FECHA,ATM,AGU,LDO,MIR,CEN,OBL,PIN,TLA,SFE,VAL
2018-01-01,20.553571428571423,18.672619047619055,18.66071428571428,16.312499999999996,23.46428571428572,22.238095238095248,19.928571428571413,16.404761904761905,15.482142857142856,27.874999999999993
2018-01-02,19.39880952380952,20.04761904761906,20.178571428571423,16.233333333333327,23.10119047619048,22.642857142857157,19.482142857142843,18.535714285714285,17.94642857142857,28.16071428571428
2018-01-03,19.726190476190478,21.577380952380967,21.690476190476186,19.529761904761905,23.869047619047624,23.79761904761906,19.178571428571413,20.922619047619047,21.58928571428571,29.970238095238095
2018-01-04,20.00595238095238,22.69642857142859,23.875,20.079761904761902,24.952380952380956,25.61904761904763,18.982142857142843,23.83928571428571,24.69642857142857,31.09523809523809
2018-01-05,19.011904761904763,22.648809523809543,24.64285714285714,19.879761904761903,23.83333333333334,25.833333333333346,18.14880952380951,24.64285714285714,26.714285714285715,30.517857142857142
2018-01-06,17.696428571428573,23.57738095238097,25.488095238095237,20.4047619047619,23.166666666666668,25.66666666666668,17.422619047619037,26.01190476190476,29.511904761904763,30.714285714285715
2018-01-07,18.94642857142857,26.55952380952383,27.958333333333336,23.296428571428567,24.976190476190478,27.750000000000014,18.92261904761904,28.916666666666664,32.48809523809524,33.94642857142858
2018-01-08,19.19642857142857,26.8511904761905,28.30357142857143,23.170634920634914,25.27976190476191,28.36309523809525,19.404761904761898,29.398809523809522,32.74999999999999,32.92857142857143
2018-01-09,19.38095238095238,27.32738095238097,29.05357142857143,22.824829931972786,25.458333333333336,28.452380952380963,19.702380952380942,29.220238095238095,32.976190476190474,33.38194444444445
2018-01-10,20.374999999999996,27.720238095238113,31.029761904761905,21.553571428571423,26.46428571428572,30.08928571428573,20.452380952380945,30.28571428571428,32.92857142857142,36.7905982905983
2018-01-11,19.364285714285714,27.226190476190492,30.464285714285715,21.547619047619037,25.82738095238096,29.428571428571438,20.107142857142847,29.244047619047613,32.84420289855072,35.90170940170941
2018-01-12,20.047186147186142,28.2857142857143,31.071428571428573,22.101190476190464,26.928571428571434,29.833333333333346,20.607142857142847,30.29166666666666,32.21325051759834,37.2905982905983
2018-01-13,20.69004329004328,28.958333333333343,31.863095238095237,22.40476190476189,27.52380952380953,30.50000000000001,20.928571428571416,30.827380952380945,31.719202898550716,37.70726495726496
2018-01-14,21.029329004329,28.500000000000014,32.61904761904762,22.410714285714278,27.57738095238096,30.529761904761912,21.11309523809523,31.482142857142854,31.183488612836427,37.13087606837607
2018-01-15,20.434090909090905,28.11904761904763,32.54166666666667,22.17261904761904,27.059523809523814,29.98214285714287,20.678571428571416,30.821428571428573,29.014751552795015,37.464209401709404
2018-01-16,20.945995670995668,28.011904761904777,32.69642857142857,22.398809523809515,27.35714285714286,29.970238095238102,20.791666666666657,31.202380952380953,27.907608695652158,37.582417582417584
2018-01-17,20.130519480519474,27.47023809523811,32.0952380952381,21.69047619047618,27.041666666666664,29.107142857142858,20.291666666666657,30.845238095238095,26.318322981366443,31.31428571428571
2018-01-18,20.528138528138523,26.94642857142859,31.58333333333334,21.27976190476189,26.553571428571427,28.357142857142858,19.910714285714278,30.440476190476186,24.31935817805381,32.076190476190476
2018-01-19,19.35714285714285,25.29166666666669,30.333333333333332,20.3095238095238,25.077380952380953,27.2797619047619,18.86309523809523,28.880952380952376,22.861024844720475,30.099999999999994
2018-01-20,18.54166666666666,23.845238095238116,28.761904761904763,19.86904761904761,24.095238095238095,26.45833333333333,17.952380952380945,27.61904761904761,20.75983436853,29.034523809523805
2018-01-21,17.690476190476183,23.31547619047621,27.071428571428573,19.13690476190475,23.553571428571427,25.565476190476186,16.77380952380952,25.976190476190467,19.111024844720482,27.81428571428571
2018-01-22,17.017857142857135,21.910714285714306,25.31547619047619,18.380952380952365,23.03571428571429,22.447619047619042,16.386904761904752,25.095238095238088,18.378105590062095,26.814285714285706
2018-01-23,16.47619047619047,20.773809523809547,23.34523809523809,17.52380952380951,22.375000000000004,23.45,15.523809523809515,24.07142857142856,17.2531055900621,25.117857142857137
2018-01-24,16.714285714285705,20.309523809523828,21.910714285714285,17.291666666666654,22.184523809523817,22.848809523809525,15.166666666666659,23.517857142857135,16.709627329192532,28.27380952380952
2018-01-25,16.553030303030294,19.714285714285737,21.113095238095237,16.77976190476189,22.15476190476191,22.432142857142864,14.815476190476183,23.482142857142847,16.69772256728777,26.440476190476186
2018-01-26,16.950757575757567,20.113095238095255,21.220238095238095,16.952380952380942,22.83333333333334,22.461904761904766,15.071428571428564,24.202380952380945,17.298913043478247,27.660714285714285
2018-01-27,17.17424242424241,21.791666666666686,22.898809523809522,17.869047619047606,25.309523809523817,23.80119047619048,16.202380952380945,26.208333333333325,19.382763975155264,29.964285714285715
2018-01-28,17.17613636363635,21.5059523809524,22.928571428571427,17.613095238095223,25.238095238095248,24.027380952380955,16.30357142857142,26.874999999999993,20.323240165631454,30.113095238095237
2018-01-29,18.707070707070685,21.11309523809526,20.089285714285708,17.583333333333318,25.613095238095244,26.60357142857143,15.946428571428562,26.988095238095234,20.582039337474104,30.315476190476193
2018-01-30,18.83143939393936,21.07738095238097,19.77083333333333,17.795454545454533,26.13690476190477,25.434523809523814,16.851190476190467,27.666666666666664,22.718944099378863,31.232142857142865
2018-01-31,15.454545454545388,19.6011904761905,18.49166666666666,17.615530303030287,25.169913419913424,24.386904761904766,16.166666666666657,26.142857142857142,22.054089026915097,29.45833333333334
2019-01-01,12.374999999999932,20.416666666666686,18.358333333333327,18.914141414141397,25.830176767676775,23.458333333333336,16.8095238095238,25.375,21.226708074534148,28.738095238095248
2019-01-02,13.854166666666632,20.916666666666693,17.499999999999996,20.025252525252505,26.504545454545465,22.577380952380956,16.797619047619037,24.51785714285714,20.0540890269151,26.863095238095244
2019-01-03,14.5972222222222,19.55952380952383,15.17499999999999,19.622474747474733,23.828598484848495,21.05357142857143,16.065476190476183,22.517857142857142,17.654761904761887,23.678571428571438
2019-01-04,16.677083333333318,21.595238095238116,14.883333333333326,22.48358585858584,23.47979797979799,21.011904761904766,17.0595238095238,21.815476190476186,16.85714285714284,24.184523809523817
2019-01-05,18.966666666666654,25.125000000000018,19.71666666666666,26.761363636363622,24.011363636363644,22.107142857142865,18.9345238095238,22.410714285714285,16.279761904761887,25.750000000000004
2019-01-06,18.486111111111104,25.56547619047621,19.24305555555555,27.70138888888887,21.272727272727288,20.94642857142858,18.44047619047618,20.80952380952381,13.797619047619031,24.083333333333336
2019-01-07,18.66666666666666,28.041666666666686,19.249999999999996,28.041666666666657,,21.08333333333334,19.464285714285708,20.81547619047619,13.482142857142842,24.75
2019-01-08,20.04166666666666,29.55952380952383,20.428571428571427,29.559523809523796,,22.505952380952387,20.47619047619047,22.035714285714292,14.380952380952365,25.839285714285715
2019-01-09,20.559523809523803,29.744047619047635,22.94047619047619,29.744047619047603,,24.178571428571434,21.779761904761894,24.02976190476191,15.196428571428555,26.642857142857142
2019-01-10,22.77380952380952,32.720238095238116,24.851190476190474,32.72023809523808,42.11111111111116,26.142857142857146,23.976190476190467,26.148809523809526,16.511904761904745,29.321428571428573
2019-01-11,23.06349206349206,31.559523809523828,25.017857142857142,31.5595238095238,29.888888888888918,26.017857142857146,23.648809523809515,25.4702380952381,16.67261904761903,28.78571428571428
2019-01-12,21.843253968253965,28.92857142857145,24.077380952380953,28.928571428571416,26.06481481481483,24.577380952380953,22.083333333333325,24.511904761904763,16.035714285714263,27.047619047619047
2019-01-13,22.31944444444444,29.238095238095262,24.398809523809526,29.23809523809523,24.37152777777779,24.58333333333333,22.255952380952372,25.077380952380953,16.2440476190476,27.4047619047619
2019-01-14,21.4265873015873,28.541666666666686,24.738095238095237,28.541666666666657,23.080555555555566,24.773809523809526,22.142857142857135,25.297619047619044,16.535714285714263,26.898809523809515
2019-01-15,20.70634920634921,27.196428571428594,23.19826007326007,27.196428571428562,22.11574074074075,23.797619047619044,21.16666666666666,24.404761904761898,16.226190476190457,26.32142857142856
2019-01-16,20.998015873015873,27.892857142857164,21.620192307692303,27.89285714285713,21.59920634920636,22.958333333333332,20.607142857142847,23.196428571428562,16.476190476190453,26.595238095238084
2019-01-17,19.884920634920636,25.904761904761926,21.21047008547008,25.904761904761894,18.642857142857146,21.464285714285715,19.124999999999993,21.9345238095238,15.702380952380933,24.91666666666666
2019-01-18,24.464285714285715,25.84523809523812,20.75213675213675,25.845238095238088,18.714285714285715,21.05952380952381,18.654761904761898,22.410714285714278,15.244047619047599,24.386904761904752
2019-01-19,25.27777777777778,27.172619047619072,21.377136752136746,27.17261904761904,18.55357142857143,21.017857142857142,19.273809523809515,22.74999999999999,15.886904761904745,24.779761904761894
2019-01-20,25.647727272727277,28.166666666666693,22.26934689706428,28.166666666666664,18.81547619047619,21.648809523809526,19.904761904761898,23.58333333333332,15.863095238095221,25.684523809523803
2019-01-21,27.300505050505052,29.51785714285717,22.665180230397613,29.517857142857142,19.154761904761905,22.321428571428573,20.44047619047618,24.11309523809523,15.749999999999982,26.738095238095234
2019-01-22,28.07828282828283,30.55357142857146,24.8088768115942,30.553571428571427,19.386904761904763,23.351190476190478,21.14880952380951,24.577380952380942,15.708333333333318,27.619047619047617
2019-01-23,28.022727272727273,29.988095238095266,24.05641821946169,29.988095238095234,19.357142857142854,23.68452380952381,21.154761904761894,24.4345238095238,15.321428571428553,27.73214285714285
2019-01-24,26.53661616161616,29.535714285714313,22.30641821946169,29.535714285714285,18.547619047619044,22.744047619047617,20.39285714285713,23.678571428571416,14.892857142857125,26.67261904761904
2019-01-25,20.11300505050505,29.523809523809554,21.919513457556928,29.52380952380952,18.083333333333332,22.98809523809524,20.470238095238088,23.05357142857142,15.047619047619028,26.601190476190474
2019-01-26,20.055194805194805,29.16071428571431,22.07427536231883,29.16071428571428,17.922619047619044,23.20833333333334,20.553571428571416,22.976190476190474,14.75595238095236,26.86904761904762
2019-01-27,19.96428571428571,28.886904761904784,21.791666666666654,28.886904761904752,17.684523809523807,23.02976190476191,20.624999999999986,22.916666666666664,15.035714285714267,26.517857142857142
2019-01-28,19.999999999999996,29.07142857142859,22.22619047619046,29.071428571428562,17.89285714285714,23.017857142857146,20.8392857142857,23.06547619047619,15.083333333333313,26.125
2019-01-29,21.51190476190476,29.99404761904764,21.65476190476189,29.99404761904761,18.172619047619044,24.005952380952383,21.422619047619033,23.172619047619047,15.458333333333313,26.648809523809522
2019-01-30,21.488095238095234,30.744047619047645,22.119047619047603,30.744047619047617,17.95238095238095,23.90476190476191,21.833333333333318,23.52976190476191,15.416666666666647,26.880952380952376
2019-01-31,21.875,30.220238095238123,21.744047619047606,30.220238095238088,17.541666666666664,23.79166666666667,21.767857142857135,22.988095238095234,15.238095238095218,27.017857142857142
2017-02-01,21.26190476190476,28.190476190476218,20.761904761904752,28.22619047619047,18.14285714285714,22.76785714285715,21.38690476190475,21.940476190476186,14.285714285714265,26.267857142857142
2017-02-02,20.440476190476183,26.00595238095241,19.232142857142843,25.827380952380953,18.107142857142854,21.755952380952387,21.505952380952372,20.297619047619044,13.58333333333331,24.946428571428566
2017-02-03,19.85119047619047,23.92857142857146,18.107142857142847,23.64285714285714,18.244047619047613,20.821428571428577,21.994047619047606,18.309523809523803,13.023809523809502,24.261904761904756
2017-02-04,19.095238095238088,21.750000000000025,16.738095238095227,21.047619047619044,18.565476190476186,19.845238095238102,23.238095238095223,16.559523809523803,12.863095238095216,24.47023809523809
2017-02-05,17.535714285714285,17.714285714285737,15.958333333333321,18.714285714285708,19.249999999999996,18.86904761904762,25.10119047619046,15.226190476190466,12.261904761904738,24.696428571428562
2017-02-06,17.369047619047613,13.797619047619069,15.45833333333332,17.1845238095238,20.113095238095234,18.994047619047624,26.648809523809508,13.738095238095228,11.755952380952357,25.01785714285714
2017-02-07,18.09523809523809,10.982142857142879,15.934523809523794,16.577380952380945,21.898809523809522,20.130952380952387,28.874999999999982,13.446428571428562,12.119047619047596,26.357142857142854
2017-02-08,20.357142857142854,9.625000000000021,17.26785714285713,17.660714285714278,23.88690476190476,22.47619047619048,31.946428571428548,12.240079365079357,13.369047619047596,28.833333333333325
2017-02-09,20.666666666666668,9.946428571428592,17.999999999999993,18.005952380952372,24.744047619047617,23.01190476190477,33.10714285714283,13.231150793650784,14.214285714285694,29.708333333333325
2017-02-10,21.93452380952381,7.863095238095258,18.839285714285705,18.886904761904756,25.744047619047617,23.821428571428577,35.10119047619045,13.68948412698412,14.732142857142835,31.66666666666666
2017-02-11,23.732142857142858,5.092261904761925,19.749999999999993,19.077380952380945,26.434523809523807,24.83333333333334,35.59523809523807,13.969246031746025,15.107142857142836,34.44047619047618
2017-02-12,24.869047619047617,9.377976190476213,20.505952380952376,19.345238095238088,27.321428571428573,25.720238095238102,36.20238095238092,14.159722222222216,15.386904761904741,35.226190476190474
2017-02-13,25.95833333333333,12.895833333333355,21.434523809523803,20.416666666666664,28.041666666666668,26.33333333333334,37.96428571428568,14.445436507936504,16.333333333333314,36.36904761904761
2017-02-14,26.20238095238095,12.80654761904764,21.01785714285714,21.178571428571427,27.785714285714292,26.577380952380956,37.96428571428569,14.189484126984123,16.232142857142836,36.624999999999986
2017-02-15,24.78571428571428,14.080357142857164,20.624999999999996,20.898809523809522,26.339285714285722,24.803571428571434,37.36904761904759,15.669642857142854,15.678571428571406,35.64880952380951
2017-02-16,24.57142857142857,13.806547619047638,20.392857142857135,21.089285714285708,25.666666666666675,24.678571428571434,37.15476190476188,14.809523809523808,14.934523809523787,35.36904761904761
2017-02-17,23.101190476190478,15.75297619047621,19.16666666666666,20.482142857142854,24.16666666666667,23.642857142857153,34.67857142857141,14.035714285714281,14.029761904761882,31.545329670329657
2017-02-18,20.773809523809526,16.94047619047621,17.434523809523807,20.34523809523809,22.285714285714295,21.76190476190477,33.17261904761902,13.303571428571425,12.845238095238072,28.239207221350064
2017-02-19,18.726190476190474,11.590909090909111,15.869047619047617,19.595238095238088,20.351190476190485,19.5654761904762,30.40476190476188,12.52380952380952,11.791666666666643,25.64992150706435
2017-02-20,17.32142857142857,8.988005050505075,14.071428571428568,18.04166666666666,19.54166666666667,18.339285714285726,27.65476190476188,11.922619047619044,10.684523809523784,23.87611198325482
2017-02-21,17.9047619047619,12.947940947940973,14.333333333333329,17.529761904761898,20.678571428571434,18.750000000000014,27.755952380952355,12.363095238095232,11.041666666666641,24.530873888016725
2017-02-22,19.874999999999996,15.218774281274305,14.908549783549777,18.47023809523809,22.00000000000001,19.988095238095248,28.363095238095212,12.91666666666666,11.67261904761902,26.28087388801672
2017-02-23,21.82738095238095,16.357663170163192,15.688311688311682,18.880952380952376,23.172619047619058,21.57142857142858,29.54166666666664,13.23214285714285,12.482142857142831,27.792778649921487
2017-02-24,24.07142857142857,18.32988539238542,17.36688311688311,19.642857142857135,25.619047619047628,24.160714285714295,32.24999999999997,14.119047619047615,13.624999999999973,31.937925170068006
2017-02-25,26.1547619047619,19.434052059052085,18.712121212121204,20.071428571428566,27.47619047619049,26.17857142857144,34.589285714285694,14.696428571428568,14.874999999999975,32.95833333333332
2017-02-26,28.08928571428571,19.46688034188037,20.13474025974025,20.54166666666666,29.196428571428584,28.279761904761916,36.84523809523806,15.345238095238091,15.696428571428548,34.97619047619047
2017-02-27,29.232142857142854,20.940999476713788,21.08116883116882,21.02380952380952,29.6607142857143,29.00595238095239,38.31547619047616,15.714285714285712,16.392857142857117,35.73214285714285
2017-02-28,29.005952380952383,20.600340136054445,21.515692640692635,21.065476190476183,29.238095238095255,29.083333333333343,38.98214285714283,15.482142857142852,16.291666666666647,35.238095238095234
2018-02-01,28.19444444444445,19.29676870748301,21.5486111111111,20.53250915750915,28.750000000000014,27.351190476190485,35.15476190476188,15.601190476190471,15.869047619047596,32.22619047619047
2018-02-02,28.175000000000004,18.790816326530628,21.724999999999987,20.401556776556767,25.359126984127,26.136904761904766,32.09523809523806,16.666666666666664,16.553571428571402,31.47023809523809
2018-02-03,27.42708333333334,17.772959183673485,21.239583333333318,19.36584249084248,20.581349206349216,24.833333333333336,28.249999999999968,17.494047619047613,16.690476190476165,30.083333333333325
2018-02-04,26.81944444444445,18.80272108843539,21.26388888888887,18.978937728937716,16.706349206349213,23.863095238095237,24.499999999999968,18.791666666666657,16.666666666666643,29.755952380952372
2018-02-05,26.000000000000018,22.195578231292536,20.624999999999968,18.842032967032956,14.206349206349214,23.315476190476193,20.047619047619015,20.529761904761894,17.345238095238074,29.380952380952372
2018-02-06,26.87500000000003,21.130952380952408,21.416666666666607,18.92536630036629,13.914682539682547,23.833333333333336,18.393939393939363,21.9345238095238,17.982142857142836,28.904761904761898
2018-02-07,,21.017857142857167,,18.240842490842482,12.984126984126991,23.041666666666664,15.483225108225076,22.6845238095238,18.922619047619026,28.62499999999999
2018-02-08,,21.15476190476193,,17.49404761904761,14.56972789115647,24.422619047619047,15.99512987012984,23.761904761904756,21.265269151138696,30.08928571428571
2018-02-09,,20.166666666666693,,16.36904761904761,15.958333333333341,23.636904761904766,15.143939393939363,22.898809523809515,21.306935817805368,28.60714285714285
2018-02-10,,19.613095238095266,,16.047619047619037,18.220238095238102,22.946428571428573,14.804653679653649,22.690476190476183,22.074792960662506,27.821428571428562
2018-02-11,,18.5714285714286,,15.172619047619037,19.827380952380956,22.29166666666667,14.179653679653649,21.654761904761898,22.78907867494822,26.523809523809515
2018-02-12,,17.517857142857174,,14.541666666666659,20.14285714285715,21.16666666666667,14.572510822510793,18.154761904761898,23.574792960662506,25.422619047619037
2018-02-13,,17.38095238095241,,14.119047619047612,20.261904761904766,20.696428571428577,13.345238095238065,18.440476190476183,25.16624317711272,25.91071428571428
2018-02-14,,18.029761904761937,,14.714285714285708,21.23214285714286,20.91071428571429,13.553571428571397,19.70833333333333,25.809100319969858,27.077380952380942
2018-02-15,,21.047619047619087,,16.345238095238088,23.553571428571434,22.250000000000004,15.499999999999968,21.60714285714285,26.150974025973998,29.88095238095237
2018-02-16,,24.488095238095276,,18.64285714285714,28.125000000000004,26.98214285714286,17.87499999999997,25.52380952380951,27.389069264069235,34.72023809523809
2018-02-17,,27.79761904761909,,21.892857142857142,30.36309523809524,29.226190476190478,20.464285714285683,28.452380952380945,28.781926406926377,38.5595238095238
2018-02-18,,29.803571428571466,,23.648809523809522,32.74404761904763,31.601190476190478,22.577380952380924,30.92857142857142,29.472402597402574,41.41071428571428
2018-02-19,,30.86309523809528,,24.755952380952383,34.42857142857142,33.452380952380956,24.071428571428545,34.803571428571416,29.64502164502162,42.64285714285713
2018-02-20,,30.64285714285719,,24.714285714285715,34.24999999999999,33.636904761904766,23.999999999999975,34.56547619047618,28.607142857142833,41.946428571428555
2018-02-21,,29.744047619047667,,24.36309523809524,33.80952380952381,33.827380952380956,23.976190476190453,34.226190476190474,28.30952380952379,40.815476190476176
2018-02-22,,27.107142857142904,,22.595238095238095,32.30952380952381,33.29166666666667,22.321428571428548,32.726190476190474,26.99999999999998,38.27380952380951
2018-02-23,,24.91071428571433,,21.107142857142854,29.053571428571434,30.315476190476193,21.19047619047617,30.238095238095237,26.13690476190474,35.190476190476176
2018-02-24,,21.934523809523853,,18.017857142857142,26.619047619047628,28.452380952380956,18.916666666666643,27.267857142857142,24.309523809523792,31.48809523809522
2018-02-25,,20.547619047619094,,16.70833333333333,25.279761904761916,27.077380952380953,17.363095238095216,26.047619047619044,23.35119047619046,29.279761904761884
2018-02-26,,20.250000000000046,,15.988095238095232,25.48214285714287,26.34415584415584,16.785714285714263,26.08928571428571,22.82142857142855,29.05357142857141
2018-02-27,,21.184523809523853,,16.363095238095234,26.571428571428587,27.26677489177489,17.57142857142855,27.303571428571427,23.232142857142836,30.130952380952362
2018-02-28,22.200000000000017,22.125000000000043,,16.940476190476183,27.44047619047621,28.01082251082251,18.31547619047617,28.30952380952381,23.678571428571406,30.67261904761903
2019-02-01,19.058333333333344,22.136904761904805,15.416666666666607,17.66666666666666,24.92857142857145,25.683441558441555,18.166666666666643,26.708333333333332,21.886904761904738,29.00595238095236
2019-02-02,19.316666666666674,22.68452380952385,17.083333333333304,18.702380952380945,23.8809523809524,24.975108225108222,18.2738095238095,26.172619047619047,20.41071428571426,28.339285714285687
2019-02-03,19.685416666666672,23.642857142857185,17.819444444444425,20.244047619047613,23.35714285714288,25.02272727272727,19.095238095238074,26.172619047619047,19.27976190476188,28.291666666666643
2019-02-04,20.85666666666667,25.291666666666707,19.11458333333332,22.613095238095234,23.858893557422988,25.64177489177489,20.33333333333331,25.898809523809522,18.59523809523807,28.785714285714267
2019-02-05,21.672222222222228,27.446428571428612,19.70833333333332,25.523809523809526,22.79341736694679,25.470238095238095,21.37499999999998,24.85119047619047,18.101190476190446,29.06547619047617
2019-02-06,22.53452380952381,27.833333333333375,20.361111111111104,26.928571428571434,21.335084033613455,25.21428571428571,21.666666666666647,23.672619047619044,16.60714285714283,28.48809523809522
2019-02-07,24.02380952380953,29.190476190476232,21.54166666666666,29.190476190476193,20.320203081232503,25.738095238095234,22.279761904761884,22.98809523809523,14.880952380952355,28.94642857142855
2019-02-08,25.285714285714292,30.595238095238138,22.916666666666664,30.5952380952381,21.441631652661073,27.31547619047619,23.386904761904745,23.892857142857135,15.333333333333307,30.660714285714267
2019-02-09,26.553571428571434,32.50000000000004,24.4702380952381,32.50000000000001,22.435679271708693,28.613095238095237,24.654761904761884,25.17857142857142,15.797619047619023,32.47619047619046
2019-02-10,27.72619047619048,34.202380952381,25.625000000000007,34.20238095238096,23.328536414565836,29.72619047619047,25.73809523809522,26.017857142857142,16.34523809523807,34.255952380952365
2019-02-11,27.55357142857143,34.357142857142904,25.88095238095239,34.35714285714287,21.849107142857157,29.285714285714285,25.749999999999986,25.922619047619047,16.452380952380924,34.327380952380935
2019-02-12,27.85714285714286,33.64285714285719,26.529761904761916,33.642857142857146,21.64077380952382,29.994047619047617,25.523809523809504,26.494047619047617,15.749999999999972,34.14285714285713
2019-02-13,27.559523809523814,33.666666666666714,26.863095238095248,33.66666666666667,21.1638392857143,29.476190476190478,25.78571428571427,26.404761904761905,15.78571428571426,34.32738095238095
2019-02-14,25.58333333333334,31.720238095238134,25.32142857142858,31.7202380952381,19.2263392857143,27.21428571428572,24.267857142857125,24.52152014652015,15.16666666666664,31.958333333333325
2019-02-15,25.01785714285715,30.601190476190514,24.26785714285715,30.60119047619048,18.479910714285726,26.642857142857142,23.47619047619046,23.73580586080586,14.821428571428545,30.773809523809515
