FECHA,ATM,AGU,LDO,MIR,CEN,OBL,PIN,TLA,SFE,VAL
2019-02-14,767.0119047619053,797.5119047619054,885.714285714285,797.5119047619036,,524.8452380952372,604.4285714285712,1128.9455128205163,547.5742753623196,586.3035714285711
2019-02-15,738.7916666666671,721.0119047619054,880.8630952380946,721.0119047619036,,482.0416666666657,547.2619047619045,1048.4397435897463,532.1337991718434,536.3214285714283
2019-02-16,765.1428571428575,694.5714285714291,910.7023809523803,694.5714285714274,,491.19047619047524,578.3392857142856,1015.7414529914553,545.2230848861291,526.9464285714283
2019-02-17,776.7023809523813,696.2023809523815,929.9285714285708,696.2023809523797,,483.12499999999903,580.5059523809523,981.3141025641045,544.2052277432718,502.9345238095236
2019-02-18,798.8273809523813,729.851190476191,915.1666666666662,729.8511904761893,,471.64880952380855,598.1309523809523,986.9331501831521,549.5980848861291,521.2797619047617
2019-02-19,788.4880952380956,725.1130952380959,902.8273809523804,725.113095238094,,458.71428571428476,614.1964285714286,905.8319597069617,544.3897515527957,499.2142857142855
2019-02-20,802.1428571428576,798.4166666666672,903.0059523809518,798.4166666666655,,477.999999999999,645.4880952380952,830.5462454212475,550.1099896480338,511.4285714285712
2019-02-21,806.0297619047624,817.9342650103525,851.869047619047,817.9342650103507,,489.8392857142847,641.7083333333333,687.3511904761924,553.0892857142863,522.142857142857
2019-02-22,722.506578947369,832.7616459627335,821.4226190476185,832.7616459627317,,448.8452380952371,598.4285714285713,674.8809523809543,552.3392857142865,493.4821428571427
2019-02-23,719.161340852131,833.7021221532098,815.5714285714281,833.7021221532079,,496.85119047618946,597.4940476190476,704.9702380952401,555.9285714285721,483.5654761904761
2019-02-24,738.6732456140357,808.4521221532096,835.5357142857137,808.4521221532078,,522.3154761904751,736.922619047619,803.0119047619067,553.613095238096,505.54761904761904
2019-02-25,748.1970551378453,810.8866459627334,859.3294513457552,810.8866459627317,,562.2380952380942,767.4345238095237,812.0416666666687,564.1190476190483,480.26190476190465
2019-02-26,771.6315789473691,806.3925983436858,910.281832298136,806.3925983436841,,573.124999999999,775.595238095238,848.547619047621,570.8035714285721,453.76190476190465
2019-02-27,797.1171231650561,738.9640269151145,943.2699275362312,738.9640269151126,,566.4880952380942,774.3869047619046,830.2380952380972,573.6130952380958,459.0892857142856
2019-02-28,800.8828158057487,743.0535714285719,992.359213250517,743.0535714285701,,575.8869047619037,784.4761904761904,841.3571428571449,566.5059523809529,528.0773809523807
2017-03-01,860.6262368583801,770.0773809523813,984.0318322981361,631.4166666666653,388.16666666666885,624.845238095237,823.3095238095237,864.5178571428593,656.2916666666672,677.4464285714286
2017-03-02,903.2988559059992,814.0416666666671,944.8056418219456,539.0714285714271,403.1041666666677,661.8928571428562,818.3511904761904,839.6666666666688,723.5654761904767,822.0833333333334
2017-03-03,873.5905225726658,839.7380952380956,862.043737060041,444.61904761904606,282.3888888888896,681.6904761904752,652.0654761904759,719.6845238095259,770.4166666666671,942.5238095238095
2017-03-04,856.9119511440944,834.1250000000005,809.7738095238091,339.7440476190461,222.01041666666717,696.1488095238086,585.0178571428569,708.2113095238116,864.3750000000006,1066.9940476190477
2017-03-05,819.1143320964753,814.7678571428576,723.2023809523805,278.89285714285563,185.80833333333374,701.1607142857132,530.6071428571428,677.6517857142879,958.5952380952388,1183.982142857143
2017-03-06,798.3073593073595,800.9702380952385,682.9166666666663,271.89880952380804,234.8146367521371,727.8035714285705,514.3690476190475,712.0446428571449,1039.5654761904766,1270.0416666666665
2017-03-07,789.0059523809526,819.4047619047623,650.1904761904758,278.9999999999985,329.8530219780223,747.1785714285704,497.6964285714283,754.0803571428593,1120.303571428572,1330.9642857142858
2017-03-08,755.7976190476195,796.2083333333337,619.9523809523805,398.57142857142713,358.5732600732604,757.1190476190467,433.4464285714282,734.1458333333354,1089.488095238096,1323.25
2017-03-09,743.0773809523813,774.4107142857147,611.2202380952377,512.4702380952366,401.97206959707,755.4761904761896,419.51785714285677,718.8303571428592,1091.54761904762,1282.1130952380952
2017-03-10,740.9226190476195,767.6250000000006,608.5238095238091,627.8749999999986,474.6982600732604,753.5714285714275,438.7619047619044,723.9732142857164,1112.3392857142865,1209.3273809523807
2017-03-11,777.6250000000003,790.6547619047625,625.3333333333328,759.9047619047606,575.2101648351653,789.4107142857133,466.2916666666663,694.1964285714306,1084.27380952381,1162.0238095238094
2017-03-12,877.6428571428575,813.7976190476196,673.4226190476186,799.7916666666653,653.9006410256414,848.8035714285704,546.9702380952376,755.875000000002,1145.101190476191,1133.7202380952378
2017-03-13,939.386904761905,834.7023809523815,648.5476190476185,784.458333333332,626.2380952380958,886.8154761904752,566.6904761904757,751.8095238095259,1220.4116300366302,1113.5892857142856
2017-03-14,926.6011904761907,833.364648033127,605.3690476190471,758.0178571428557,528.1309523809529,882.4795548654236,547.4464285714281,709.2142857142878,1241.855235042735,1023.8273809523808
2017-03-15,971.4523809523811,851.4836956521747,594.4999999999994,769.7083333333319,513.1726190476195,900.4616977225664,607.0952380952377,713.4226190476211,1298.7012820512823,971.7380952380951
2017-03-16,951.482142857143,845.3170289855078,586.5357142857138,738.726190476189,470.4226190476194,861.2533643892331,602.7976190476186,697.7559523809545,1351.6578525641028,921.6309523809523
2017-03-17,977.5416666666669,857.9896480331269,604.6547619047614,737.7083333333319,556.2142857142861,877.8783643892331,642.2797619047616,728.8571428571449,1449.6688034188037,923.8333333333333
2017-03-18,951.0416666666669,854.6027432712222,602.5535714285708,734.8928571428555,537.9285714285718,847.2652691511378,694.083333333333,773.0520186335425,1655.9198717948723,896.8273809523807
2017-03-19,862.0238095238099,837.6741718426507,562.5416666666661,741.5595238095223,519.6964285714289,783.675983436852,620.0535714285712,714.7603519668759,1702.923076923078,857.0119047619046
2017-03-20,805.5416666666672,797.8348861283649,567.6607142857138,714.0178571428556,556.7321428571431,744.3366977225663,603.7202380952377,687.1651138716377,,810.988095238095
2017-03-21,811.369047619048,765.053571428572,589.9107142857138,766.2797619047604,596.7797619047623,735.8035714285703,631.9285714285712,703.6174948240186,,798.0654761904759
2017-03-22,795.3869047619052,752.1428571428578,652.8333333333328,781.2619047619032,638.964285714286,718.5714285714274,645.5178571428569,733.6889233954472,,777.3571428571425
2017-03-23,800.196428571429,761.1904761904767,648.7619047619044,821.5059523809509,664.0535714285717,726.5059523809513,669.4047619047617,744.7127329192567,,772.8571428571424
2017-03-24,773.2976190476196,726.7500000000007,644.1190476190471,837.9226190476176,622.5654761904763,690.6607142857133,621.6785714285712,722.5936853002091,,755.5119047619045
2017-03-25,759.976190476191,717.5952380952388,630.2499999999994,851.5654761904748,611.4464285714287,689.482142857142,572.5595238095236,709.5773809523831,,757.2976190476187
2017-03-26,758.7916666666672,709.0476190476197,625.6845238095232,892.4226190476177,589.6666666666667,694.2380952380943,574.7023809523808,702.750000000002,,757.910714285714
2017-03-27,757.0952380952386,726.7500000000008,637.1130952380947,975.7738095238083,600.3035714285714,693.9761904761896,600.8749999999997,720.107142857145,,770.6904761904758
2017-03-28,761.8214285714292,734.5476190476198,624.6190476190468,976.7797619047604,638.6904761904763,702.5238095238085,613.8392857142854,731.1309523809546,,783.083333333333
2017-03-29,756.8750000000007,717.8154761904769,584.4464285714278,1016.1964285714271,629.3928571428573,709.6369047619039,613.7142857142856,718.9226190476212,,764.7619047619045
2017-03-30,774.4821428571435,729.4821428571436,657.9404761904755,1040.9404761904748,686.5357142857144,707.6726190476181,641.0773809523807,764.0059523809545,,766.1190476190473
2017-03-31,816.8095238095242,742.7619047619053,658.9821428571422,1074.6666666666652,722.5773809523811,743.3333333333323,664.1607142857141,776.4642857142877,,774.7738095238093
2018-03-01,861.383928571429,761.678571428572,672.4236111111104,931.7142857142843,792.0238095238097,731.5238095238087,689.2440476190475,844.0238095238115,1037.2083333333346,738.4404761904759
2018-03-02,920.7410714285719,824.4226190476195,683.3083333333325,801.1666666666652,881.3035714285718,745.3154761904754,706.458333333333,884.5059523809545,1050.645833333334,706.0952380952377
2018-03-03,909.0089285714289,850.9345238095242,700.3333333333322,659.2202380952365,892.5357142857146,732.291666666666,683.2916666666665,889.3690476190495,1011.5694444444448,635.2202380952377
2018-03-04,863.5565476190479,842.8154761904766,754.3611111111096,578.1011904761889,832.5628881987581,687.1785714285708,642.5357142857141,860.267857142859,980.2812500000003,544.9821428571424
2018-03-05,823.8601190476195,838.119047619048,835.0416666666645,448.0238095238079,736.0569358178057,640.6547619047612,590.2321428571428,852.2083333333352,952.5583333333335,505.13095238095195
2018-03-06,739.9672619047623,827.4345238095242,642.8749999999955,421.1428571428555,599.0866977225675,600.2797619047611,532.0416666666665,839.1130952380971,939.5347222222224,461.86309523809484
2018-03-07,702.4791666666671,859.1964285714291,,390.40476190476033,445.83074534161517,558.7083333333326,533.190476190476,858.4821428571446,948.0535714285716,434.2142857142853
2018-03-08,655.7559523809527,834.4345238095243,,483.51785714285546,307.3783643892342,566.1488095238088,499.7023809523808,799.7857142857162,913.5178571428573,450.5357142857139
2018-03-09,608.3452380952384,792.3690476190482,,596.3809523809507,290.9616977225675,534.8988095238088,487.9642857142855,790.5595238095257,893.2559523809525,453.4345238095234
2018-03-10,653.4285714285718,775.8988095238102,,678.7261904761888,303.2236024844722,526.9345238095232,508.1011904761904,804.0595238095257,915.7083333333336,485.0119047619043
2018-03-11,744.5238095238099,772.0654761904768,,744.9136904761887,383.86904761904776,544.8452380952374,545.9642857142857,869.172619047621,912.1519151138718,523.7797619047615
2018-03-12,804.9226190476192,784.4523809523815,,696.1884157509139,470.7440476190478,591.4523809523803,570.3333333333333,876.4285714285735,890.8662008281576,537.0119047619042
2018-03-13,869.2500000000002,752.3690476190483,,653.9205586080568,600.4464285714287,590.8154761904756,570.6845238095237,845.1904761904782,915.1162008281577,532.0714285714281
2018-03-14,896.3333333333335,725.1071428571435,,521.4086538461519,624.662878787879,585.4880952380946,537.3392857142857,802.4659863945599,886.5150103519672,487.0714285714281
2018-03-15,920.7083333333336,717.9345238095245,,429.6844474969456,654.6807359307361,554.4583333333327,533.3333333333333,789.0195578231314,888.9673913043482,433.08928571428527
2018-03-16,958.1250000000001,721.0654761904769,,368.1179665242143,659.6509740259743,561.1547619047614,544.1547619047618,782.3052721088455,955.3007246376816,417.6249999999996
2018-03-17,938.2083333333335,700.4880952380959,,309.50822649572393,682.8533549783552,568.2261904761899,551.5892857142857,797.9005102040837,960.3364389233959,369.2202380952376
2018-03-18,885.0178571428575,702.6250000000005,,163.99465811965482,664.5319264069266,548.8452380952374,551.9226190476189,753.6147959183693,973.0476190476195,324.3273809523805
2018-03-19,830.6964285714289,663.7738095238101,,199.35185185184744,679.7164502164504,508.55357142857093,566.2619047619047,741.7159863945599,1019.9345238095243,278.2678571428567
2018-03-20,839.5416666666671,706.303571428572,,18.611111111104584,670.1152597402598,529.8630952380947,605.7976190476192,767.8171768707504,1016.0297619047623,257.12499999999955
2018-03-21,848.4047619047623,723.6785714285719,,18.555555555542497,740.7857142857144,538.6369047619041,646.9940476190477,803.0059523809545,1051.5416666666667,274.86904761904714
2018-03-22,849.6488095238099,725.3452380952386,,,816.8035714285716,552.2976190476185,656.672619047619,827.7559523809545,1064.2316017316016,270.04166666666623
2018-03-23,846.0595238095242,743.3154761904767,,,813.8452380952381,560.3273809523802,646.875,829.6488095238116,989.2613636363636,254.2916666666662
2018-03-24,868.0654761904766,760.3392857142862,,,783.4583333333333,565.1488095238088,615.5595238095239,804.3035714285736,956.969696969697,259.17261904761864
2018-03-25,852.9583333333337,744.3154761904768,,,757.0297619047619,565.4345238095232,586.4940476190476,796.2559523809546,943.2256493506494,261.9994824016559
2018-03-26,868.4821428571432,781.8055555555562,,290.6666666666536,751.7202380952382,579.6190476190469,557.25,794.7202380952402,905.7714568040655,287.3030538302273
2018-03-27,842.9226190476194,755.9083333333341,,392.2291666666601,713.2083333333334,543.1845238095232,498.15476190476187,731.6666666666688,872.5631234707321,280.1721014492749
2018-03-28,822.0357142857147,728.4944444444452,,405.9861111111067,745.7559523809524,523.3809523809518,460.6726190476191,679.9940476190496,850.5274091850177,262.81495859213203
2018-03-29,816.6785714285718,739.9694444444452,,513.4270833333301,733.0297619047619,523.0297619047614,499.2261904761905,667.0833333333353,857.2839026915115,293.8566252587987
2018-03-30,766.2857142857147,682.1861111111119,,521.6999999999974,706.3928571428571,476.72023809523756,489.95238095238096,632.1488095238116,819.3315217391304,295.2316252587987
2018-03-31,708.5535714285719,651.1527777777786,,492.4930555555534,708.0357142857142,430.7559523809519,475.32738095238096,602.904761904764,806.6172360248446,299.33281573498914
2019-03-01,724.4226190476194,719.5111111111119,855.916666666662,545.6071428571411,727.0694444444445,456.6964285714281,515.297619047619,581.5297619047639,755.2243788819875,319.4027777777772
2019-03-02,734.5833333333338,729.7870370370377,879.4999999999975,615.6785714285696,729.1999999999998,438.39880952380906,530.2023809523811,573.5000000000019,727.3928571428571,311.98333333333267
2019-03-03,750.1904761904766,711.2936507936514,994.6527777777761,630.8988095238078,758.8645833333331,459.96428571428527,593.9285714285714,639.4642857142877,703.6488095238094,318.0104166666658
2019-03-04,768.5952380952384,689.601190476191,971.8749999999987,655.8333333333316,701.2499999999998,476.45238095238045,600.7083333333334,653.4404761904782,656.8869047619047,322.9861111111099
2019-03-05,768.166666666667,686.8214285714292,989.1583333333323,641.6130952380935,697.4999999999995,476.5119047619043,600.2559523809524,657.1607142857163,604.6547619047617,277.37499999999824
2019-03-06,794.0238095238099,735.0238095238101,949.937499999999,694.6547619047602,745.5833333333325,512.4642857142852,635.4345238095239,688.8180272108864,593.0833333333333,274.16666666666316
2019-03-07,807.1904761904766,751.7440476190482,974.5714285714276,751.7440476190458,,549.2619047619041,671.8819444444443,719.3001700680293,555.4404761904761,
2019-03-08,812.1666666666671,758.0416666666673,993.5522774327114,758.0416666666648,,544.4285714285708,664.4499999999999,775.2644557823149,565.6607142857143,
2019-03-09,807.3750000000005,729.208333333334,991.0403726708068,729.2083333333316,,550.8690476190471,683.4895833333334,786.5025510204102,562.0297619047619,
2019-03-10,751.0892857142861,733.7440476190482,958.0522774327115,733.7440476190459,,548.8333333333328,634.4305555555555,749.032312925172,559.6190476190477,
2019-03-11,733.4488095238099,764.3392857142863,977.6594202898546,764.3392857142838,,558.6249999999995,715.9583333333333,770.5977891156482,559.5535714285714,
2019-03-12,720.8833333333339,774.3154761904767,931.6296583850926,774.3154761904742,,552.7202380952377,758.4345238095236,756.157312925172,548.702380952381,
2019-03-13,679.8714285714291,737.0416666666673,930.5284679089023,737.0416666666648,,530.863095238095,636.4553571428569,750.750000000002,545.672619047619,
2019-03-14,678.6809523809529,723.3095238095244,876.7784679089023,723.309523809522,,521.4523809523805,634.8035714285712,743.5357142857163,539.7261904761904,
2019-03-15,648.3051020408169,704.5833333333339,836.1071428571423,704.5833333333314,,507.42261904761864,626.8943452380951,733.3452380952401,524.1071428571428,
2019-03-16,623.0491496598644,693.4345238095244,806.1666666666661,693.4345238095219,,489.15476190476153,602.6321428571428,737.2380952380972,525.6964285714286,
2019-03-17,630.0967687074834,680.5238095238101,794.8630952380945,680.5238095238077,,479.87499999999966,596.9990079365078,748.2261904761925,517.1190476190476,461.0833333333298
2019-03-18,574.9455782312929,639.6785714285721,737.0476190476182,639.6785714285696,,438.2142857142853,577.8265306122448,727.9642857142877,502.7559523809524,445.66666666666487
2019-03-19,557.2134353741501,592.6250000000007,742.6011904761898,592.6249999999983,,431.3214285714282,525.9821428571429,730.5119047619069,499.11309523809524,424.94444444444326
2019-03-20,572.6479591836738,551.3809523809531,756.8809523809516,551.3809523809506,,442.2738095238091,535.8035714285713,721.250000000002,500.0595238095238,411.4791666666658
2019-03-21,556.5646258503406,573.6130952380959,765.4880952380945,573.6130952380936,,440.44047619047575,511.19642857142867,691.0476190476211,490.3571428571429,417.0749999999993
2019-03-22,563.6011904761909,580.6666666666673,772.291666666666,580.6666666666649,,436.4880952380948,502.3273809523811,635.9821428571449,498.1547619047619,406.5833333333327
2019-03-23,561.7619047619053,571.6428571428578,794.8571428571422,571.6428571428553,,430.0416666666662,506.029761904762,597.1369047619069,492.36309523809524,395.08333333333275
2019-03-24,580.3452380952386,590.3154761904768,785.0491718426493,590.3154761904744,,433.57738095238045,506.7797619047619,571.6607142857164,491.81547619047615,373.9761904761899
2019-03-25,649.8928571428576,679.8988095238102,814.561076604554,679.8988095238078,,469.0714285714281,529.7678571428572,572.9345238095258,489.5833333333333,368.4285714285709
2019-03-26,667.3750000000005,769.6190476190482,813.9420289855063,769.6190476190459,,493.2499999999995,551.2559523809525,589.4583333333353,492.8690476190476,367.42261904761847
2019-03-27,679.2023809523815,905.6369047619055,808.0491718426491,905.6369047619031,,507.86904761904714,560.0416666666667,596.5535714285734,495.0952380952381,371.3869047619042
2019-03-28,706.9166666666671,898.738095238096,819.4658385093157,898.7380952380936,,521.6726190476185,581.7976190476192,635.702380952383,515.0297619047619,388.8571428571422
2019-03-29,725.9166666666671,896.5000000000008,822.4182194616968,896.4999999999984,,539.928571428571,589.0416666666667,681.7916666666688,519.8869047619047,374.16071428571365
2019-03-30,767.339285714286,923.7202380952389,843.0432194616968,923.7202380952364,,575.2142857142852,591.9642857142857,723.0476190476212,528.6726190476189,377.244047619047
2019-03-31,773.4226190476194,910.8809523809531,837.4761904761897,910.8809523809507,,589.0773809523805,594.2380952380952,740.5416666666688,524.3511904761904,379.4999999999993
2017-04-01,766.7857142857146,848.8333333333339,805.6130952380945,877.8749999999983,830.2916666666658,611.6488095238092,620.702380952381,758.7023809523831,536.8541666666665,426.70238095238034
2017-04-02,784.9464285714287,774.4226190476197,777.8749999999992,851.559523809522,633.8958333333329,630.2499999999995,614.5357142857143,722.2440476190498,543.2916666666665,445.6369047619041
2017-04-03,828.2142857142859,710.3809523809529,751.7023809523803,809.3928571428554,766.4861111111106,669.6249999999995,644.5595238095239,745.0119047619069,550.0833333333331,519.2142857142851
2017-04-04,866.0535714285718,721.4047619047624,735.2678571428564,871.6190476190459,671.5729166666664,710.1845238095234,668.5833333333334,753.452380952383,541.0138888888887,676.1011904761899
2017-04-05,925.386904761905,753.0892857142863,741.386904761904,969.1964285714267,544.7249999999998,790.9047619047615,745.1726190476194,828.4285714285734,538.8541666666664,911.1726190476185
2017-04-06,950.9226190476194,801.9047619047626,723.5833333333327,1054.2559523809507,489.88888888888863,844.2321428571423,768.3571428571431,867.4285714285734,507.16666666666623,1129.2738095238092
2017-04-07,1002.0000000000002,847.9583333333339,710.7797619047611,1122.6249999999982,581.7499999999998,893.7976190476186,777.8154761904764,898.7916666666686,,1337.5416666666663
2017-04-08,982.9404761904765,847.9761904761912,716.6190476190468,1158.886904761903,578.6785714285711,894.7380952380947,755.4047619047622,901.4404761904781,,1447.488095238095
2017-04-09,973.4047619047623,870.7559523809533,725.2083333333326,1134.0238095238078,600.8690476190474,866.6547619047615,757.2023809523811,936.9702380952399,,1590.2916666666663
2017-04-10,935.7083333333337,856.3571428571437,729.2261904761898,1133.8749999999982,499.785714285714,836.0773809523805,741.3154761904765,908.6904761904781,,1583.654761904762
2017-04-11,895.7321428571433,840.8095238095246,703.9107142857135,1097.9464285714266,532.613095238095,811.1547619047616,711.7023809523812,898.2321428571447,,1406.2202380952378
2017-04-12,815.1726190476195,815.583333333334,679.95238095238,1023.7023809523791,604.9523809523806,749.6369047619045,654.4464285714286,812.1369047619067,,1202.160714285714
2017-04-13,768.0773809523814,779.4345238095246,637.1428571428562,992.8035714285695,661.005952380952,694.7321428571425,646.279761904762,759.6964285714305,,1002.5238095238092
2017-04-14,700.178571428572,737.9047619047626,607.2083333333325,966.6488095238075,580.8988095238092,651.0476190476188,631.1964285714288,708.3869047619067,,801.9999999999997
2017-04-15,683.5773809523815,718.3571428571435,585.9226190476182,934.0178571428552,539.2976190476186,625.4880952380948,621.6071428571429,689.5476190476211,,638.2559523809521
2017-04-16,659.4404761904767,691.255952380953,580.3214285714278,964.1249999999981,552.8452380952376,625.9999999999997,623.2440476190477,665.4583333333354,,461.3214285714284
2017-04-17,651.4404761904769,676.8273809523816,574.1607142857134,964.0654761904741,512.2499999999997,644.4940476190474,597.7500000000001,634.5714285714307,,404.38690476190465
2017-04-18,656.1547619047625,670.976190476191,575.8095238095231,974.0297619047599,429.9464285714282,663.1190476190474,601.684523809524,636.4940476190498,,386.15476190476176
2017-04-19,677.0000000000006,658.9702380952388,571.4702380952374,985.1071428571408,358.065018315018,701.708333333333,580.2857142857144,637.4702380952401,,381.6011904761903
2017-04-20,683.2023809523816,676.5119047619054,576.0714285714278,982.9166666666647,316.3952991452988,708.8988095238092,587.636904761905,646.9642857142879,,366.49404761904754
2017-04-21,713.7976190476198,699.0178571428578,587.0952380952374,992.6011904761885,265.2410256410252,734.85119047619,578.3154761904764,670.7857142857164,,373.62499999999994
2017-04-22,736.6726190476198,728.6964285714292,604.8035714285706,984.7321428571411,202.15544871794813,752.178571428571,581.5059523809527,683.1607142857165,,385.845238095238
2017-04-23,736.2500000000008,740.1845238095246,596.982142857142,928.2857142857125,40.31837606837526,747.3690476190473,552.1071428571432,683.2916666666689,,392.6249999999999
2017-04-24,734.5773809523818,765.2559523809532,612.45238095238,931.5297619047602,40.519230769229544,756.023809523809,553.8988095238099,700.1297619047641,,385.7083333333332
2017-04-25,703.5297619047628,735.3511904761913,598.9761904761897,915.6249999999983,164.26923076922952,715.1666666666661,529.1071428571431,676.7547619047641,,375.7321428571427
2017-04-26,692.3392857142866,701.2440476190484,593.5595238095231,861.6607142857125,164.26923076922952,674.3214285714281,519.5476190476194,646.7250000000021,,339.5119047619046
2017-04-27,709.7440476190486,725.5476190476198,633.1071428571421,901.1249999999981,164.26923076922952,671.4583333333329,542.6607142857146,668.7011904761926,,321.3214285714284
2017-04-28,723.9047619047628,738.1011904761914,655.5416666666661,904.7678571428553,164.26923076922952,639.3095238095234,522.5063025210087,688.4988095238116,,302.45238095238074
2017-04-29,742.4761904761914,730.2916666666675,663.9047619047612,910.0357142857124,164.26923076922952,672.9880952380948,530.8277310924373,698.3202380952403,,286.1964285714283
2017-04-30,774.1071428571438,759.0000000000007,711.8869047619041,1004.5654761904743,164.26923076922952,708.7142857142854,569.792016806723,743.1714285714307,,288.74404761904736
2018-04-01,774.7083333333343,723.3690476190483,711.3819444444437,932.7124741200809,273.16499442586314,615.1130952380948,551.6641700158328,750.888198757766,743.7826086956516,273.55434782608677
2018-04-02,806.9404761904772,742.0654761904769,751.4083333333324,911.9446169772239,417.17888331475206,571.863095238095,554.9796462063089,745.638198757766,759.3288043478259,279.16149068322966
2018-04-03,794.279761904763,751.0238095238103,794.4583333333321,906.3136645962713,659.9993961352649,505.84523809523785,548.9022652539279,772.2453416149087,797.7469806763283,287.82220496894394
2018-04-04,790.5119047619057,727.833333333334,771.6111111111096,836.1648550724619,739.6037137681154,455.62499999999966,498.8903604920232,742.3465320910992,823.070652173913,310.84006211180116
2018-04-05,791.0357142857151,694.9880952380959,786.2499999999977,821.6708074534143,736.0413043478256,412.0178571428568,525.8364389233957,730.4893892339564,856.6898550724637,323.00077639751544
2018-04-06,772.7023809523818,678.3809523809531,878.4999999999953,828.4386645962715,764.7288647342991,314.660714285714,513.6400103519671,743.4120082815755,883.8173034694773,313.52458592132496
2018-04-07,759.2916666666675,623.3095238095245,,752.1112836438905,780.4045031055897,235.2202380952378,492.04477225672906,684.8227225672898,894.6053077357424,299.60196687370586
2018-04-08,763.8750000000009,623.2083333333342,,762.202380952379,796.1130952380948,247.04166666666637,517.3869047619049,691.6190476190495,926.0589826839827,300.45833333333314
2018-04-09,796.8869047619057,640.4940476190484,,804.7738095238076,813.196428571428,264.0416666666664,541.6964285714289,731.9166666666687,937.2911255411257,311.940476190476
2018-04-10,862.9166666666675,682.9761904761913,,904.5535714285695,841.7083333333328,287.39880952380923,577.8511904761908,779.1428571428592,944.5804630152456,353.78571428571405
2018-04-11,850.3035714285722,686.0714285714295,,925.52976190476,820.1309523809518,316.65476190476164,564.6071428571432,771.2408008658028,937.4078439676267,352.60714285714255
2018-04-12,833.8571428571437,714.4583333333342,,935.9107142857124,815.6428571428567,310.0357142857141,563.3988095238099,766.6142676767698,929.5393139469228,341.8273809523807
2018-04-13,844.0892857142866,698.6309523809533,,851.3928571428552,789.5833333333328,281.16666666666646,549.5297619047622,739.1621212121239,903.8222049689442,338.70833333333303
2018-04-14,869.065476190477,720.642857142858,,876.1428571428552,812.7797619047616,253.48214285714266,565.5892857142859,799.3276515151548,924.7210144927537,342.315476190476
2018-04-15,886.9345238095246,729.6607142857151,,889.1011904761885,823.5297619047615,266.33603896103875,551.0714285714289,851.1729797979842,895.0364906832301,332.315476190476
2018-04-16,856.892857142858,748.0833333333342,,860.7440476190457,808.8571428571425,295.1807594579332,547.6547619047622,825.2803030303095,915.9215838509319,337.1309523809521
2018-04-17,827.17261904762,727.3273809523816,,802.672619047617,780.6071428571427,311.3414737436475,523.4404761904765,644.7272727272859,899.7691511387166,286.86309523809507
2018-04-18,804.5000000000009,681.1964285714292,,777.2559523809504,760.8809523809521,295.5140927912665,515.5357142857147,,897.7929606625261,250.2321428571427
2018-04-19,804.1071428571437,677.5833333333339,,805.3928571428551,760.7321428571427,365.6212356484093,558.3452380952385,,914.8281573498966,236.54166666666652
2018-04-20,814.4345238095246,720.3988095238103,,855.4940476190454,725.285714285714,444.7283785055522,543.3273809523814,,941.6886645962734,231.71428571428558
2018-04-21,787.1250000000008,721.8571428571437,,829.8154761904739,669.7440476190473,504.10933088650455,507.37500000000045,,910.5934265010354,204.66666666666652
2018-04-22,764.6904761904769,698.1726190476198,,784.517857142855,663.1488095238093,516.547101449275,501.39880952381,,920.2481884057975,178.86904761904748
2018-04-23,761.2500000000007,666.9880952380961,,775.9047619047597,658.1964285714283,505.9523809523806,490.32142857142895,,887.0476190476194,139.55357142857125
2018-04-24,758.4404761904767,655.6785714285722,,732.3214285714264,666.4226190476187,526.3809523809521,469.1964285714289,,892.1428571428576,135.66666666666652
2018-04-25,806.7202380952388,658.1488095238104,,694.1726190476168,691.7261904761903,543.1666666666664,474.0476190476194,,889.2142857142861,179.6125776397514
2018-04-26,807.8095238095244,660.0059523809533,,623.3154761904738,708.0238095238091,509.5357142857139,406.5952380952384,,850.4107142857146,242.85067287784665
2018-04-27,789.5416666666673,636.0654761904769,,596.3690476190454,766.5714285714281,498.3571428571425,401.66666666666697,,822.2797619047623,298.0947204968943
2018-04-28,809.3154761904769,643.8392857142866,,611.8511904761883,782.9345238095234,515.0714285714282,411.3630952380955,,835.7202380952383,365.5947204968943
2018-04-29,808.67261904762,657.7261904761914,,635.7678571428548,816.0357142857139,521.0297619047616,407.26190476190504,,838.6317287784682,430.82686335403713
2018-04-30,792.4583333333342,660.8392857142865,,603.4642857142835,805.7738095238092,528.880952380952,371.1845238095241,,839.91149068323,498.7554347826085
2019-04-01,769.8869047619057,677.7023809523818,863.5217391304302,627.1071428571406,801.9999999999995,514.8690476190473,384.8095238095241,649.2916666666798,790.1317287784682,517.8149585921324
2019-04-02,743.5595238095248,729.2916666666674,810.510869565215,690.7559523809502,789.1166666666661,517.2797619047616,398.0952380952384,651.39583333334,751.613871635611,500.0833333333332
2019-04-03,730.2380952380962,684.9821428571437,769.2016908212546,671.1071428571407,785.5416666666661,509.3690476190472,404.31547619047655,569.5833333333378,704.28649068323,437.5476190476189
2019-04-04,720.7083333333343,721.6785714285721,786.5054347826076,721.1071428571406,751.5694444444438,508.4880952380948,431.48214285714323,585.3854166666702,664.3341097308491,404.41071428571416
2019-04-05,679.1377551020418,696.3809523809531,770.3960144927529,678.2083333333311,746.062499999999,496.5238095238091,419.77696078431404,580.8000000000028,598.9174430641825,358.83333333333314
