FECHA,ATM,AGU,LDO,MIR,CEN,OBL,PIN,TLA,SFE,VAL
2017-03-03,2.581439393939394,2.4315476190476217,1.6116459627329183,2.0244047619047594,2.1154761904761914,2.7458333333333327,3.5177083333333337,4.167261904761909,3.902380952380951,1.5791666666666675
2017-03-04,2.6058441558441565,2.416071428571431,1.5678571428571422,2.019047619047616,2.243452380952382,2.9345238095238093,3.9402777777777787,4.0592261904761955,3.62440476190476,1.4982142857142864
2017-03-05,2.4445346320346326,2.415476190476193,1.6517857142857137,2.0624999999999973,1.84404761904762,3.089880952380952,3.8250000000000015,3.880059523809529,3.3380952380952364,1.464880952380953
2017-03-06,2.4326298701298703,2.4535714285714314,1.796428571428571,2.146428571428569,1.8029761904761916,3.379166666666666,4.112500000000003,3.6854166666666717,3.1232142857142833,1.4505952380952385
2017-03-07,2.529761904761905,2.4684523809523835,1.7815476190476185,2.3630952380952364,1.7869047619047633,3.5410714285714278,,3.6086309523809574,2.8952380952380925,1.4404761904761907
2017-03-08,2.4309523809523808,2.382738095238098,1.785119047619047,2.2345238095238074,1.7636904761904777,3.5958333333333323,,3.721726190476196,2.812499999999997,1.456547619047619
2017-03-09,2.3630952380952377,2.2970238095238122,1.8184523809523807,1.9458333333333306,1.751785714285716,3.48095238095238,,3.704464285714291,2.7470238095238066,1.4964285714285714
2017-03-10,2.313095238095238,2.2261904761904794,1.8154761904761902,2.3035714285714257,1.7422619047619066,3.326190476190475,,3.5556547619047674,2.72738095238095,1.4916666666666665
2017-03-11,2.301785714285714,2.1892857142857176,1.6744047619047617,2.3285714285714256,1.740476190476192,3.4089285714285706,,3.5136904761904817,2.7642857142857116,1.5244047619047618
2017-03-12,2.3119047619047612,2.154761904761908,1.682738095238095,2.4363095238095207,1.754166666666668,3.398214285714285,,3.640476190476196,2.6934523809523787,1.4928571428571429
2017-03-13,2.2827380952380945,2.126785714285717,1.7791666666666666,2.4630952380952342,1.7571428571428584,3.364285714285713,,3.6380952380952434,2.705357142857141,1.4976190476190476
2017-03-14,2.2488095238095234,2.1663561076604587,1.9107142857142854,2.6315476190476152,1.750000000000001,3.1798654244306404,,3.4119047619047667,2.8622448979591817,1.5505952380952381
2017-03-15,2.291071428571428,2.187189440993792,1.6833333333333331,2.855952380952377,1.7607142857142868,3.1143892339544506,,3.185119047619052,2.9717687074829917,1.5273809523809523
2017-03-16,2.2261904761904763,2.2086180124223636,1.6886904761904757,3.0053571428571395,1.7583333333333342,3.1387939958592117,,3.064880952380957,3.386649659863944,1.4904761904761907
2017-03-17,2.2595238095238095,2.230641821946173,1.8619047619047615,2.7869047619047587,1.7690476190476196,3.248913043478259,,3.1488095238095286,3.9991496598639444,1.4958333333333336
2017-03-18,2.239880952380952,2.1907608695652208,1.9190476190476187,2.7785714285714254,1.764285714285715,3.0953416149068307,,3.1303312629399636,4.649149659863944,1.535714285714286
2017-03-19,2.28452380952381,2.2312370600414106,1.9166666666666659,2.6446428571428537,1.73154761904762,3.019746376811592,,3.0100931677018683,5.046173469387754,1.5345238095238098
2017-03-20,2.3190476190476192,2.2484989648033156,1.6779761904761896,2.7035714285714256,1.7273809523809531,3.037008281573497,,2.951164596273297,5.087840136054421,1.5625000000000002
2017-03-21,2.3011904761904765,2.141071428571432,1.7958333333333327,2.3898809523809494,1.7339285714285722,3.0660714285714272,,2.989855072463773,5.038690476190475,1.52202380952381
2017-03-22,2.3880952380952385,2.190476190476194,2.0964285714285706,2.3726190476190445,1.7452380952380961,3.180952380952379,,3.105926501035202,5.114285714285713,1.541071428571429
2017-03-23,2.4476190476190482,2.161904761904765,2.105357142857142,2.2928571428571396,1.7571428571428582,3.224999999999998,,3.229736024844726,4.810119047619047,1.5630952380952383
2017-03-24,2.4619047619047625,2.1732142857142893,2.00595238095238,2.232738095238092,1.750000000000001,3.2892857142857124,,3.1940217391304397,4.338690476190474,1.5523809523809526
2017-03-25,2.5303571428571434,2.221040372670811,1.9869047619047613,2.345238095238092,1.754761904761906,3.44642857142857,,3.2660714285714336,3.7958333333333307,1.5380952380952384
2017-03-26,2.4601190476190484,2.2621118012422397,2.0773809523809517,2.4291666666666627,1.771428571428573,3.487499999999999,,3.2255952380952433,3.558928571428569,1.54702380952381
2017-03-27,2.458333333333334,2.3954451345755725,2.1130952380952377,2.566071428571425,1.7690476190476203,3.487499999999999,,3.322619047619053,3.6107142857142835,1.4904761904761907
2017-03-28,2.4833333333333343,2.513302277432715,1.857619047619047,2.660119047619044,1.7750000000000012,3.4910714285714275,,3.3559523809523863,3.6446428571428546,1.4857142857142858
2017-03-29,2.482738095238096,2.472826086956525,1.5722619047619042,2.492261904761901,1.7750000000000012,3.4422619047619043,,3.41726190476191,3.6898809523809493,1.4482142857142855
2017-03-30,2.5345238095238103,2.4353260869565245,1.5651190476190466,2.5357142857142825,1.7785714285714298,3.4291666666666667,,3.462500000000006,3.760714285714283,1.452380952380952
2017-03-31,2.5428571428571445,2.428778467908906,1.5942857142857134,2.5845238095238066,1.7928571428571443,3.360119047619047,,3.5148809523809583,3.860714285714283,1.5309523809523808
2018-03-01,2.492857142857144,2.7285714285714318,1.6718055555555549,2.4023809523809496,1.8815476190476201,3.2238095238095235,,3.571428571428577,4.017857142857141,1.5101190476190471
2018-03-02,2.5065476190476206,2.981547619047623,1.5103333333333326,2.32738095238095,1.9523809523809534,3.13095238095238,,3.5410714285714344,4.261309523809522,1.5154761904761904
2018-03-03,2.4351190476190494,3.2095238095238137,1.4577083333333323,2.0505952380952355,2.04107142857143,3.022023809523809,,3.42678571428572,4.174999999999997,1.5375
2018-03-04,2.3244047619047636,3.4065476190476227,1.6369444444444432,1.8565476190476158,2.0458333333333343,2.907142857142856,,3.322619047619053,4.027976190476188,1.5315476190476187
2018-03-05,2.1869047619047635,3.669047619047623,2.1520833333333313,1.7529761904761871,2.0666666666666678,2.740476190476189,,3.300000000000005,3.922619047619047,1.5374149659863943
2018-03-06,2.157142857142859,3.9166666666666705,1.6166666666666634,1.7113095238095202,2.102380952380954,2.6827380952380935,,3.3696428571428627,3.891071428571428,1.4886054421768704
2018-03-07,2.238690476190478,4.21666666666667,,1.5595238095238058,2.205357142857144,2.520238095238094,,3.3363095238095295,4.02142857142857,1.3933673469387753
2018-03-08,2.3077380952380966,4.0988095238095275,,1.568452380952377,2.258928571428573,2.5738095238095227,,3.4178571428571485,4.039285714285712,1.3665816326530607
2018-03-09,2.305357142857144,4.175595238095242,,1.5708333333333293,2.304166666666669,2.485119047619046,,3.6482142857142916,4.0005952380952365,1.356462585034013
2018-03-10,2.4178571428571445,4.089285714285718,,1.575595238095234,2.2547619047619065,2.4958333333333322,,3.7309523809523863,4.17797619047619,1.3356292517006796
2018-03-11,2.4589285714285727,4.0380952380952415,,1.5901785714285674,2.2839285714285733,2.5660714285714277,,3.754166666666672,4.304994824016562,1.3195578231292513
2018-03-12,2.473214285714287,3.925000000000004,,1.5920138888888844,2.347023809523812,2.4452380952380945,,3.7351190476190532,4.4424948240165625,1.3136904761904757
2018-03-13,2.4267857142857157,4.400595238095241,,1.592083333333328,2.436309523809526,2.4458333333333324,,3.4898809523809575,4.498447204968943,1.309523809523809
2018-03-14,2.326785714285715,4.650000000000003,,1.565583333333328,2.382034632034634,2.5261904761904757,,3.5541666666666716,4.2930900621118,1.3226190476190471
2018-03-15,2.282142857142858,4.719642857142861,,1.5422499999999946,2.299891774891777,2.381547619047619,,3.3517857142857195,4.190709109730848,1.3434523809523804
2018-03-16,2.283928571428572,4.755952380952384,,1.5264166666666616,2.2754870129870146,2.39047619047619,,3.3184523809523863,4.1490424430641815,1.3333333333333328
2018-03-17,2.270238095238096,4.770833333333337,,1.5022499999999948,2.324891774891777,2.3821428571428567,,3.3946428571428626,4.259756728778466,1.3505952380952377
2018-03-18,2.318452380952382,4.994047619047623,,1.5501666666666614,2.3290584415584434,2.291666666666666,,3.3452380952381002,4.211904761904761,1.3726190476190472
2018-03-19,2.4023809523809536,4.852976190476194,,1.571666666666662,2.2969155844155864,2.5726190476190465,,3.3803571428571475,4.180357142857141,1.373214285714285
2018-03-20,2.3839285714285725,4.216071428571432,,1.5679761904761866,2.243344155844158,2.5148809523809517,,3.560714285714291,4.2261904761904745,1.4154761904761903
2018-03-21,2.4803571428571445,3.8005952380952412,,1.5815476190476154,2.3196428571428593,2.5095238095238086,,3.5559523809523856,4.409523809523808,1.432738095238095
2018-03-22,2.430357142857144,3.585714285714289,,1.5886904761904728,2.34761904761905,2.49345238095238,,3.7827380952381,4.493506493506492,1.4232142857142858
2018-03-23,2.532738095238097,5.159523809523814,,1.5892857142857109,2.307142857142859,2.608928571428571,,3.8244047619047663,4.43457792207792,1.4273809523809522
2018-03-24,2.5232142857142876,5.192857142857147,,1.5958333333333297,2.338690476190478,2.7124999999999986,,3.7809523809523857,4.226244588744586,1.4315476190476186
2018-03-25,2.46309523809524,6.149404761904766,,1.5505952380952348,2.3476190476190495,2.8494047619047604,,3.899404761904767,4.200054112554109,1.4434523809523805
2018-03-26,2.4726190476190495,6.745138888888893,,1.5327380952380918,2.385119047619049,2.7327380952380937,,4.016071428571434,4.062579992471294,1.4476190476190471
2018-03-27,2.516666666666668,7.585000000000006,,1.5249999999999966,2.4047619047619064,2.639285714285713,,3.9500000000000046,3.891151421042722,1.4136904761904758
2018-03-28,2.4017857142857153,7.726388888888896,,1.5047619047619014,2.3422619047619064,2.7196428571428557,,3.919047619047624,3.7232942781855787,1.3797619047619043
2018-03-29,2.5595238095238106,8.098888888888895,,1.502380952380949,2.3946428571428586,2.8726190476190467,,3.835119047619053,3.6690734989647993,1.3773809523809517
2018-03-30,2.364880952380954,6.0113888888888924,,1.4916666666666634,2.370833333333335,2.813095238095237,,3.6857142857142913,3.6232401656314663,1.3654761904761898
