PARAM,FECHA,0
O3,2018-01-16,24.807692307692314
O3,2018-01-17,26.096799163770946
O3,2018-01-18,35.260457257225056
O3,2018-01-19,31.79491718426501
O3,2018-01-20,26.359955891619407
O3,2018-01-21,25.931818181818187
O3,2018-01-22,27.00008234519104
O3,2018-01-23,29.52615847920195
O3,2018-01-24,22.054546433958198
O3,2018-01-25,20.586493506493508
O3,2018-01-26,23.882191902300598
O3,2018-01-27,27.21584809447128
O3,2018-01-28,14.797798216276474
O3,2018-01-29,19.91220336125227
O3,2018-01-30,24.911525974025974
O3,2018-01-31,12.899554069119283
O3,2018-02-01,21.46750992063492
O3,2018-02-02,26.013581780538306
O3,2018-02-03,28.916304347826088
O3,2018-02-04,37.80648279790385
O3,2018-02-05,41.912038429406856
O3,2018-02-06,33.50712836438924
O3,2018-02-07,31.96673135049094
O3,2018-02-08,26.407072094572094
O3,2018-02-09,13.70679012345679
O3,2018-02-10,19.10733691229769
O3,2018-02-11,24.939893001735104
O3,2018-02-12,29.493707658005313
O3,2018-02-13,24.960968379446644
O3,2018-02-14,25.613397332617264
O3,2018-02-15,29.46442116372241
O3,2018-02-16,34.93673352099266
O3,2018-02-17,37.854310613134146
O3,2018-02-18,38.77417695473252
O3,2018-02-19,36.34775641025641
O3,2018-02-20,32.369085081585084
O3,2018-02-21,36.14481351981352
O3,2018-02-22,35.49443224515688
O3,2018-02-23,40.39093734335839
O3,2018-02-24,43.24649275362318
O3,2018-02-25,42.00391304347826
O3,2018-02-26,31.605072101811235
O3,2018-02-27,38.67671749079694
O3,2018-02-28,47.55138339920949
O3,2018-03-01,40.15778388278389
O3,2018-03-02,39.666666666666664
O3,2018-03-03,30.344506596604226
O3,2018-03-04,36.23245414006284
O3,2018-03-05,35.99999999999999
O3,2018-03-06,36.97370682247809
O3,2018-03-07,28.68541546173125
O3,2018-03-08,36.14423076923077
O3,2018-03-09,32.722748534342735
O3,2018-03-10,39.11915945307889
O3,2018-03-11,38.635
O3,2018-03-12,43.11336187966622
O3,2018-03-13,33.260439560439565
O3,2018-03-14,30.523231031543048
O3,2018-03-15,22.85732820764286
O3,2018-03-16,27.691068901576152
O3,2018-03-17,31.07098765432099
O3,2018-03-18,33.28919631093545
O3,2018-03-19,39.29331501831501
O3,2018-03-20,35.368006993007
O3,2018-03-21,37.39466561844518
O3,2018-03-22,28.875424719734188
O3,2018-03-23,27.12087985114301
O3,2018-03-24,20.53246934225195
O3,2018-03-25,38.055
O3,2018-03-26,38.27066078848688
O3,2018-03-27,41.23172463768115
O3,2018-03-28,33.9702779104953
O3,2018-03-29,37.47435897435896
O3,2018-03-30,35.93405797101449
O3,2018-03-31,38.08047619047618
O3,2018-04-01,37.33239130434782
O3,2018-04-02,40.9813768115942
O3,2018-04-03,37.42061801590786
O3,2018-04-04,36.62417916222263
O3,2018-04-05,40.86894832855931
O3,2018-04-06,33.415221088435366
O3,2018-04-07,35.931034482758626
O3,2018-04-08,40.30422856753442
O3,2018-04-09,40.60871454652031
O3,2018-04-10,36.69716732542818
O3,2018-04-11,37.49200598113641
O3,2018-04-12,41.9099561687023
O3,2018-04-13,38.107531055900616
O3,2018-04-14,35.60038387091527
O3,2018-04-15,37.01757917337627
O3,2018-04-16,40.49803940021331
O3,2018-04-17,50.85085950644348
O3,2018-04-18,49.95714285714286
O3,2018-04-19,42.49017558528427
O3,2018-04-20,45.1746913580247
O3,2018-04-21,48.351880004053925
O3,2018-04-22,45.55156075808249
O3,2018-04-23,39.54239890544238
O3,2018-04-24,34.89682075559269
O3,2018-04-25,32.13803644914756
O3,2018-04-26,42.00529176201373
O3,2018-04-27,47.16133540372671
O3,2018-04-28,39.435364906832305
O3,2018-04-29,43.72763975155279
O3,2018-04-30,38.13333333333333
O3,2018-05-01,36.00967937084089
O3,2018-05-02,27.61493684975694
O3,2018-05-03,39.04960048578061
O3,2018-05-04,39.43629666227492
O3,2018-05-05,28.434782608695652
O3,2018-05-06,28.737327188940085
O3,2018-05-07,23.90034420010245
O3,2018-05-08,11.56987541317061
O3,2018-05-09,36.12211986112206
O3,2018-05-10,44.62690797458414
O3,2018-05-11,48.673417442699986
O3,2018-05-12,57.481225669755084
O3,2018-05-13,52.606599378881995
O3,2018-05-14,44.759141156462576
O3,2018-05-15,37.4539794496691
O3,2018-05-16,34.56336152882206
O3,2018-05-17,34.716040619146206
O3,2018-05-18,45.50229885057471
O3,2018-05-19,42.81562796153758
O3,2018-05-20,44.67598700649675
O3,2018-05-21,32.4805018351214
O3,2018-05-22,35.80813544993616
O3,2018-05-23,38.00182020268061
O3,2018-05-24,40.1622740005093
O3,2018-05-25,33.88645186335403
O3,2018-05-26,42.76495729408023
O3,2018-05-27,47.37594108789761
O3,2018-05-28,38.192381389314605
O3,2018-05-29,31.716799853661684
O3,2018-05-30,32.3608243297319
O3,2018-05-31,30.250648539366683
O3,2018-06-01,36.7967543326239
O3,2018-06-02,40.111111111111114
O3,2018-06-03,30.273617820719274
O3,2018-06-04,35.26901113736862
O3,2018-06-05,53.584953508030445
O3,2018-06-06,46.62699777792947
O3,2018-06-07,46.36125129399586
O3,2018-06-08,35.264039855072475
O3,2018-06-09,28.29985007496252
O3,2018-06-10,33.62337770508685
O3,2018-06-11,27.45600907029478
O3,2018-06-12,20.41511452025509
O3,2018-06-13,16.79589598997494
O3,2018-06-14,14.739683155871043
O3,2018-06-15,19.088441175035374
O3,2018-06-16,26.996016611577257
O3,2018-06-17,19.656878306878305
O3,2018-06-18,9.853820003578456
O3,2018-06-19,20.117383636224215
O3,2018-06-20,23.837797619047617
O3,2018-06-21,18.292200328407223
O3,2018-06-22,19.16560911273686
O3,2018-06-23,34.540467154603775
O3,2018-06-24,38.608044480064116
O3,2018-06-25,31.991479663394106
O3,2018-06-26,25.522612672507485
O3,2018-06-27,29.48190476190476
O3,2018-06-28,29.07632271208425
O3,2018-06-29,28.542592592592584
O3,2018-06-30,30.830934343434347
O3,2018-07-01,35.66775362318841
O3,2018-07-02,31.532255003450647
O3,2018-07-03,29.683333333333337
O3,2018-07-04,31.710020494803107
O3,2018-07-05,28.831527093596062
O3,2018-07-06,21.882142857142856
O3,2018-07-07,33.71751207729468
O3,2018-07-08,24.034341322928277
O3,2018-07-09,25.613876773734347
O3,2018-07-10,24.255863166901396
O3,2018-07-11,30.087857142857146
O3,2018-07-12,26.13466973593404
O3,2018-07-13,28.700272094344992
O3,2018-07-14,23.28454498400151
O3,2018-07-15,30.575765688584283
O3,2018-07-16,28.700314191882285
O3,2018-07-17,32.869841269841274
O3,2018-07-18,33.73986690865094
O3,2018-07-19,33.98516082867658
O3,2018-07-20,29.708072100313476
O3,2018-07-21,27.67447526236882
O3,2018-07-22,39.44186997410386
O3,2018-07-23,38.806157635467976
O3,2018-07-24,35.80632579118604
O3,2018-07-25,31.840256211180126
O3,2018-07-26,31.462519586071622
O3,2018-07-27,32.8454777241009
O3,2018-07-28,35.261313220940565
O3,2018-07-29,33.23714643752238
O3,2018-07-30,29.749458874458874
O3,2018-07-31,33.11935934556889
O3,2018-08-01,31.95618625872249
O3,2018-08-02,28.348079004329005
O3,2018-08-03,29.792177206851115
O3,2018-08-04,20.292446633825946
O3,2018-08-05,25.683908045977013
O3,2018-08-06,18.638657609697823
O3,2018-08-07,25.4993220806109
O3,2018-08-08,29.34580031412865
O3,2018-08-09,30.20607553366174
O3,2018-08-10,33.78226600985221
O3,2018-08-11,33.52729885057471
O3,2018-08-12,23.06784107946027
O3,2018-08-13,21.66284843408256
O3,2018-08-14,31.68279383035755
O3,2018-08-15,25.777887571365827
O3,2018-08-16,30.5453231292517
O3,2018-08-17,33.79240088950234
O3,2018-08-18,30.147182786157934
O3,2018-08-19,39.5895061728395
O3,2018-08-20,26.96633017729509
O3,2018-08-21,23.315718050065882
O3,2018-08-22,23.170857142857145
O3,2018-08-23,25.953080055210492
O3,2018-08-24,28.815289855072464
O3,2018-08-25,31.873900103519667
O3,2018-08-26,32.159670164917536
O3,2018-08-27,28.515160757979082
O3,2018-08-28,22.764761904761905
O3,2018-08-29,19.49009182211127
O3,2018-08-30,29.519183888916793
O3,2018-08-31,28.36249154834348
O3,2018-09-01,34.451419698314105
O3,2018-09-02,38.08836815358554
O3,2018-09-03,34.39083178726036
O3,2018-09-04,29.931081099487848
O3,2018-09-05,25.531730148581172
O3,2018-09-06,18.919070048309177
O3,2018-09-07,27.74462971945994
O3,2018-09-08,32.377338024294545
O3,2018-09-09,41.93567685694967
O3,2018-09-10,31.096437495537955
O3,2018-09-11,29.51252866832577
O3,2018-09-12,31.2891139657444
O3,2018-09-13,25.918463120911632
O3,2018-09-14,22.03597890344033
O3,2018-09-15,26.01464144231546
O3,2018-09-16,22.89983637213652
O3,2018-09-17,20.870415080478192
O3,2018-09-18,22.819983079967052
O3,2018-09-19,29.059529684861587
O3,2018-09-20,28.02055492816362
O3,2018-09-21,28.77628893662728
O3,2018-09-22,23.376770421607375
O3,2018-09-23,21.063664596273295
O3,2018-09-24,23.188358742706576
O3,2018-09-25,22.21117359987474
O3,2018-09-26,20.18237971594188
O3,2018-09-27,25.45537206110515
O3,2018-09-28,21.571590909090904
O3,2018-09-29,21.315605590062102
O3,2018-09-30,28.189117494824014
O3,2018-10-01,22.477602108036894
O3,2018-10-02,22.559379285310968
O3,2018-10-03,23.450328407224962
O3,2018-10-04,22.051323326432023
O3,2018-10-05,29.914154764722905
O3,2018-10-06,29.50718390804598
O3,2018-10-07,30.92385057471264
O3,2018-10-08,25.045420471582393
O3,2018-10-09,27.1770177970178
O3,2018-10-10,23.327966622749226
O3,2018-10-11,25.103011736915928
O3,2018-10-12,22.575537634408594
O3,2018-10-13,17.45447639083684
O3,2018-10-14,18.099897998214963
O3,2018-10-15,18.107748538011695
O3,2018-10-16,21.79696969696969
O3,2018-10-17,11.58042553978113
O3,2018-10-18,12.563222789115647
O3,2018-10-19,12.903972567287784
O3,2018-10-20,15.030318715101325
O3,2018-10-21,13.274165464165467
O3,2018-10-22,16.8005660188339
O3,2018-10-23,16.463692473938472
O3,2018-10-24,27.057984998728706
O3,2018-10-25,31.41055237732011
O3,2018-10-26,32.20782887056724
O3,2018-10-27,19.790942874427444
O3,2018-10-28,19.743878060969518
O3,2018-10-29,22.476351110159204
O3,2018-10-30,23.427467610891526
O3,2018-10-31,21.732276570048306
O3,2018-11-01,17.479793021377876
O3,2018-11-02,16.482738095238094
O3,2018-11-03,17.373691559133533
O3,2018-11-04,14.307018898221347
O3,2018-11-05,14.754631916996047
O3,2018-11-06,26.93216289582481
O3,2018-11-07,28.379085541404386
O3,2018-11-08,27.660958485958492
O3,2018-11-09,25.35661445592993
O3,2018-11-10,28.286542443064185
O3,2018-11-11,31.81781400966183
O3,2018-11-12,23.337543917435216
O3,2018-11-13,14.034206501215102
O3,2018-11-14,3.2562857142857142
O3,2018-11-15,17.32099974448866
O3,2018-11-16,22.053640350877192
O3,2018-11-17,30.200680909545223
O3,2018-11-18,31.230555555555554
O3,2018-11-19,31.832279314888005
O3,2018-11-20,31.991326530612245
O3,2018-11-21,24.93247126436782
O3,2018-11-22,32.56328865642367
O3,2018-11-23,39.07818204932621
O3,2018-11-24,41.377748625687154
O3,2018-11-25,29.30698936246163
O3,2018-11-26,25.890739780485696
O3,2018-11-27,23.82406524010722
O3,2018-11-28,18.88620689655173
O3,2018-11-29,17.62905701754386
O3,2018-11-30,9.98789352697601
O3,2018-12-01,20.302857662078047
O3,2018-12-02,30.028146258503398
O3,2018-12-03,31.010916371957567
O3,2018-12-04,30.31856389986825
O3,2018-12-05,14.768399144100403
O3,2018-12-06,24.037666324104286
O3,2018-12-07,15.240441582727701
O3,2018-12-08,22.528094073324343
O3,2018-12-09,25.07888669301713
O3,2018-12-10,19.558497509057975
O3,2018-12-11,18.950274447853825
O3,2018-12-12,26.915862771739132
O3,2018-12-13,18.18312747035573
O3,2018-12-14,22.188849322720287
O3,2018-12-15,23.775128564749885
O3,2018-12-16,31.86803668478261
O3,2018-12-17,30.419444444444444
O3,2018-12-18,33.82984400656814
O3,2018-12-19,22.07626752776209
O3,2018-12-20,24.284300595238093
O3,2018-12-21,23.572863384484233
O3,2018-12-22,31.67130887681159
O3,2018-12-23,40.62768817204301
O3,2018-12-24,34.326822916666664
O3,2018-12-25,43.58366271409751
O3,2018-12-26,25.539685027616063
O3,2018-12-27,20.860553997194955
O3,2018-12-28,17.413043478260867
O3,2018-12-29,24.20833333333334
O3,2018-12-30,20.501924818840575
O3,2018-12-31,21.494565217391308
O3,2019-01-01,38.94910714285713
O3,2019-01-02,23.47389848602484
O3,2019-01-03,24.745510471563463
O3,2019-01-04,31.562182375095357
O3,2019-01-05,36.679002400120126
O3,2019-01-06,34.138020833333336
O3,2019-01-07,31.940824071564105
O3,2019-01-08,26.861111111111107
O3,2019-01-09,26.27602657004831
O3,2019-01-10,29.949676108915238
O3,2019-01-11,30.867941029485255
O3,2019-01-12,26.563312670390708
O3,2019-01-13,27.975680272108836
O3,2019-01-14,19.825451722190852
O3,2019-01-15,23.46367530520454
O3,2019-01-16,29.278884711779437
O3,2019-01-17,24.410919540229884
O3,2019-01-18,23.915916884101033
O3,2019-01-19,28.033751044277363
O3,2019-01-20,27.546085858585855
O3,2019-01-21,28.18591954022989
O3,2019-01-22,29.149768865567214
O3,2019-01-23,24.852193640022097
O3,2019-01-24,19.158542140413054
O3,2019-01-25,24.316268448900026
O3,2019-01-26,21.79036508138893
O3,2019-01-27,29.268151005142588
O3,2019-01-28,27.402983440368104
O3,2019-01-29,33.86546920821115
O3,2019-01-30,27.465631405761137
O3,2019-01-31,27.383272069061547
O3,2019-02-01,26.2539241742765
O3,2019-02-02,34.78476476956767
O3,2019-02-03,39.1091642228739
O3,2019-02-04,37.10416666666667
O3,2019-02-05,36.27716661149945
O3,2019-02-06,43.552387407913734
O3,2019-02-07,38.86504951305861
O3,2019-02-08,25.346748751292804
O3,2019-02-09,23.209826526130875
O3,2019-02-10,32.401549225387306
O3,2019-02-11,34.503589114533646
O3,2019-02-12,28.06912231559291
O3,2019-02-13,21.14396221532091
O3,2019-02-14,27.407380324989024
O3,2019-02-15,32.413813246885326
O3,2019-02-16,34.68778110944528
O3,2019-02-17,29.775453182499657
O3,2019-02-18,24.15433411113992
O3,2019-02-19,17.962277951933125
O3,2019-02-20,14.433375834077093
O3,2019-02-21,13.701390352803395
O3,2019-02-22,14.882115565593825
O3,2019-02-23,23.342919882050314
O3,2019-02-24,27.796741854636597
O3,2019-02-25,21.812862318840576
O3,2019-02-26,21.892136756581838
O3,2019-02-27,24.846966222770973
O3,2019-02-28,32.701399300349834
O3,2019-03-01,35.07099483615963
O3,2019-03-02,45.775806451612894
O3,2019-03-03,41.48137480798771
O3,2019-03-04,26.175337744190717
O3,2019-03-05,29.207301728392775
O3,2019-03-06,27.178073353674044
O3,2019-03-07,35.881373151807935
O3,2019-03-08,37.34142857142856
O3,2019-03-09,41.954326120349954
O3,2019-03-10,40.66044685990339
O3,2019-03-11,38.266702807174674
O3,2019-03-12,26.831857591937673
O3,2019-03-13,32.15602400819792
O3,2019-03-14,41.82496159754223
O3,2019-03-15,35.32559523809525
O3,2019-03-16,27.029432367149763
O3,2019-03-17,32.42402992052361
O3,2019-03-18,25.225514258999535
O3,2019-03-19,21.57309042640389
O3,2019-03-20,34.33025053541507
O3,2019-03-21,29.492187500000004
O3,2019-03-22,25.161848011452758
O3,2019-03-23,30.671019198193118
O3,2019-03-24,41.88383838383839
O3,2019-03-25,35.4897592526051
O3,2019-03-26,36.967365037939196
O3,2019-03-27,30.830133928571428
O3,2019-03-28,31.48342687176679
O3,2019-03-29,40.68869211596484
O3,2019-03-30,49.03903162055337
O3,2019-03-31,51.73517786561266
O3,2019-04-01,44.2508769008769
O3,2019-04-02,37.23492690883995
O3,2019-04-03,35.89931913716498
O3,2019-04-04,44.975645553277126
O3,2019-04-05,37.96300516917294
O3,2019-04-06,36.7836894762846
O3,2019-04-07,43.59665178571428
O3,2019-04-08,42.03746491280459
O3,2019-04-09,39.711723104793755
O3,2019-04-10,49.447358578775116
O3,2019-04-11,46.2601387516469
O3,2019-04-12,42.454614810762905
O3,2019-04-13,49.30282738095238
O3,2019-04-14,50.08661684782607
O3,2019-04-15,46.75469779314887
O3,2019-04-16,50.694010416666664
O3,2019-04-17,47.021883858346314
O3,2019-04-18,38.73849566176933
O3,2019-04-19,51.6235119047619
O3,2019-04-20,45.56362901138717
O3,2019-04-21,47.12276764843384
O3,2019-04-22,43.27431042543245
O3,2019-04-23,41.72560523715414
O3,2019-04-24,39.18765810869697
O3,2019-04-25,49.31063988095238
O3,2019-04-26,45.68624357176251
O3,2019-04-27,45.61148097826087
O3,2019-04-28,52.31380208333334
O3,2019-04-29,42.54618770658531
O3,2019-04-30,40.235691836846726
O3,2019-05-01,43.77549019607842
O3,2019-05-02,36.16321879382888
O3,2019-05-03,39.46972884525479
O3,2019-05-04,44.389138684927
O3,2019-05-05,42.17249103942653
O3,2019-05-06,39.65429287869679
O3,2019-05-07,40.68351093351094
O3,2019-05-08,36.079927536231885
O3,2019-05-09,38.84127846790889
O3,2019-05-10,42.44975012493752
O3,2019-05-11,51.24099864130435
O3,2019-05-12,52.120520300511515
O3,2019-05-13,54.39121035214785
O3,2019-05-14,48.1575340703228
O3,2019-05-15,47.89551608764996
O3,2019-05-16,42.26057737260401
O3,2019-05-17,36.18926542524018
O3,2019-05-18,45.041558967824706
O3,2019-05-19,53.55266955266957
O3,2019-05-20,55.91556473829201
O3,2019-05-21,57.48907613836364
O3,2019-05-22,50.42570466020123
O3,2019-05-23,50.50821738413517
O3,2019-05-24,47.921886417610516
O3,2019-05-25,46.37634408602152
O3,2019-05-26,44.6008064516129
O3,2019-05-27,46.663770602936104
O3,2019-05-28,49.863269794721404
O3,2019-05-29,55.30926197458456
O3,2019-05-30,51.63145669334928
O3,2019-05-31,43.65779191568666
O3,2019-06-01,26.070451408494886
O3,2019-06-02,21.997126436781606
O3,2019-06-03,17.52113715869338
O3,2019-06-04,16.454544241037375
O3,2019-06-05,19.92108447940532
O3,2019-06-06,35.410848506069094
O3,2019-06-07,27.180800684453715
O3,2019-06-08,36.0491240530303
O3,2019-06-09,48.11015213274045
O3,2019-06-10,43.908329719122406
O3,2019-06-11,39.68509259168446
O3,2019-06-12,39.67761357416529
O3,2019-06-13,33.46265452737528
O3,2019-06-14,32.51515587706996
O3,2019-06-15,40.86693548387096
O3,2019-06-16,45.30282842449743
O3,2019-06-17,41.9163816320733
O3,2019-06-18,42.80005228412299
O3,2019-06-19,32.986005234258265
O3,2019-06-20,40.28329380764163
O3,2019-06-21,35.74786803966438
O3,2019-06-22,37.510265700483096
O3,2019-06-23,31.497617479139212
O3,2019-06-24,19.853690476190476
O3,2019-06-25,22.16392971064024
O3,2019-06-26,24.14314144247524
O3,2019-06-27,28.69276106081856
O3,2019-06-28,31.056212849796307
O3,2019-06-29,33.468333333333334
O3,2019-06-30,35.87692939244663
O3,2019-07-01,32.937750323402895
O3,2019-07-02,25.35669486685228
O3,2019-07-03,27.59797554230404
O3,2019-07-04,28.688368315842084
O3,2019-07-05,33.35095861160328
O3,2019-07-06,29.6531746031746
O3,2019-07-07,38.529956004140786
O3,2019-07-08,32.911712511091395
O3,2019-07-09,34.596959109730854
O3,2019-07-10,26.546972049689447
O3,2019-07-11,19.484398853964073
O3,2019-07-12,30.841175491175495
O3,2019-07-13,29.669068000113
O3,2019-07-14,28.602657004830913
O3,2019-07-15,30.07192958008175
O3,2019-07-16,33.3081884057971
O3,2019-07-17,22.96121846484165
O3,2019-07-18,31.201434676434676
O3,2019-07-19,27.395289855072466
O3,2019-07-20,35.68033008658008
O3,2019-07-21,29.39097845257265
O3,2019-07-22,32.6941142514318
O3,2019-07-23,28.590118423765034
O3,2019-07-24,25.917695099818513
O3,2019-07-25,20.119792850827334
O3,2019-07-26,21.342474489795922
O3,2019-07-27,30.899692213842055
O3,2019-07-28,33.001543209876544
O3,2019-07-29,26.760405992290046
O3,2019-07-30,33.74208856619571
O3,2019-07-31,30.93211143152913
O3,2019-08-01,33.18222980458392
O3,2019-08-02,35.072530864197525
O3,2019-08-03,36.10733695652174
O3,2019-08-04,39.6174268565573
O3,2019-08-05,32.72270346320346
O3,2019-08-06,29.30645206243032
O3,2019-08-07,26.073591393078967
O3,2019-08-08,33.401517672286296
O3,2019-08-09,27.086086015433835
O3,2019-08-10,19.74718457870632
O3,2019-08-11,29.578453947368416
O3,2019-08-12,27.312802492538516
O3,2019-08-13,30.943618204125443
O3,2019-08-14,34.55376409017713
O3,2019-08-15,37.1025641025641
O3,2019-08-16,36.602006688963215
O3,2019-08-17,37.691622574955915
O3,2019-08-18,32.68055555555556
O3,2019-08-19,21.714213389938028
O3,2019-08-20,31.961498122396286
O3,2019-08-21,29.260312151616493
O3,2019-08-22,24.129476320780668
O3,2019-08-23,30.052832401516607
O3,2019-08-24,33.29699425435212
O3,2019-08-25,35.364757525083604
O3,2019-08-26,36.22742474916388
O3,2019-08-27,32.1670082815735
O3,2019-08-28,30.783309927923742
O3,2019-08-29,38.97504717298525
O3,2019-08-30,32.95376811594203
O3,2019-08-31,31.060763888888886
O3,2019-09-01,35.61123188405797
O3,2019-09-02,29.479166666666664
O3,2019-09-03,34.31754039248318
O3,2019-09-04,33.42656898656899
O3,2019-09-05,32.28404403567447
O3,2019-09-06,33.47901234567901
O3,2019-09-07,25.643269304501192
O3,2019-09-08,32.508230452674894
O3,2019-09-09,30.535357758183856
O3,2019-09-10,26.479626633428488
O3,2019-09-11,21.93177335485028
O3,2019-09-12,20.689487619550547
O3,2019-09-13,17.324872448979594
O3,2019-09-14,24.15178571428572
O3,2019-09-15,35.25203094901162
O3,2019-09-16,35.01585909217487
O3,2019-09-17,31.39526301663982
O3,2019-09-18,20.88512949039265
O3,2019-09-19,18.79228211047265
O3,2019-09-20,28.461505854215744
O3,2019-09-21,28.65629685157421
O3,2019-09-22,34.665380116959064
O3,2019-09-23,33.489126409017715
O3,2019-09-24,36.80590986394558
O3,2019-09-25,29.780597466259227
O3,2019-09-26,31.095025510204074
O3,2019-09-27,33.59470019892015
O3,2019-09-28,27.608163265306125
O3,2019-09-29,11.42120937637242
O3,2019-09-30,16.21775793650794
O3,2019-10-01,21.561495442754815
O3,2019-10-02,26.97953369094674
O3,2019-10-03,27.24848484848485
O3,2019-10-04,31.721674876847295
O3,2019-10-05,29.407865926344186
O3,2019-10-06,31.595833333333335
O3,2019-10-07,25.853090689503734
O3,2019-10-08,20.330090311986865
O3,2019-10-09,26.92097789489094
O3,2019-10-10,25.866924001924005
O3,2019-10-11,23.896621451748494
O3,2019-10-12,25.35151174412794
O3,2019-10-13,27.601163703862355
O3,2019-10-14,22.661868740954198
O3,2019-10-15,27.727711901624936
O3,2019-10-16,12.592977137804722
O3,2019-10-17,7.405353901996371
O3,2019-10-18,14.349558316080056
O3,2019-10-19,17.497584541062803
O3,2019-10-20,12.73611111111111
O3,2019-10-21,19.02220675376598
O3,2019-10-22,20.45656814449918
O3,2019-10-23,24.697664632595984
O3,2019-10-24,21.579825428194997
O3,2019-10-25,16.602499999999996
O3,2019-10-26,20.085185185185182
O3,2019-10-27,30.95825139378363
O3,2019-10-28,29.855665024630547
O3,2019-10-29,23.72624483212939
O3,2019-10-30,26.47068315138967
O3,2019-10-31,14.266554222888555
O3,2019-11-01,20.971264367816094
O3,2019-11-02,11.677627095543135
O3,2019-11-03,25.51420008354218
O3,2019-11-04,22.86834705753184
O3,2019-11-05,21.297863585295524
O3,2019-11-06,20.12400049975012
O3,2019-11-07,19.533699059561126
O3,2019-11-08,18.685920676025628
O3,2019-11-09,20.477832512315267
O3,2019-11-10,22.877011494252873
O3,2019-11-11,23.91347049689441
O3,2019-11-12,24.95912793641831
O3,2019-11-13,16.618731184646915
O3,2019-11-14,21.63331023597338
O3,2019-11-15,27.03095238095239
O3,2019-11-16,20.479885057471257
O3,2019-11-17,26.733281573498964
O3,2019-11-18,26.114942528735632
O3,2019-11-19,25.068153423288358
O3,2019-11-20,22.025698287220028
O3,2019-11-21,25.979788707880815
O3,2019-11-22,21.368212560386482
O3,2019-11-23,25.75893719806763
O3,2019-11-24,24.11334541062802
O3,2019-11-25,27.7886326323054
O3,2019-11-26,24.09688923395445
O3,2019-11-27,29.487032312925173
O3,2019-11-28,19.284361471861473
O3,2019-11-29,20.40553830227743
O3,2019-11-30,25.28638481084133
O3,2019-12-01,24.360185185185188
O3,2019-12-02,22.668873940926154
O3,2019-12-03,23.33349753694582
O3,2019-12-04,24.26357886904762
O3,2019-12-05,28.52131642512077
O3,2019-12-06,19.467681159420295
O3,2019-12-07,25.767310198761816
O3,2019-12-08,31.372220849802375
O3,2019-12-09,30.526679602231393
O3,2019-12-10,31.211672677486145
O3,2019-12-11,26.997807971014495
O3,2019-12-12,23.174479669465647
O3,2019-12-13,18.966781874039935
O3,2019-12-14,29.18814536021297
O3,2019-12-15,42.637301587301586
O3,2019-12-16,26.329632505175983
O3,2019-12-17,25.03433235867447
O3,2019-12-18,14.509003267973855
O3,2019-12-19,25.252393029675645
O3,2019-12-20,18.408278815137887
O3,2019-12-21,20.0831746031746
O3,2019-12-22,10.41302972802024
O3,2019-12-23,22.602968676951846
O3,2019-12-24,18.90234375
O3,2019-12-25,30.518641888733057
O3,2019-12-26,26.824077733860346
O3,2019-12-27,34.40746031746031
O3,2019-12-28,22.49005376344086
O3,2019-12-29,14.7330069124424
O3,2019-12-30,14.323165030388031
O3,2019-12-31,20.736488398415396
O3,2020-01-01,18.603333333333335
O3,2020-01-02,17.651949917898193
O3,2020-01-03,23.81107852720756
O3,2020-01-04,25.167141049968368
O3,2020-01-05,30.20181159420291
O3,2020-01-06,32.435407647907645
O3,2020-01-07,23.825374360717976
O3,2020-01-08,33.79998050682261
O3,2020-01-09,31.48304597701149
O3,2020-01-10,21.747457521239383
O3,2020-01-11,28.86982077143247
O3,2020-01-12,28.693055555555553
O3,2020-01-13,26.433489746968004
O3,2020-01-14,25.29600614439324
O3,2020-01-15,23.253494082909842
O3,2020-01-16,24.033406120600414
O3,2020-01-17,22.510041663261415
O3,2020-01-18,23.58723958333334
O3,2020-01-19,12.97161480390081
O3,2020-01-20,10.78364055299539
O3,2020-01-21,17.448903329022542
O3,2020-01-22,27.19912509183197
O3,2020-01-23,18.301697792869266
O3,2020-01-24,19.465873015873015
O3,2020-01-25,20.223392621870882
O3,2020-01-26,21.032933139299864
O3,2020-01-27,20.618572825024444
O3,2020-01-28,26.191634082763112
O3,2020-01-29,24.61883539493896
O3,2020-01-30,20.732011560202306
O3,2020-01-31,21.86835394619406
O3,2020-02-01,21.392777777777773
O3,2020-02-02,18.379710144927532
O3,2020-02-03,19.429227631001083
O3,2020-02-04,15.316499516817121
O3,2020-02-05,13.049414578425075
O3,2020-02-06,22.597357436000618
O3,2020-02-07,26.034101382488487
O3,2020-02-08,30.202956989247312
O3,2020-02-09,28.114247311827956
O3,2020-02-10,28.41705486542443
O3,2020-02-11,32.95254791958858
O3,2020-02-12,26.210238429172513
O3,2020-02-13,30.215262341495748
O3,2020-02-14,26.318999957499255
O3,2020-02-15,33.850718793828904
O3,2020-02-16,22.586956521739133
O3,2020-02-17,26.620709671081517
O3,2020-02-18,30.877736187764246
O3,2020-02-19,33.66019888430755
O3,2020-02-20,26.0485088949583
O3,2020-02-21,27.778604201231406
O3,2020-02-22,35.51111111111111
O3,2020-02-23,43.33988095238096
O3,2020-02-24,32.45521153564631
O3,2020-02-25,26.884843830005124
O3,2020-02-26,26.944892473118276
O3,2020-02-27,26.569280054976147
O3,2020-02-28,33.50293567637434
O3,2020-02-29,32.90253623188405
O3,2020-03-01,42.841029667795965
O3,2020-03-02,33.34367639528929
