FECHA,ACO,AJU,AJM,ATI,CAM,CCA,CHO,CUA,CUT,FAC,HGM,IZT,LPR,LLA,MER,MON,NEZ,PED,SAG,SFE,MGH,TAH,TLA,TLI,UIZ,UAX,VIF,XAL,MPA,BJU,INN,GAM
2017-01-20,,16.361956521739142,19.672619047619044,,28.083333333333332,19.869047619047617,,,,,15.795833333333334,,,,35.04166666666667,,27.666666666666682,,,20.174208813960366,24.547619047619058,,26.891614906832302,,,22.78157349896482,,39.52976190476191,15.770599741873044,26.791666666666657,11.425000000000006,
2017-01-21,,15.611956521739142,16.46428571428571,,25.244047619047617,17.803053830227743,,,,,14.863888888888889,,,,33.16666666666668,,25.36309523809525,,,17.24563738538894,21.827380952380963,,24.18328157349897,,,21.035541752933074,,36.33333333333334,14.530977476629664,23.440476190476183,10.99572829131653,
2017-01-22,,15.825000000000014,15.488095238095237,,24.398809523809522,17.017339544513455,,,,,17.377083333333335,,,,,,24.875000000000018,,,16.299208813960366,20.892857142857157,,22.153519668737065,,,20.19625603864736,,35.63716356107662,14.66391398456617,22.038419913419908,11.212464985994401,
2017-01-23,,15.786038961038972,14.921325051759833,,24.297619047619044,16.35662525879917,,,,,19.568333333333335,,,,33.63636363636365,,24.95833333333335,,,16.37914078674948,21.66666666666668,,21.544047619047625,,,19.981970324361644,,35.893115942029006,13.833466654118839,21.895562770562766,10.46008403361345,
2017-01-24,,15.672826086956535,13.968944099378882,,23.744047619047617,16.404244306418217,,,,,21.709722222222222,,,,31.92234848484849,,25.315476190476208,,,15.891045548654244,21.595238095238106,,20.895238095238096,,,20.124827467218786,,34.75025879917186,13.632509716319797,21.258658008658,10.311274509803926,
2017-01-25,,15.660144927536248,12.5879917184265,,23.309523809523807,15.88043478260869,,,,,22.924122807017543,,,,30.82323232323233,,25.934523809523828,,,14.218426501035193,21.250000000000007,,20.305952380952384,,,20.331537423928747,,33.67883022774329,13.132509716319797,20.353896103896094,9.841036414565831,
2017-01-26,,16.660144927536248,14.010610766045547,,25.601190476190474,17.469720496894404,,,,,26.869360902255636,,,,34.05492424242425,,27.426190476190495,,,16.059523809523807,23.428571428571438,,22.651190476190482,,,22.587489804881127,,36.208592132505196,14.489652573462655,22.107028935976295,10.382703081232497,
2017-01-27,,16.998240165631486,16.058229813664592,,28.806972789115644,18.784118357487916,,,,,29.05983709273183,,,,34.8939393939394,,31.057142857142875,,,17.70708020050125,25.809523809523817,,25.130952380952387,,,24.74044011544013,,40.25621118012424,16.090799916457822,24.291552745500102,11.21008403361345,
2017-01-28,,17.888932806324128,17.97489648033126,,31.6343537414966,20.358333333333324,,,,,32.20864661654135,,,,34.805555555555564,,34.836904761904776,,,20.08208020050125,28.70238095238096,,28.517857142857146,,,26.37932900432902,,44.12525879917185,16.905209452201944,26.67845750740486,11.411000763941944,
2017-01-29,,17.653867871259195,22.05011293054771,,34.14030612244898,21.572916666666654,,,,,34.92293233082707,,,,35.9702380952381,,34.67619047619049,,,24.242794486215534,32.00595238095239,,31.869047619047624,,,27.93885281385283,,45.27380952380953,19.047216254923033,30.032894736842092,12.081168831168835,
2017-01-30,,18.1836297760211,25.30140692640692,,35.28911564625851,25.101449275362306,,,,,36.83364661654135,,,,37.153138528138534,,33.75952380952382,,,26.84398496240601,33.40476190476191,,33.50532581453634,,,28.551948051948067,,44.73934837092734,21.629699248120314,31.66979949874686,13.325216450216455,
2017-01-31,,20.03223226049315,27.491883116883113,,37.13435374149661,26.945199275362302,,,,,39.01221804511278,,,,39.498376623376636,,34.789285714285725,,,29.07612781954887,35.833333333333336,,35.42199248120301,,,29.682900432900446,,47.40006265664162,24.00000000000001,34.30670426065162,14.640692640692645,
2018-01-01,,24.265151515151533,32.063311688311686,,38.13591269841271,34.8514492753623,,,,,41.351190476190474,,,,41.98051948051949,,38.36666666666668,,38.08695652173913,31.367794486215534,38.80357142857143,,37.00532581453634,,,34.755952380952394,,47.8058597580909,25.791666666666682,37.187656641604,17.92640692640693,53.166666666666664
2018-01-02,,24.49703557312255,31.991883116883113,,37.47976190476192,33.92436594202896,,,,,39.14285714285713,,,,38.68885281385282,,37.51785714285716,,33.518478260869564,31.504699248120293,37.202380952380956,,35.32675438596491,,,33.42261904761906,,44.22252642475757,26.350000000000016,36.30357142857142,19.468073593073598,38.45833333333333
2018-01-03,,26.19346414455112,33.390692640692635,,37.05208333333336,33.98949275362317,,,,,40.00595238095237,,,,37.96028138528139,,38.1309523809524,,34.6512077294686,33.1845238095238,38.25,,35.600563909774436,,,34.73214285714287,,43.46062166285281,28.427083333333353,37.32738095238095,21.968073593073598,39.694444444444436
2018-01-04,,26.987295313382287,33.96013708513708,,38.875000000000036,35.269021739130416,,,,,41.57142857142856,,,,39.96785714285715,,39.26190476190477,,37.967572463768114,35.54166666666666,41.55357142857143,,36.755325814536334,,,37.104591836734706,,44.31181213904328,30.638888888888914,40.21428571428571,24.196428571428577,43.61458333333333
2018-01-05,,32.295031055900644,34.16706349206349,,38.791666666666714,35.89130434782607,,,,,41.29761904761904,,,,39.98571428571429,,41.94642857142859,,40.919512516469034,34.07738095238094,41.476190476190474,,35.80294486215538,,,38.44387755102042,,45.81181213904328,31.104166666666707,40.291666666666664,25.369047619047624,44.90833333333333
2018-01-06,,33.25931677018635,33.10753968253968,,39.666666666666764,35.654761904761884,,,,,39.94642857142856,,,,38.4202380952381,,42.94642857142859,,39.48153820816864,32.244047619047606,40.19642857142857,,35.13520408163265,,,38.812925170068034,,44.530797101449295,32.750000000000085,39.297619047619044,25.297619047619055,43.5625
2018-01-07,,32.59265010351969,32.18492063492063,,,34.869047619047606,,,,,37.10714285714285,,,,36.521428571428565,,41.51190476190478,,37.97822322604931,31.386904761904752,38.63095238095239,,33.56972789115646,,,37.985544217687085,,41.04270186335406,,37.26190476190476,25.666666666666675,42.25
2018-01-08,,29.85455486542445,28.280158730158725,,,31.24404761904761,,,,,34.803571428571416,,,,34.825776397515526,,39.57142857142859,,37.74556277056276,29.047619047619037,36.386904761904766,,31.325421472936995,,,34.379177758059754,,41.50595238095241,,34.75595238095238,23.369047619047624,40.43055555555556
2018-01-09,,30.42570111048374,27.803968253968247,,,31.08333333333332,,,,,35.523809523809504,,,,36.55791925465838,,42.26785714285716,,37.889351590438544,27.136904761904752,36.333333333333336,,31.546709988343157,,,35.4267968056788,,43.48809523809526,,35.238095238095234,21.42207792207793,43.5625
2018-01-10,,31.614553924336555,27.500462962962956,,,31.24016563146997,,,,,36.22619047619046,,,,38.101966873706,,45.11309523809525,,38.051465744400524,26.56547619047618,36.261904761904766,,32.338376655009824,,,36.629177758059754,,46.25595238095241,,35.71428571428571,20.213744588744593,44.819444444444436
2018-01-11,,32.78122059100322,28.044999999999995,,,30.59135610766045,,,,,36.23214285714284,,,,37.16744306418219,,46.16666666666668,,36.0784255599473,24.916666666666654,35.267857142857146,,32.213376655009824,,,38.48291925465839,,46.708333333333364,,34.69642857142857,19.785173160173166,43.90972222222222
2018-01-12,,29.09307359307362,24.44166666666666,,,28.42468944099378,,,,,34.34523809523808,,,,35.54244306418219,,44.60714285714287,,31.916213768115945,23.26190476190475,32.55952380952381,,31.607527793726177,,,37.274585921325055,,43.83618012422363,,32.392857142857146,18.910173160173166,40.722222222222214
2018-01-13,,28.527597402597426,22.516666666666662,,,27.84135610766045,,,,,33.77380952380951,,,,35.262681159420275,,44.898809523809526,,31.791062801932373,21.672619047619033,31.821428571428573,,31.43065704542686,,,37.387681159420296,,43.462732919254684,,32.05357142857143,18.01731601731602,39.756944444444436
2018-01-14,,28.446815089672253,22.59166666666666,,,27.865165631469974,,,,,33.58333333333332,,,,34.691252587991706,,44.125,,33.2074275362319,21.22619047619046,31.583333333333336,,31.847323712093523,,,36.96506211180125,,42.212732919254684,,32.089285714285715,16.407196969696972,38.70833333333332
2018-01-15,,27.301793444650606,23.34166666666666,,,28.39492753623188,,,,,33.73214285714285,,,,34.41071428571427,,43.17857142857143,,29.95652173913046,22.547619047619033,32.05952380952381,,33.788058701741555,,,36.64880952380953,,42.01749482401659,,32.767857142857146,15.012269433465088,38.26785714285713
2018-01-16,,27.649901857976413,24.441666666666663,,,29.371118012422357,,,,,34.09523809523808,,,,35.815476190476176,,42.04761904761905,,33.791666666666686,23.35119047619046,32.761904761904766,,33.709627329192536,,,36.99404761904763,,42.77939958592135,,33.31547619047619,16.18542960662526,37.44642857142856
2018-01-17,,25.619692936463142,24.472222222222218,,24.416666666666767,27.53571428571428,,,,,31.619047619047603,,,,33.44254658385092,,37.04761904761905,,29.66666666666668,22.916666666666654,30.940476190476193,,32.3550724637681,,,34.226190476190474,,38.74368530020706,,31.232142857142858,16.066381987577643,34.26785714285713
2018-01-18,,24.548264365034573,25.46428571428571,,31.43750000000005,26.446428571428566,,,,,29.982142857142843,,,,33.226637492941826,,34.98809523809525,,30.45893719806764,23.309523809523796,29.458333333333336,,32.06340579710144,,,29.98214285714286,,37.01749482401659,,30.160714285714285,15.965191511387166,32.874999999999986
2018-01-19,,24.36063496544865,25.47023809523809,,32.43055555555559,27.482142857142854,,,,,30.672619047619037,,,,33.764902799064274,,36.880952380952394,,31.78170289855073,23.776138716356094,31.732142857142858,,34.38949275362318,,,29.833333333333336,,40.779103815439235,,31.261904761904763,14.744953416149073,35.19387755102039
2018-01-20,,22.69829730311099,24.67153679653679,,30.71422101449278,26.1547619047619,,,,,30.178571428571416,,,,33.93156946573094,,38.88690476190477,,32.425362318840584,25.294384057971,31.095238095238095,,33.28473084886128,,,28.410714285714285,,42.189888682745845,,30.250000000000004,13.790021443359958,36.25935374149659
2018-01-21,,21.41080839450407,23.09415584415584,,29.19746376811596,24.84523809523809,,,,,29.34523809523808,,,,33.53275994192141,,39.47023809523811,,32.111413043478265,26.0532608695652,30.017857142857142,,32.360921325051756,,,28.144480519480517,,44.839592352092374,,29.3452380952381,13.041962437148777,36.4438775510204
2018-01-22,,21.371306230001903,21.367965367965365,,29.164553140096633,23.378446115288217,,,,,27.87531328320801,,,,33.40775994192141,,38.97023809523811,,31.295496894409943,25.118659420289834,28.4047619047619,,30.764059853190286,,,26.70400432900433,,45.59751082251084,,28.23214285714286,13.430937592428279,35.664115646258495
2018-01-23,,20.458262751741035,22.094155844155843,,31.456521739130448,23.503446115288217,,,,,29.280075187969913,,,,32.91641795057942,,38.083333333333336,,31.728985507246385,26.22765700483089,29.369047619047617,,33.490250329380764,,,26.09090909090909,,44.80584415584418,,29.493197278911566,12.555937592428279,36.83673469387754
2018-01-24,,21.436523621306254,22.778679653679653,,34.182712215320926,24.165783777625876,,,,,30.48840852130325,,,,33.84451659451657,,37.35119047619048,,31.430825334086215,27.505434782608663,29.66071428571428,,33.635930735930735,,,27.06199752628324,,43.03917748917751,,30.130952380952383,12.782128068618755,37.8188775510204
2018-01-25,,20.222779032561665,21.290584415584416,,33.470108695652186,21.908019802470594,,,,,28.547932330827056,,,,32.54069264069261,,34.13690476190477,,31.328716512955655,23.499879227053103,27.178571428571423,,30.45844155844156,,,25.772031539888676,,38.19751082251085,,27.49900793650794,13.116651878142564,34.90784998209809
2018-01-26,,20.092344249952966,22.159632034632036,,34.17339152393502,20.81304050640434,,,,,28.12531328320801,,,,31.806818181818144,,30.39880952380953,,29.928354194115077,27.049999999999965,26.898809523809522,,30.595346320346323,,,24.971048103035677,,35.98560606060609,,26.290674603174608,15.485699497190183,32.969924812030065
2018-01-27,,20.84474402409187,23.773809523809526,,35.14863306982873,21.55708812545196,,,,,29.440789473684198,,,,32.3535353535353,,27.732142857142865,,28.522557092665803,26.245833333333305,28.083333333333332,,31.688203463203468,,,25.30438143636901,,33.82500000000003,,27.657220496894414,17.101345755693583,31.577067669172923
2018-01-28,,21.332603990212704,23.85714285714286,,33.64772727272729,21.55113574449958,,,,,28.55983709273182,,,,35.25946969696962,,25.089285714285722,,25.932279314888024,23.64884057971012,27.494047619047617,,30.353731413514026,,,24.309745637385387,,29.708333333333357,,26.886387163561082,17.996938775510205,28.856829573934828
2018-01-29,,20.956521739130455,22.714026915113873,,34.57727272727274,19.742047807265184,,,,,26.189625850340125,,,,39.22727272727256,,21.188405797101456,,25.83873517786563,20.738617149758436,25.214285714285715,,27.69974254523944,,,21.86530119294094,,25.874223602484495,,23.907220496894414,19.10059523809524,28.638523391812857
2018-01-30,,20.39104554865426,20.45861565970262,,31.919507575757592,17.140857331074706,,,,,22.314625850340125,,,,,,18.004917184265015,,21.25447016751366,19.65690993788818,21.589285714285715,,23.6818854023823,,,19.496253573893323,,22.314699792960685,,19.498490338164256,19.36216931216931,23.548245614035082
2018-01-31,,18.251293995859232,18.647539055147753,,27.523674242424256,15.985662525879903,,,,,21.412193138124803,,,,,,18.32209405501331,,20.68356107660457,18.758100414078655,20.577380952380953,,23.443037293968978,,,17.9989746623287,,23.624223602484495,,19.78442028985508,16.886625833908443,22.062134502923968
2019-01-01,,17.60194334650858,19.23682476943347,,35.531982872200274,21.064855072463757,,,,,26.983621709553375,,,,76.74999999999983,59.833333333333336,34.839951197870455,,30.646023119392694,20.825957556935798,28.077380952380953,,27.590764566696247,,83.08333333333333,27.71155969634231,,34.71946169772259,,26.451086956521745,14.8703559926386,22.51666666666666
2019-01-02,,15.055359495576905,18.42730095990966,,37.15471014492755,21.4753105590062,,,,,27.88838361431528,,,,62.062499999999915,41.481884057971016,37.601855959775214,,33.76166321601105,19.68905279503104,28.351190476190474,,26.453859804791485,,61.63257575757575,28.761249137336097,,34.75517598343687,,28.01656314699793,11.707855992638601,19.73958333333332
2019-01-03,,14.370059288537565,18.522539055147753,,37.64528985507248,21.516977225672868,,,,,26.384624215819038,,,,52.15277777777772,35.1268115942029,36.578046435965696,,35.29026733500418,20.123576604554845,28.434523809523807,,27.54909790002958,,49.58113746157224,28.451725327812287,,36.585107956226,,27.446428571428573,10.663411548194157,20.48958333333332
2019-01-04,,14.460968379446657,20.552300959909655,,43.77028985507248,22.999120082815725,,,,,29.110814692009512,,,,46.83333333333329,34.20969202898551,39.203046435965696,,39.115664160401,22.72576530612243,31.38095238095238,,30.450236616385688,,43.37335309617918,29.897118702553488,,41.70415557527361,,29.73809523809524,11.269760754543364,25.7220394736842
2019-01-05,,16.122764916243195,24.016845473367216,,42.80857487922706,26.358333333333324,,,,,34.3497602702408,,,,45.92499999999997,34.69275362318841,43.806307305530915,,39.718188327962764,25.984693877551,35.25595238095238,,33.4629917184265,,42.46534914361001,34.091563146997935,,48.03955930198168,,34.18452380952381,13.70146159913241,29.102631578947364
2019-01-06,,17.37276491624319,24.694875776397517,,40.78830227743272,28.227380952380944,,,,,36.21880788928842,,,,43.46527777777775,33.54951690821256,46.067176870748305,,41.70203186537773,27.582312925170047,36.851190476190474,,33.56418219461698,,40.644735397452784,36.633229813664606,,49.74194025436264,,35.80952380952381,14.620112392783202,32.2859649122807
2019-01-07,,18.18126921387793,24.65476190476191,,41.371635610766056,28.726190476190464,,,,,36.93671679197994,,,,42.55952380952379,32.417443064182194,47.5654761904762,,42.5032223415682,27.034693877551003,37.35714285714285,,32.52976190476191,,38.9038208168643,37.165372670807464,,49.36098787341025,,36.43452380952381,15.932482993197281,33.42763157894736
2019-01-08,,18.817523056653513,23.90476190476191,,35.255175983436864,24.178571428571416,,,,,32.543859649122794,,,,36.153061224489775,27.32560632948832,32.32142857142858,,33.48536519871106,24.43945578231291,30.476190476190464,,28.642857142857146,,30.363965744400527,28.04632505175984,,40.11694025436264,,30.20833333333334,15.576190476190478,32.32163742690058
2019-01-09,,21.33712121212124,23.684523809523814,,33.33937198067634,23.44642857142856,,,,,31.44266917293232,,,,33.74829931972788,28.05102040816327,31.559523809523814,,30.576815415161274,23.905811889973364,28.410714285714274,,26.428571428571434,,29.26061076604555,27.184523809523814,,37.944321206743595,,28.52976190476191,17.358333333333338,31.692355889724304
2019-01-10,,23.338383838383876,23.630952380952383,,33.23333333333334,23.600340136054406,,,,,31.48214285714285,,,,32.29591836734692,28.05102040816327,32.42857142857143,,28.41202844774273,24.257002366163842,27.47023809523808,,25.0952380952381,,28.73990683229814,26.2202380952381,,34.97748447204972,,28.819444444444454,18.884523809523813,30.013784461152877
2019-01-11,,26.41666666666672,22.523809523809526,,30.35416666666668,22.838435374149643,,,,,30.017857142857135,,,,31.58163265306121,26.366496598639458,33.32738095238095,,26.588899196042046,23.046118012422344,26.00595238095237,,23.327380952380956,,28.63871635610766,25.380952380952383,,33.66666666666669,,28.366666666666674,18.121376811594207,29.54761904761904
2019-01-12,,26.791666666666774,22.142857142857142,,27.80555555555557,22.528911564625837,,,,,28.755952380952376,,,,30.754251700680253,25.56292517006803,32.625,,24.38543599257884,23.123498964803296,25.45445134575568,,22.446428571428577,,28.01966873706004,25.351190476190478,,31.87370600414081,,26.239583333333343,17.56780538302278,27.368055555555546
2019-01-13,,,22.452380952380956,,27.37500000000002,21.517006802721074,,,,,27.696428571428562,,,,29.58163265306121,23.503401360544217,31.547619047619047,,23.218769325912177,22.377070393374726,24.485507246376795,,22.079968944099384,,26.400621118012424,23.910714285714285,,30.115769496204305,,25.694444444444457,17.305900621118017,26.76666666666666
2019-01-14,,,23.779761904761905,,24.750000000000043,21.31462585034012,,,,,26.565476190476183,,,,27.938775510204067,21.551020408163264,29.833333333333336,,21.80210265924551,23.258022774327106,23.991459627329174,,21.347826086956527,,26.13871635610766,23.5,,27.779330572808856,,25.604166666666686,18.0916149068323,25.67708333333332
2019-01-15,,,25.708333333333336,,,22.767006802721077,,,,,27.458333333333325,,,,28.13095238095237,21.351190476190474,29.13214285714286,,23.046150278293123,26.021493952271964,24.83039520155887,,23.10377846790891,,27.083333333333332,23.976190476190474,,27.955521048999337,,28.291666666666703,19.95471014492754,27.31249999999999
2019-01-16,,,26.61904761904762,,,23.624149659863935,,,,,27.15277777777777,,,,28.428571428571416,21.107142857142854,27.144047619047623,,23.65708101422386,26.62656641604008,25.991109487273153,,24.782349896480337,,27.190476190476186,24.333333333333332,,29.306711525189815,,,20.051328502415462,27.90624999999999
2019-01-17,,,27.017857142857142,,,24.49999999999999,,,,,29.118055555555546,,,,29.846320346320336,21.666666666666664,26.6202380952381,30.0,25.002319109461954,26.44204260651627,27.354204725368394,,25.038302277432724,,28.26190476190476,25.547619047619044,,31.34837819185648,,,19.54492753623189,31.093749999999986
2019-01-18,,,26.696428571428573,,,24.636904761904752,,,,,30.13194444444444,,,,29.55805504019789,22.0,24.804761904761907,26.458333333333336,25.10606060606059,25.953947368421034,27.622061868225536,,25.794254658385107,,28.666666666666664,25.553571428571427,,31.39133885438236,,,19.650000000000006,30.843749999999986
2019-01-19,,,25.898809523809526,,,23.37499999999999,,,,,29.50694444444444,,,,27.42710265924551,21.020833333333332,23.978416149068323,24.578282828282827,24.994047619047603,23.96352293777921,26.698422847399815,,24.931159420289866,,27.339285714285715,24.184523809523807,,31.105624568668077,,,18.062318840579714,30.42499999999999
2019-01-20,,,26.130952380952383,,,23.94642857142856,,,,,30.16666666666666,,,,27.224721706864553,21.63888888888889,23.496273291925466,24.767045454545453,24.76190476190475,25.15684591914567,27.88760504201679,,25.660714285714295,,27.154244306418217,24.059523809523807,,31.594080557124066,,,17.053985507246384,30.42499999999999
2019-01-21,,,25.821428571428577,,,24.3392857142857,,,,,31.055555555555554,,,,27.33186456400741,23.666666666666668,24.52603519668737,24.30530303030303,26.14880952380951,24.859226871526623,28.81617647058822,,27.04166666666668,,27.147665359049796,25.059523809523807,,34.93051948051951,,,15.968840579710152,30.42499999999999
2019-01-22,,,22.45833333333334,,,22.52976190476189,,,,,28.680555555555554,,,,25.58186456400741,23.486111111111114,25.334368530020704,22.3655303030303,26.658385093167688,21.3823203194321,27.17496346364631,,25.3154761904762,,25.78457012095456,24.442857142857143,,36.456709956709986,,,12.731998474446993,29.774999999999988
2019-01-23,,,19.672877846790897,,,20.857142857142843,,,,,27.547619047619044,,,,22.93900742115027,22.118055555555557,24.564888010540187,21.140692640692638,25.93219461697721,19.56327270038448,25.472582511265358,,23.226190476190485,,23.916298899422465,23.133850931677017,,35.61742424242426,,,11.887776506483606,28.666666666666657
2019-01-24,,,17.285973084886134,,,19.452380952380942,,,,,25.773809523809522,,,,20.997448979591827,21.444444444444443,24.210591944287597,18.920454545454543,25.60300207039336,17.635242397354173,23.67496346364631,,21.950396825396833,,22.600822708946275,22.674741200828155,,35.099567099567125,,,11.433570338890709,26.469047619047608
2019-01-25,,,16.29166666666667,,,18.5595238095238,,,,,24.190476190476186,,,,19.74404761904761,21.113095238095237,25.085074345943916,17.27164502164502,25.811335403726694,16.569766206877983,21.92496346364631,,21.03968253968255,,21.736692274163666,22.360817805383018,,35.5459956709957,,,10.665713196033566,26.06904761904761
2019-01-26,,12.260869565217497,14.673558897243113,,,17.696428571428562,,,,,22.696428571428566,,,,18.89673913043477,20.297619047619044,24.804277244494642,15.809523809523808,26.162525879917172,15.857809685138852,20.258540372670787,,21.13275613275614,,21.158085430968722,21.00367494824016,,34.778138528138555,,,8.597390214667106,24.40238095238094
2019-01-27,,12.782608695652227,12.721177944862163,,,16.220238095238084,,,,,20.46598639455782,,,,17.444358178053815,20.071428571428566,24.845943911161307,13.738095238095237,25.662525879917172,13.702185116470805,18.133540372670787,,19.710137085137095,,20.13634630053394,20.34891304347826,,33.580227743271244,,,7.920519466367788,22.425595238095227
2019-01-28,,13.260869565217426,11.494987468671686,,,15.303571428571416,,,,,19.448129251700674,,,,16.15864389233953,19.60551948051948,23.74475343497083,12.82738095238095,26.019668737060027,12.756015344214076,16.489130434782584,,19.37085137085138,,19.025966183574873,18.902484472049686,,31.746894409937912,,,7.237289652703191,22.686224489795908
2019-01-29,,14.060235507246404,12.905701754385973,,,16.345238095238084,,,,,20.84098639455782,,,,15.35175120772945,19.94480519480519,23.988801054018445,13.928571428571427,26.266045548654233,14.169502478198103,16.343478260869535,,20.54347041847043,,19.724335748792267,18.81081780538302,,30.64570393374743,,,8.10884353741497,21.453373015873
2019-01-30,,13.31485507246379,13.09591914569032,,,16.33333333333332,,,,,20.102891156462583,,,,14.952129995608237,19.481369820655534,23.716614906832298,13.869047619047617,25.24223602484471,13.625713658322328,15.460597826086918,,21.804834054834064,,18.267814009661834,17.71506211180124,,28.907608695652193,,,8.025510204081638,19.849206349206337
