PARAM,FECHA,0
NO,2017-12-11,37.333333333333336
NO,2017-12-12,39.55335968379447
NO,2017-12-13,44.47619047619048
NO,2017-12-14,60.58333333333333
NO,2017-12-15,43.78260869565217
NO,2017-12-16,13.833333333333332
NO,2017-12-17,27.80797101449275
NO,2017-12-18,37.86956521739131
NO,2017-12-19,36.83333333333333
NO,2017-12-20,27.375000000000004
NO,2017-12-21,29.4077380952381
NO,2017-12-22,37.22916666666667
NO,2017-12-23,28.604166666666664
NO,2017-12-24,17.652173913043477
NO,2017-12-25,5.380952380952381
NO,2017-12-26,22.3125
NO,2017-12-27,24.833333333333336
NO,2017-12-28,20.20833333333333
NO,2017-12-29,17.729166666666664
NO,2017-12-30,26.434782608695652
NO,2017-12-31,18.30952380952381
NO,2018-01-01,4.166666666666667
NO,2018-01-02,18.58333333333333
NO,2018-01-03,25.04166666666667
NO,2018-01-04,23.29166666666667
NO,2018-01-05,17.217391304347824
NO,2018-01-06,17.476190476190474
NO,2018-01-07,15.416666666666664
NO,2018-01-08,29.75
NO,2018-01-09,36.95652173913044
NO,2018-01-10,54.25297619047619
NO,2018-01-11,32.02083333333333
NO,2018-01-12,16.714285714285715
NO,2018-01-13,31.29166666666667
NO,2018-01-14,9.333333333333334
NO,2018-01-15,30.45833333333333
NO,2018-01-16,39.16666666666666
NO,2018-01-17,25.9375
NO,2018-01-18,23.125
NO,2018-01-19,29.16666666666667
NO,2018-01-20,31.229166666666664
NO,2018-01-21,25.375
NO,2018-01-22,35.25
NO,2018-01-23,17.043478260869566
NO,2018-01-24,23.857142857142854
NO,2018-01-25,10.229166666666668
NO,2018-01-26,25.104166666666664
NO,2018-01-27,21.125
NO,2018-01-28,5.166666666666667
NO,2018-01-29,4.086050724637682
NO,2018-01-30,10.49047619047619
NO,2018-01-31,30.29166666666667
NO,2018-02-01,51.08333333333333
NO,2018-02-02,28.625
NO,2018-02-03,16.63768115942029
NO,2018-02-04,17.416666666666668
NO,2018-02-05,9.714285714285715
NO,2018-02-06,17.979166666666664
NO,2018-02-07,19.45175438596491
NO,2018-02-08,5.458333333333334
NO,2018-02-09,25.229166666666664
NO,2018-02-10,18.104166666666668
NO,2018-02-11,15.428571428571427
NO,2018-02-12,18.70833333333333
NO,2018-02-13,21.875
NO,2018-02-14,10.625
NO,2018-02-15,21.75
NO,2018-02-16,33.80434782608695
NO,2018-02-17,17.458333333333336
NO,2018-02-18,8.0625
NO,2018-02-19,8.458333333333334
NO,2018-02-20,8.416666666666668
NO,2018-02-21,20.791666666666668
NO,2018-02-22,16.84722222222222
NO,2018-02-23,18.5
NO,2018-02-24,10.729166666666668
NO,2018-02-25,6.416666666666666
NO,2018-02-26,12.666666666666664
NO,2018-02-27,14.708333333333336
NO,2018-02-28,15.695652173913043
NO,2018-03-01,16.238095238095234
NO,2018-03-02,6.5
NO,2018-03-03,13.370471014492756
NO,2018-03-04,13.708333333333336
NO,2018-03-05,16.375
NO,2018-03-06,15.15217391304348
NO,2018-03-07,10.333333333333334
NO,2018-03-08,19.0
NO,2018-03-09,14.833333333333336
NO,2018-03-10,22.25
NO,2018-03-11,11.1875
NO,2018-03-12,6.565217391304348
NO,2018-03-13,21.476190476190478
NO,2018-03-14,18.041666666666668
NO,2018-03-15,32.416666666666664
NO,2018-03-16,41.732789855072454
NO,2018-03-17,28.29166666666667
NO,2018-03-18,12.152173913043478
NO,2018-03-19,13.57261904761905
NO,2018-03-20,22.875
NO,2018-03-21,13.0625
NO,2018-03-22,14.916666666666664
NO,2018-03-23,11.25
NO,2018-03-24,24.29166666666667
NO,2018-03-25,18.52380952380953
NO,2018-03-26,22.625
NO,2018-03-27,6.291666666666668
NO,2018-03-28,10.791666666666668
NO,2018-03-29,6.75
NO,2018-03-30,3.7708333333333335
NO,2018-03-31,5.476190476190476
NO,2018-04-01,8.791666666666668
NO,2018-04-02,18.895833333333336
NO,2018-04-03,9.895833333333332
NO,2018-04-04,17.625
NO,2018-04-05,11.369565217391305
NO,2018-04-06,14.38095238095238
NO,2018-04-07,23.9375
NO,2018-04-08,8.083333333333334
NO,2018-04-09,11.541666666666668
NO,2018-04-10,11.695652173913045
NO,2018-04-11,8.521739130434783
NO,2018-04-12,8.404761904761905
NO,2018-04-13,10.0
NO,2018-04-14,10.020833333333334
NO,2018-04-15,4.791666666666667
NO,2018-04-16,14.5
NO,2018-04-17,14.391304347826086
NO,2018-04-18,20.80952380952381
NO,2018-04-19,12.25
NO,2018-04-20,8.041666666666666
NO,2018-04-21,7.375
NO,2018-04-22,5.708333333333332
NO,2018-04-23,10.173913043478262
NO,2018-04-24,10.703007518796992
NO,2018-04-25,12.4375
NO,2018-04-26,12.0
NO,2018-04-27,10.125
NO,2018-04-28,10.291666666666668
NO,2018-04-29,8.26086956521739
NO,2018-04-30,11.428571428571427
NO,2018-05-01,7.625
NO,2018-05-02,13.791666666666664
NO,2018-05-03,14.25
NO,2018-05-04,11.791666666666664
NO,2018-05-05,5.065217391304348
NO,2018-05-06,4.047619047619048
NO,2018-05-07,5.604166666666666
NO,2018-05-08,12.0
NO,2018-05-09,12.291666666666664
NO,2018-05-10,9.895833333333332
NO,2018-05-11,8.911764705882355
NO,2018-05-12,3.6666666666666665
NO,2018-05-13,3.9166666666666665
NO,2018-05-14,8.166666666666668
NO,2018-05-15,8.666666666666668
NO,2018-05-16,9.5
NO,2018-05-17,9.130434782608695
NO,2018-05-18,14.0
NO,2018-05-19,7.333333333333334
NO,2018-05-20,3.770833333333333
NO,2018-05-21,14.291666666666664
NO,2018-05-22,14.625
NO,2018-05-23,15.130434782608695
NO,2018-05-24,10.547619047619047
NO,2018-05-25,11.166666666666664
NO,2018-05-26,9.583333333333334
NO,2018-05-27,5.090909090909091
NO,2018-05-28,13.791666666666664
NO,2018-05-29,21.695652173913047
NO,2018-05-30,24.690476190476193
NO,2018-05-31,23.020833333333336
NO,2018-06-01,9.333333333333334
NO,2018-06-02,1.9166666666666667
NO,2018-06-03,2.458333333333333
NO,2018-06-04,6.434782608695652
NO,2018-06-05,9.095238095238095
NO,2018-06-06,8.291666666666666
NO,2018-06-07,5.333333333333333
NO,2018-06-08,6.125
NO,2018-06-09,5.0
NO,2018-06-10,7.0
NO,2018-06-11,9.214285714285715
NO,2018-06-12,10.645833333333336
NO,2018-06-13,10.1875
NO,2018-06-14,12.625
NO,2018-06-15,12.791666666666664
NO,2018-06-16,9.934782608695652
NO,2018-06-17,5.880952380952381
NO,2018-06-18,12.916666666666668
NO,2018-06-19,9.75
NO,2018-06-20,8.916666666666666
NO,2018-06-21,13.729166666666664
NO,2018-06-22,13.08695652173913
NO,2018-06-23,8.285714285714286
NO,2018-06-24,4.666666666666667
NO,2018-06-25,9.5625
NO,2018-06-26,10.166666666666666
NO,2018-06-27,11.833333333333336
NO,2018-06-28,8.565217391304348
NO,2018-06-29,16.61904761904762
NO,2018-06-30,17.208333333333332
NO,2018-07-01,3.9583333333333335
NO,2018-07-02,8.958333333333332
NO,2018-07-03,8.238095238095237
NO,2018-07-04,11.565217391304348
NO,2018-07-05,5.595238095238095
NO,2018-07-06,5.833333333333332
NO,2018-07-07,4.041666666666667
NO,2018-07-08,4.916666666666667
NO,2018-07-09,13.083333333333336
NO,2018-07-10,11.956521739130435
NO,2018-07-11,12.476190476190474
NO,2018-07-12,13.8
NO,2018-07-13,10.0
NO,2018-07-14,13.625
NO,2018-07-15,6.770833333333334
NO,2018-07-16,14.217391304347824
NO,2018-07-17,7.6190476190476195
NO,2018-07-18,14.854166666666664
NO,2018-07-19,14.625
NO,2018-07-20,9.416666666666668
NO,2018-07-21,15.145833333333336
NO,2018-07-22,5.466403162055336
NO,2018-07-23,17.0
NO,2018-07-24,9.6875
NO,2018-07-25,15.583333333333332
NO,2018-07-26,18.25
NO,2018-07-27,17.791666666666668
NO,2018-07-28,6.869565217391304
NO,2018-07-29,8.166666666666666
NO,2018-07-30,15.5625
NO,2018-07-31,11.645833333333332
NO,2018-08-01,5.25
NO,2018-08-02,5.217803030303031
NO,2018-08-03,4.130434782608695
NO,2018-08-04,7.571428571428571
NO,2018-08-05,4.782608695652174
NO,2018-08-06,11.958333333333336
NO,2018-08-07,14.0
NO,2018-08-08,11.916666666666664
NO,2018-08-09,10.565217391304348
NO,2018-08-10,10.904761904761903
NO,2018-08-11,9.083333333333334
NO,2018-08-12,6.168478260869565
NO,2018-08-13,19.33333333333333
NO,2018-08-14,17.75
NO,2018-08-15,10.369565217391305
NO,2018-08-16,19.785714285714285
NO,2018-08-17,14.125
NO,2018-08-18,7.708333333333334
NO,2018-08-19,2.9166666666666665
NO,2018-08-20,13.020833333333332
NO,2018-08-21,6.804347826086956
NO,2018-08-22,6.857142857142858
NO,2018-08-23,6.916666666666668
NO,2018-08-24,13.041666666666664
NO,2018-08-25,6.166666666666668
NO,2018-08-26,3.5
NO,2018-08-27,6.586956521739131
NO,2018-08-28,8.571428571428571
NO,2018-08-29,12.395833333333336
NO,2018-08-30,5.4375
NO,2018-08-31,10.208333333333334
NO,2018-09-01,7.956521739130435
NO,2018-09-02,4.913043478260869
NO,2018-09-03,13.761904761904766
NO,2018-09-04,12.125
NO,2018-09-05,8.625
NO,2018-09-06,12.395833333333332
NO,2018-09-07,9.958333333333334
NO,2018-09-08,9.58695652173913
NO,2018-09-09,6.9523809523809526
NO,2018-09-10,8.4375
NO,2018-09-11,10.875
NO,2018-09-12,7.875
NO,2018-09-13,10.291666666666664
NO,2018-09-14,20.695652173913047
NO,2018-09-15,10.0
NO,2018-09-16,4.916666666666667
NO,2018-09-17,16.541666666666668
NO,2018-09-18,23.58333333333333
NO,2018-09-19,14.875
NO,2018-09-20,9.76086956521739
NO,2018-09-21,16.19642857142857
NO,2018-09-22,6.375
NO,2018-09-23,5.083333333333333
NO,2018-09-24,16.791666666666668
NO,2018-09-25,12.208333333333336
NO,2018-09-26,16.731225296442688
NO,2018-09-27,17.19047619047619
NO,2018-09-28,10.625
NO,2018-09-29,9.083333333333334
NO,2018-09-30,3.1666666666666665
NO,2018-10-01,6.645833333333334
NO,2018-10-02,7.130434782608696
NO,2018-10-03,5.261904761904762
NO,2018-10-04,6.6875
NO,2018-10-05,7.5230263157894735
NO,2018-10-06,14.020833333333336
NO,2018-10-07,7.937500000000001
NO,2018-10-08,16.413043478260867
NO,2018-10-09,17.458333333333336
NO,2018-10-10,17.666666666666664
NO,2018-10-11,11.875
NO,2018-10-12,13.041666666666664
NO,2018-10-13,15.25
NO,2018-10-14,8.391304347826088
NO,2018-10-15,18.047619047619047
NO,2018-10-16,15.041666666666664
NO,2018-10-17,9.25
NO,2018-10-18,8.041666666666666
NO,2018-10-19,14.1
NO,2018-10-20,6.913043478260869
NO,2018-10-21,4.738095238095238
NO,2018-10-22,13.9375
NO,2018-10-23,25.54166666666667
NO,2018-10-24,26.83333333333333
NO,2018-10-25,25.29166666666667
NO,2018-10-26,17.391304347826086
NO,2018-10-27,12.571428571428573
NO,2018-10-28,5.791666666666668
NO,2018-10-29,6.333333333333332
NO,2018-10-30,15.645833333333334
NO,2018-10-31,18.25
NO,2018-11-01,29.43478260869565
NO,2018-11-02,12.0
NO,2018-11-03,8.541666666666666
NO,2018-11-04,5.583333333333332
NO,2018-11-05,23.45833333333333
NO,2018-11-06,32.5
NO,2018-11-07,20.73913043478261
NO,2018-11-08,28.5
NO,2018-11-09,29.875
NO,2018-11-10,5.8181818181818175
NO,2018-11-11,12.083333333333336
NO,2018-11-12,15.891304347826088
NO,2018-11-13,21.43478260869565
NO,2018-11-14,54.76190476190476
NO,2018-11-15,26.5
NO,2018-11-16,39.3625
NO,2018-11-17,22.52083333333333
NO,2018-11-18,18.83333333333333
NO,2018-11-19,23.0
NO,2018-11-20,31.476190476190478
NO,2018-11-21,29.291666666666664
NO,2018-11-22,32.58333333333333
NO,2018-11-23,37.75
NO,2018-11-24,23.121376811594203
NO,2018-11-25,10.282608695652176
NO,2018-11-26,13.42857142857143
NO,2018-11-27,22.70833333333333
NO,2018-11-28,7.354166666666666
NO,2018-11-29,8.083333333333334
NO,2018-11-30,17.125
NO,2018-12-01,24.47826086956522
NO,2018-12-02,11.761904761904766
NO,2018-12-03,26.83333333333333
NO,2018-12-04,17.833333333333332
NO,2018-12-05,15.041666666666668
NO,2018-12-06,20.083333333333336
NO,2018-12-07,31.52173913043478
NO,2018-12-08,25.9749373433584
NO,2018-12-09,15.625
NO,2018-12-10,13.875
NO,2018-12-11,23.16666666666667
NO,2018-12-12,21.755434782608695
NO,2018-12-13,19.065217391304348
NO,2018-12-14,32.61904761904762
NO,2018-12-15,17.770833333333336
NO,2018-12-16,21.25
NO,2018-12-17,30.625
NO,2018-12-18,27.20833333333333
NO,2018-12-19,11.869565217391305
NO,2018-12-20,38.52380952380953
NO,2018-12-21,44.83333333333334
NO,2018-12-22,36.0
NO,2018-12-23,20.104166666666664
NO,2018-12-24,16.833333333333332
NO,2018-12-25,13.978260869565219
NO,2018-12-26,23.761904761904763
NO,2018-12-27,22.625
NO,2018-12-28,28.416666666666664
NO,2018-12-29,31.1875
NO,2018-12-30,10.041666666666666
NO,2018-12-31,14.304347826086957
NO,2019-01-01,9.857142857142858
NO,2019-01-02,15.75
NO,2019-01-03,32.166666666666664
NO,2019-01-04,26.875
NO,2019-01-05,16.818181818181817
NO,2019-01-06,13.208333333333336
NO,2019-01-07,25.66666666666667
NO,2019-01-08,23.29166666666667
NO,2019-01-09,16.725
NO,2019-01-10,5.729166666666668
NO,2019-01-11,17.68840579710145
NO,2019-01-12,12.717391304347826
NO,2019-01-13,2.0
NO,2019-01-14,7.25
NO,2019-01-15,23.895833333333336
NO,2019-01-16,17.041666666666668
NO,2019-01-17,20.375
NO,2019-01-18,17.84782608695652
NO,2019-01-19,18.666666666666668
NO,2019-01-20,4.583333333333333
NO,2019-01-21,26.729166666666664
NO,2019-01-22,27.270833333333336
NO,2019-01-23,19.875
NO,2019-01-24,25.369565217391305
NO,2019-01-25,24.952380952380953
NO,2019-01-26,19.354166666666664
NO,2019-01-27,5.708333333333332
NO,2019-01-28,15.958333333333334
NO,2019-01-29,20.95075757575757
NO,2019-01-30,12.173913043478262
NO,2019-01-31,26.42857142857143
NO,2019-02-01,24.416666666666664
NO,2019-02-02,22.020833333333336
NO,2019-02-03,10.666666666666668
NO,2019-02-04,11.291666666666664
NO,2019-02-05,20.391304347826086
NO,2019-02-06,23.142857142857146
NO,2019-02-07,20.125
NO,2019-02-08,4.260869565217391
NO,2019-02-09,8.291666666666666
NO,2019-02-10,11.666666666666664
NO,2019-02-11,15.956521739130435
NO,2019-02-12,20.80952380952381
NO,2019-02-13,10.1
NO,2019-02-14,28.895833333333336
NO,2019-02-15,24.0
NO,2019-02-16,18.25
NO,2019-02-17,8.369565217391305
NO,2019-02-18,26.071428571428573
NO,2019-02-19,22.569746376811597
NO,2019-02-20,27.529891304347824
NO,2019-02-21,16.304347826086953
NO,2019-02-22,29.54166666666667
NO,2019-02-23,22.56521739130435
NO,2019-02-24,4.476190476190476
NO,2019-02-25,18.08695652173913
NO,2019-02-26,24.70833333333333
NO,2019-02-27,28.014492753623188
NO,2019-02-28,31.166666666666668
NO,2019-03-01,24.217391304347824
NO,2019-03-02,16.13214285714286
NO,2019-03-03,9.145833333333332
NO,2019-03-04,18.789473684210527
NO,2019-03-05,32.375
NO,2019-03-06,23.10416666666667
NO,2019-03-07,20.695652173913047
NO,2019-03-08,14.30952380952381
NO,2019-03-09,9.854166666666668
NO,2019-03-10,7.208333333333334
NO,2019-03-11,12.958333333333336
NO,2019-03-12,13.5625
NO,2019-03-13,15.108695652173912
NO,2019-03-14,13.047619047619047
NO,2019-03-15,6.375
NO,2019-03-16,9.5
NO,2019-03-17,6.791666666666668
NO,2019-03-18,4.304347826086956
NO,2019-03-19,13.130434782608695
NO,2019-03-20,13.571428571428573
NO,2019-03-21,6.625
NO,2019-03-22,14.870833333333332
NO,2019-03-23,13.083333333333332
NO,2019-03-24,4.5
NO,2019-03-25,15.76086956521739
NO,2019-03-26,14.15
NO,2019-03-27,9.416666666666668
NO,2019-03-28,12.708333333333336
NO,2019-03-29,19.625
NO,2019-03-30,6.083333333333332
NO,2019-03-31,1.8695652173913044
NO,2019-04-01,4.571428571428571
NO,2019-04-02,13.666666666666664
NO,2019-04-03,9.291666666666666
NO,2019-04-04,7.708333333333332
NO,2019-04-05,6.520833333333334
NO,2019-04-06,6.0434782608695645
NO,2019-04-07,8.571428571428571
NO,2019-04-08,7.0
NO,2019-04-09,5.458333333333334
NO,2019-04-10,15.354166666666664
NO,2019-04-11,13.317028985507244
NO,2019-04-12,10.391304347826088
NO,2019-04-13,4.619047619047619
NO,2019-04-14,7.145833333333332
NO,2019-04-15,10.054166666666667
NO,2019-04-16,4.833333333333334
NO,2019-04-17,9.791666666666666
NO,2019-04-18,8.282608695652176
NO,2019-04-19,1.4523809523809526
NO,2019-04-20,3.4057971014492754
NO,2019-04-21,3.232789855072464
NO,2019-04-22,9.416666666666666
NO,2019-04-23,12.209239130434781
NO,2019-04-24,12.478260869565215
NO,2019-04-25,12.142857142857146
NO,2019-04-26,4.416666666666667
NO,2019-04-27,6.645833333333334
NO,2019-04-28,4.208333333333333
NO,2019-04-29,12.39945652173913
NO,2019-04-30,15.478260869565217
NO,2019-05-01,12.192857142857143
NO,2019-05-02,10.75
NO,2019-05-03,14.0
NO,2019-05-04,10.3125
NO,2019-05-05,3.895833333333333
NO,2019-05-06,9.304347826086957
NO,2019-05-07,18.16666666666667
NO,2019-05-08,16.9375
NO,2019-05-09,14.541666666666664
NO,2019-05-10,15.08695652173913
NO,2019-05-11,5.916666666666668
NO,2019-05-12,4.608695652173913
NO,2019-05-13,7.333333333333333
NO,2019-05-14,16.083333333333332
NO,2019-05-15,4.166666666666666
NO,2019-05-16,6.604166666666666
NO,2019-05-17,8.208333333333334
NO,2019-05-18,7.67391304347826
NO,2019-05-19,3.4285714285714284
NO,2019-05-20,4.9375
NO,2019-05-21,8.208333333333334
NO,2019-05-22,11.0625
NO,2019-05-23,9.104166666666668
NO,2019-05-24,4.804347826086956
NO,2019-05-25,4.190476190476192
NO,2019-05-26,2.0
NO,2019-05-27,5.958333333333332
NO,2019-05-28,7.416666666666668
NO,2019-05-29,3.1875
NO,2019-05-30,4.204545454545455
NO,2019-05-31,2.952380952380953
NO,2019-06-01,3.6041666666666665
NO,2019-06-02,2.9166666666666665
NO,2019-06-03,5.979166666666666
NO,2019-06-04,8.833333333333332
NO,2019-06-05,14.959486166007906
NO,2019-06-06,10.357142857142858
NO,2019-06-07,15.083333333333336
NO,2019-06-08,18.45833333333333
NO,2019-06-09,3.125
NO,2019-06-10,5.791666666666668
NO,2019-06-11,2.1739130434782608
NO,2019-06-12,7.416666666666668
NO,2019-06-13,2.875
NO,2019-06-14,4.020833333333334
NO,2019-06-15,6.916666666666668
NO,2019-06-16,3.125
NO,2019-06-17,7.782608695652174
NO,2019-06-18,4.380952380952381
NO,2019-06-19,6.875
NO,2019-06-20,13.583333333333336
NO,2019-06-21,7.565217391304348
NO,2019-06-22,3.9583333333333335
NO,2019-06-23,3.652173913043478
NO,2019-06-24,7.5476190476190474
NO,2019-06-25,9.333333333333334
NO,2019-06-26,15.791666666666664
NO,2019-06-27,3.8333333333333335
NO,2019-06-28,4.5
NO,2019-06-29,3.6304347826086953
NO,2019-06-30,3.65
NO,2019-07-01,4.208333333333333
NO,2019-07-02,10.041666666666666
NO,2019-07-03,7.5
NO,2019-07-04,13.291666666666664
NO,2019-07-05,11.26086956521739
NO,2019-07-06,5.7142857142857135
NO,2019-07-07,2.958333333333333
NO,2019-07-08,8.708333333333334
NO,2019-07-09,11.958333333333336
NO,2019-07-10,6.291666666666668
NO,2019-07-11,13.347826086956523
NO,2019-07-12,5.7142857142857135
NO,2019-07-13,4.75
NO,2019-07-14,6.291666666666668
NO,2019-07-15,12.708333333333336
NO,2019-07-16,3.6666666666666665
NO,2019-07-17,10.782608695652176
NO,2019-07-18,9.714285714285714
NO,2019-07-19,7.583333333333334
NO,2019-07-20,6.041666666666666
NO,2019-07-21,3.0
NO,2019-07-22,8.541666666666668
NO,2019-07-23,7.6521739130434785
NO,2019-07-24,7.095238095238095
NO,2019-07-25,9.729166666666668
NO,2019-07-26,9.958333333333334
NO,2019-07-27,6.291666666666668
NO,2019-07-28,4.333333333333333
NO,2019-07-29,13.538537549407113
NO,2019-07-30,7.142857142857142
NO,2019-07-31,8.0
NO,2019-08-01,10.3125
NO,2019-08-02,8.75
NO,2019-08-03,9.416666666666668
NO,2019-08-04,1.9565217391304348
NO,2019-08-05,4.761904761904762
NO,2019-08-06,8.020833333333332
NO,2019-08-07,7.125
NO,2019-08-08,10.270833333333334
NO,2019-08-09,10.541666666666664
NO,2019-08-10,8.369565217391305
NO,2019-08-11,4.738095238095238
NO,2019-08-12,7.521739130434783
NO,2019-08-13,11.833333333333336
NO,2019-08-14,9.375
NO,2019-08-15,6.708333333333332
NO,2019-08-16,8.782608695652174
NO,2019-08-17,8.357142857142858
NO,2019-08-18,5.791666666666668
NO,2019-08-19,4.791666666666667
NO,2019-08-20,4.583333333333333
NO,2019-08-21,8.708333333333332
NO,2019-08-22,9.130434782608695
NO,2019-08-23,8.523809523809524
NO,2019-08-24,8.08695652173913
NO,2019-08-25,5.875
NO,2019-08-26,9.541666666666666
NO,2019-08-27,10.041666666666668
NO,2019-08-28,7.205533596837944
NO,2019-08-29,5.523809523809524
NO,2019-08-30,11.75
NO,2019-08-31,12.31578947368421
NO,2019-09-01,4.416666666666667
NO,2019-09-02,7.3478260869565215
NO,2019-09-03,4.3478260869565215
NO,2019-09-04,7.714285714285714
NO,2019-09-05,7.916666666666668
NO,2019-09-06,6.833333333333332
NO,2019-09-07,8.541666666666666
NO,2019-09-08,6.666666666666668
NO,2019-09-09,10.782608695652176
NO,2019-09-10,7.3809523809523805
NO,2019-09-11,9.541666666666666
NO,2019-09-12,5.916666666666668
NO,2019-09-13,5.291666666666667
NO,2019-09-14,3.583333333333333
NO,2019-09-15,3.083333333333333
NO,2019-09-16,2.9785714285714286
NO,2019-09-17,8.145833333333332
NO,2019-09-18,5.4
NO,2019-09-19,11.979166666666664
NO,2019-09-20,18.583333333333336
NO,2019-09-21,5.58695652173913
NO,2019-09-22,4.166666666666666
NO,2019-09-23,7.270833333333334
NO,2019-09-24,6.666666666666668
NO,2019-09-25,7.75
NO,2019-09-26,11.708333333333336
NO,2019-09-27,6.043478260869565
NO,2019-09-28,4.561904761904762
NO,2019-09-29,6.1875
NO,2019-09-30,8.166666666666668
NO,2019-10-01,16.75
NO,2019-10-02,9.041666666666668
NO,2019-10-03,9.592677345537759
NO,2019-10-04,5.690476190476191
NO,2019-10-05,4.068181818181818
NO,2019-10-06,4.086956521739131
NO,2019-10-07,7.2608695652173925
NO,2019-10-08,4.375
NO,2019-10-09,3.6521739130434785
NO,2019-10-10,6.436904761904762
NO,2019-10-11,10.541666666666666
NO,2019-10-12,4.583333333333333
NO,2019-10-13,6.857142857142858
NO,2019-10-14,14.833333333333336
NO,2019-10-15,14.608695652173912
NO,2019-10-16,8.357142857142858
NO,2019-10-17,10.583333333333332
NO,2019-10-18,16.958333333333332
NO,2019-10-19,16.0625
NO,2019-10-20,11.708333333333336
NO,2019-10-21,18.347826086956523
NO,2019-10-22,9.047619047619047
NO,2019-10-23,6.9375
NO,2019-10-24,12.958333333333332
NO,2019-10-25,14.583333333333332
NO,2019-10-26,8.958333333333334
NO,2019-10-27,9.73913043478261
NO,2019-10-28,16.761904761904766
NO,2019-10-29,12.583333333333336
NO,2019-10-30,11.125
NO,2019-10-31,12.5
NO,2019-11-01,9.5625
NO,2019-11-02,12.782608695652172
NO,2019-11-03,4.523809523809524
NO,2019-11-04,20.75
NO,2019-11-05,21.375
NO,2019-11-06,12.625
NO,2019-11-07,13.645833333333332
NO,2019-11-08,9.065217391304348
NO,2019-11-09,4.666666666666667
NO,2019-11-10,10.125
NO,2019-11-11,20.375
NO,2019-11-12,6.532738095238095
NO,2019-11-13,15.104166666666668
NO,2019-11-14,14.956521739130435
NO,2019-11-15,6.047619047619048
NO,2019-11-16,11.791666666666664
NO,2019-11-17,13.041666666666664
NO,2019-11-18,7.666666666666668
NO,2019-11-19,17.208333333333332
NO,2019-11-20,24.543478260869563
NO,2019-11-21,24.761904761904763
NO,2019-11-22,29.541666666666664
NO,2019-11-23,20.958333333333336
NO,2019-11-24,10.458333333333334
NO,2019-11-25,22.5
NO,2019-11-26,14.782608695652176
NO,2019-11-27,24.523809523809522
NO,2019-11-28,26.333333333333336
NO,2019-11-29,23.916666666666664
NO,2019-11-30,23.29166666666667
NO,2019-12-01,14.770833333333332
NO,2019-12-02,13.521739130434785
NO,2019-12-03,27.76190476190476
NO,2019-12-04,29.83333333333333
NO,2019-12-05,30.83333333333333
NO,2019-12-06,26.770833333333336
NO,2019-12-07,16.458333333333336
NO,2019-12-08,19.434782608695652
NO,2019-12-09,34.333333333333336
NO,2019-12-10,22.75892857142857
NO,2019-12-11,10.729166666666664
NO,2019-12-12,23.708333333333336
NO,2019-12-13,37.5
NO,2019-12-14,30.630434782608695
NO,2019-12-15,16.095238095238095
NO,2019-12-16,20.95833333333333
NO,2019-12-17,14.041666666666664
NO,2019-12-18,12.583333333333336
NO,2019-12-19,31.23809523809524
NO,2019-12-20,29.282608695652172
NO,2019-12-21,19.33333333333333
NO,2019-12-22,13.625
NO,2019-12-23,35.333333333333336
NO,2019-12-24,32.47916666666667
NO,2019-12-25,14.270833333333334
NO,2019-12-26,17.869565217391305
NO,2019-12-27,26.23809523809524
NO,2019-12-28,18.354166666666664
NO,2019-12-29,14.979166666666668
NO,2019-12-30,28.85507246376812
NO,2019-12-31,23.541666666666664
NO,2020-01-01,8.26086956521739
NO,2020-01-02,4.333333333333334
NO,2020-01-03,9.1
NO,2020-01-04,12.041666666666668
NO,2020-01-05,11.298913043478262
NO,2020-01-06,34.10416666666667
NO,2020-01-07,28.65217391304348
NO,2020-01-08,17.238095238095234
NO,2020-01-09,35.22916666666667
NO,2020-01-10,38.35416666666667
NO,2020-01-11,23.479166666666664
NO,2020-01-12,9.25
NO,2020-01-13,26.56521739130435
NO,2020-01-14,23.142857142857146
NO,2020-01-15,21.0
NO,2020-01-16,9.125
NO,2020-01-17,16.583333333333332
NO,2020-01-18,20.75
NO,2020-01-19,4.782608695652174
NO,2020-01-20,11.928571428571427
NO,2020-01-21,25.083333333333336
NO,2020-01-22,28.375
NO,2020-01-23,21.6875
NO,2020-01-24,12.416666666666664
NO,2020-01-25,19.217391304347824
NO,2020-01-26,17.666666666666668
NO,2020-01-27,22.5
NO,2020-01-28,27.54166666666667
NO,2020-01-29,18.791666666666668
NO,2020-01-30,14.125
NO,2020-01-31,16.17391304347826
NO,2020-02-01,13.142857142857142
NO,2020-02-02,11.791666666666664
NO,2020-02-03,8.0
NO,2020-02-04,9.166666666666666
NO,2020-02-05,6.333333333333332
NO,2020-02-06,7.3478260869565215
NO,2020-02-07,32.8095238095238
NO,2020-02-08,18.95833333333333
NO,2020-02-09,9.875
NO,2020-02-10,25.10416666666667
NO,2020-02-11,25.75
NO,2020-02-12,14.434782608695652
NO,2020-02-13,23.11904761904762
NO,2020-02-14,18.625
NO,2020-02-15,16.916666666666668
NO,2020-02-16,14.041666666666664
NO,2020-02-17,28.17391304347826
NO,2020-02-18,32.43478260869565
NO,2020-02-19,32.52380952380953
NO,2020-02-20,18.291666666666668
NO,2020-02-21,8.041666666666666
NO,2020-02-22,12.75
NO,2020-02-23,8.125
NO,2020-02-24,16.565217391304348
NO,2020-02-25,12.777777777777779
NO,2020-02-26,12.5
NO,2020-02-27,10.875
NO,2020-02-28,13.895833333333336
NO,2020-02-29,13.104166666666668
