Date,Aguascalientes,Chihuahua,Cuernavaca,Ecatepec de Morelos,Guadalajara,Mexico City,Monterrey,Morelia,Mérida,Oaxaca,Pachuca de Soto,Puebla,San Luis Potosí,Tepic,Toluca
2019-05-16,970.0,,57.020408163265316,,63.08163265306122,83.28571428571428,0.0,57.020408163265316,,42.12,61.061224489795926,48.6,63.08163265306122,63.08163265306122,101.46938775510205
2019-05-17,42.12,,39.96,,54.0,52.92,0.0,50.76,,39.96,43.2,37.8,55.0,57.020408163265316,73.18367346938777
2019-05-18,25.92,,35.64,,47.52,49.68,0.0,45.36,,44.28,47.52,35.64,39.96,65.10204081632654,59.04081632653061
2019-05-19,321.6734693877551,,39.96,,35.64,45.36,0.0,37.8,,39.96,50.76,33.48,39.96,61.061224489795926,63.08163265306122
2019-05-20,161.0612244897959,,45.36,,43.2,52.92,0.0,44.28,,59.04081632653061,43.2,38.88,77.22448979591837,75.20408163265307,59.04081632653061
2019-05-21,57.020408163265316,,42.12,,35.64,63.08163265306122,0.0,49.68,,61.061224489795926,47.52,46.44,65.10204081632654,55.0,57.020408163265316
2019-05-22,59.04081632653061,,42.12,,34.56,43.2,0.0,55.0,,49.68,44.28,37.8,67.12244897959185,57.020408163265316,65.10204081632654
2019-05-23,61.061224489795926,,44.28,,39.96,57.020408163265316,0.0,52.92,,57.020408163265316,42.12,39.96,95.40816326530613,49.68,75.20408163265307
2019-05-24,51.84,,45.36,,43.2,54.0,0.0,48.6,,50.76,35.64,35.64,61.061224489795926,63.08163265306122,47.52
2019-05-25,51.84,,37.8,,52.92,48.6,0.0,45.36,,34.56,29.16,,54.0,69.14285714285714,48.6
2019-05-26,39.96,,33.48,,37.8,36.72,0.0,34.56,,27.0,23.76,21.6,45.36,52.92,47.52
2019-05-27,51.84,,39.96,,45.36,46.44,0.0,42.12,,36.72,30.24,30.24,54.0,50.76,57.020408163265316
2019-05-28,51.84,,39.96,,44.28,55.0,0.0,43.2,,54.0,39.96,38.88,69.14285714285714,50.76,55.0
2019-05-29,61.061224489795926,,44.28,,38.88,55.0,0.0,45.36,,32.4,43.2,35.64,63.08163265306122,52.92,61.061224489795926
2019-05-30,67.12244897959185,,47.52,,37.8,55.0,0.0,43.2,,28.08,45.36,38.88,69.14285714285714,51.84,54.0
2019-05-31,59.04081632653061,,38.88,,61.061224489795926,41.04,0.0,34.56,,29.16,25.92,33.48,55.0,48.6,47.52
2020-01-01,,,42.12,,51.84,35.64,29.16,79.24489795918367,,44.28,79.24489795918367,28.08,52.92,10.8,
2020-01-02,,,11.88,,8.64,21.6,22.68,29.16,,39.96,28.08,17.28,12.96,12.96,
2020-01-03,,,10.8,,30.24,28.08,32.4,17.28,,32.4,28.08,17.28,8.64,24.84,
2020-01-04,,,19.44,,23.76,54.0,37.8,29.16,,31.32,28.08,37.8,20.52,28.08,
2020-01-05,,,20.52,,29.16,38.88,53.38367346938776,16.2,,25.92,29.16,19.44,45.36,27.0,
2020-01-06,31.32,,28.08,,49.68,69.14285714285714,100.05510204081631,31.32,,43.2,38.88,51.84,45.36,37.8,
2020-01-07,25.92,,25.92,,67.12244897959185,57.020408163265316,41.04,59.04081632653061,,55.0,30.24,38.88,38.88,49.68,85.3061224489796
2020-01-08,24.84,,32.4,,49.68,61.061224489795926,48.6,33.48,,,29.16,42.12,65.10204081632654,54.0,87.32653061224491
2020-01-09,49.68,,37.8,,69.14285714285714,63.08163265306122,121.67346938775509,73.18367346938777,,54.0,57.020408163265316,44.28,63.08163265306122,46.44,75.20408163265307
2020-01-10,986.0,,31.32,,37.8,48.6,135.81632653061223,95.40816326530613,,42.12,49.68,48.6,36.72,37.8,79.24489795918367
2020-01-11,32.4,,29.16,,54.0,47.52,52.70399999999999,63.08163265306122,,45.36,47.52,43.2,39.96,43.2,65.10204081632654
2020-01-12,29.16,,32.4,,48.6,48.6,54.0,38.88,,28.08,47.52,28.08,54.0,39.96,57.020408163265316
2020-01-13,27.0,,31.32,,46.44,50.76,147.9387755102041,47.52,,32.4,33.48,24.84,55.0,42.12,67.12244897959185
2020-01-14,25.92,,28.08,,75.20408163265307,49.68,177.2244897959184,32.4,,21.6,37.8,42.12,39.96,39.96,71.16326530612244
2020-01-15,35.64,,33.48,,73.18367346938777,50.76,151.9795918367347,29.16,,38.88,44.28,35.64,38.88,67.12244897959185,61.061224489795926
2020-01-16,29.16,,28.08,,59.04081632653061,52.92,45.9,28.08,,36.72,29.16,32.4,35.64,63.08163265306122,61.061224489795926
2020-01-17,25.92,,28.08,,43.2,33.48,24.84,23.76,,21.6,29.16,32.4,34.56,54.0,47.52
2020-01-18,30.24,,29.16,,43.2,54.0,40.392,34.56,,,28.08,31.32,32.4,,51.84
2020-01-19,24.84,,10.8,,34.56,18.36,24.84,27.0,,14.04,6.48,9.72,23.76,,25.92
2020-01-20,19.44,,9.72,,23.76,23.76,28.08,10.8,,25.92,7.56,8.64,18.36,50.76,22.68
2020-01-21,12.96,,30.24,,36.72,37.8,25.92,17.28,,21.6,19.44,12.96,23.76,47.52,38.88
2020-01-22,18.36,,21.6,,28.08,49.68,48.6,32.4,,47.52,24.84,29.16,27.0,42.12,46.44
2020-01-23,12.96,,19.44,,46.44,42.12,55.0,24.84,,49.68,43.2,35.64,36.72,43.2,43.2
2020-01-24,43.2,,17.28,,57.020408163265316,33.48,35.64,24.84,,33.48,22.68,22.68,42.12,32.4,45.36
2020-01-25,28.08,,19.44,,25.92,39.96,45.36,24.84,,27.0,32.4,28.08,32.4,23.76,49.68
2020-01-26,24.84,,18.36,,19.44,32.4,41.04,19.44,,32.4,31.32,27.0,20.52,17.28,41.04
2020-01-27,21.6,,15.12,,32.4,35.64,49.68,18.36,,32.4,28.08,29.16,19.44,23.76,39.96
2020-01-28,50.76,,15.12,,44.28,34.56,51.84,24.84,,33.48,38.88,32.4,20.52,27.0,48.6
2020-01-29,35.64,,17.28,,57.020408163265316,46.44,71.16326530612244,23.76,,36.72,37.8,32.4,45.36,32.4,57.020408163265316
2020-01-30,36.72,,7.56,,32.4,30.24,51.84,21.6,,34.56,47.52,29.16,65.10204081632654,35.64,50.76
2020-01-31,35.64,,10.8,,36.72,30.24,54.0,18.36,,34.56,27.0,25.92,20.52,33.48,38.88
2020-02-01,55.0,,15.12,,35.64,44.28,57.020408163265316,33.48,,30.24,20.52,24.84,28.08,37.8,50.76
2020-02-02,21.6,,17.28,,25.92,43.2,61.061224489795926,27.0,,20.52,34.56,25.92,37.8,18.36,48.6
2020-02-03,15.12,,14.04,,19.44,35.64,75.20408163265307,23.76,,44.28,42.12,34.56,29.16,7.56,43.2
2020-02-04,9.72,,10.8,,16.2,25.92,61.061224489795926,10.8,,38.88,35.64,23.76,5.4,10.8,33.48
2020-02-05,10.8,,9.72,,19.44,23.76,63.08163265306122,9.72,,43.2,21.6,18.36,9.72,10.8,20.52
2020-02-06,16.2,,10.8,,29.16,21.6,54.0,8.64,,25.92,16.2,10.8,8.64,25.92,20.52
2020-02-07,24.84,,18.36,,59.04081632653061,45.36,71.16326530612244,46.44,,27.0,38.88,37.8,39.96,32.4,49.68
2020-02-08,44.28,,20.52,,43.2,44.28,55.0,46.44,,29.16,39.96,41.04,36.72,32.4,54.0
2020-02-09,91.36734693877553,,22.68,,34.56,41.04,42.12,24.84,,33.48,37.8,36.72,39.96,25.92,42.12
2020-02-10,55.0,,20.52,,35.64,52.92,67.12244897959185,19.44,,35.64,50.76,35.64,11.88,28.08,51.84
2020-02-11,61.061224489795926,,25.92,,33.48,55.0,52.92,33.48,,33.48,47.52,45.36,19.44,,61.061224489795926
2020-02-12,19.44,,21.6,,32.4,45.36,45.36,23.76,,33.48,61.061224489795926,33.48,19.44,41.04,59.04081632653061
2020-02-13,24.84,,29.16,,42.12,52.92,36.72,33.48,,37.8,47.52,37.8,35.64,35.64,69.14285714285714
2020-02-14,21.6,,38.88,,48.6,48.6,34.56,24.84,,22.68,44.28,24.84,33.48,43.2,65.10204081632654
2020-02-15,29.16,,35.64,,45.36,51.84,51.84,28.08,,18.36,44.28,27.0,42.12,51.84,61.061224489795926
2020-02-16,20.52,,34.56,,32.4,49.68,67.12244897959185,45.36,,23.76,29.16,29.16,45.36,49.68,52.92
2020-02-17,25.92,,27.0,,46.44,51.84,69.14285714285714,32.4,,34.56,31.32,35.64,44.28,46.44,59.04081632653061
2020-02-18,42.12,,32.4,,48.6,54.0,67.12244897959185,37.8,,45.36,44.28,59.04081632653061,41.04,44.28,73.18367346938777
2020-02-19,35.64,,36.72,,42.12,63.08163265306122,28.08,47.52,,50.76,48.6,52.92,52.92,44.28,87.32653061224491
2020-02-20,36.72,,41.04,,46.44,63.08163265306122,19.44,38.88,,46.44,47.52,39.96,50.76,44.28,77.22448979591837
2020-02-21,34.56,,22.68,,47.52,36.72,20.52,32.4,,34.56,15.12,24.84,28.08,54.0,59.04081632653061
2020-02-22,25.92,,34.56,,55.0,49.68,28.08,27.0,,16.2,41.04,20.52,35.64,54.0,54.0
2020-02-23,30.24,,34.56,,33.48,55.0,45.36,44.28,,21.6,48.6,32.4,46.44,44.28,59.04081632653061
2020-02-24,20.52,,30.24,,39.96,57.020408163265316,59.04081632653061,30.24,,45.36,57.020408163265316,45.36,25.92,51.84,69.14285714285714
2020-02-25,21.6,,35.64,,42.12,41.04,49.68,35.64,,43.2,65.10204081632654,43.2,45.36,46.44,63.08163265306122
2020-02-26,38.88,,43.2,,42.12,54.0,37.8,41.04,,43.2,29.16,36.72,46.44,48.6,71.16326530612244
2020-02-27,30.24,,44.28,,43.2,50.76,32.4,30.24,,36.72,37.8,21.6,41.04,48.6,54.0
2020-02-28,48.6,,35.64,,50.76,54.0,48.6,36.72,,32.4,34.56,36.72,51.84,55.0,69.14285714285714
2020-02-29,44.28,,38.88,,49.68,51.84,47.52,31.32,,33.48,43.2,27.0,46.44,46.44,67.12244897959185
2020-03-01,24.84,,38.88,,31.32,50.76,47.52,35.64,,43.2,49.68,28.08,51.84,44.28,55.0
2020-03-02,37.8,,37.8,,44.28,51.84,55.0,35.64,,46.44,52.92,28.08,20.52,42.12,55.0
2020-03-03,65.10204081632654,,30.24,,41.04,43.2,77.22448979591837,41.04,,45.36,75.20408163265307,30.24,61.061224489795926,43.2,73.18367346938777
2020-03-04,18.36,,22.68,,30.24,37.8,61.061224489795926,27.0,,43.2,45.36,27.0,972.0,32.4,65.10204081632654
2020-03-05,31.32,,48.6,,52.92,61.061224489795926,25.92,34.56,,55.0,37.8,41.04,10.8,49.68,79.24489795918367
2020-03-06,29.16,,23.76,,55.0,57.020408163265316,38.88,32.4,,32.4,19.44,21.6,37.8,55.0,81.26530612244899
2020-03-07,27.0,,38.88,,54.0,63.08163265306122,37.8,35.64,,22.68,31.32,21.6,59.04081632653061,51.84,67.12244897959185
2020-03-08,31.32,,30.24,,49.68,47.52,37.8,32.4,,23.76,41.04,29.16,36.72,45.36,65.10204081632654
2020-03-09,32.4,,45.36,,44.28,48.6,43.2,32.4,,28.08,42.12,32.4,31.32,48.6,61.061224489795926
2020-03-10,27.0,,28.08,,52.92,55.0,54.0,30.24,,32.4,32.4,28.08,23.76,59.04081632653061,61.061224489795926
2020-03-11,27.0,,33.48,,45.36,49.68,44.28,41.04,,36.72,25.92,41.04,37.8,55.0,57.020408163265316
2020-03-12,32.4,,41.04,,43.2,59.04081632653061,63.08163265306122,42.12,,44.28,43.2,69.14285714285714,34.56,49.68,65.10204081632654
2020-03-13,35.64,,39.96,,38.88,54.0,63.08163265306122,51.84,,49.68,41.04,59.04081632653061,41.04,54.0,59.04081632653061
2020-03-14,27.0,,36.72,,42.12,51.84,69.14285714285714,29.16,,48.6,36.72,71.16326530612244,32.4,47.52,52.92
2020-03-15,15.12,,23.76,,41.04,39.96,39.96,22.68,,41.04,29.16,67.12244897959185,34.56,43.2,41.04
2020-03-16,17.28,,29.16,,35.64,34.56,,25.92,,37.8,27.0,50.76,32.4,48.6,45.36
2020-03-17,23.76,,30.24,,47.52,35.64,,19.44,,37.8,21.6,24.84,33.48,46.44,44.28
2020-03-18,,,,,41.04,,,28.08,,,,,,,
2020-03-19,19.44,,30.24,,36.72,37.8,,28.08,,,45.36,30.24,,50.76,36.72
2020-03-20,18.36,,27.0,,44.28,43.2,43.2,33.48,,42.12,33.48,36.72,33.48,51.84,47.52
2020-03-21,30.24,,35.64,,46.44,39.96,14.04,41.04,,49.68,27.0,41.04,36.72,51.84,55.0
2020-03-22,23.76,,25.92,,32.4,36.72,38.88,29.16,,39.96,41.04,65.10204081632654,27.0,46.44,51.84
2020-03-23,25.92,,35.64,,38.88,43.2,54.0,33.48,,34.56,28.08,67.12244897959185,28.08,51.84,55.0
2020-03-24,27.0,,37.8,,42.12,47.52,54.0,35.64,,42.12,32.4,91.36734693877553,69.14285714285714,50.76,50.76
2020-03-25,31.32,,36.72,,43.2,54.0,52.92,35.64,,48.6,31.32,71.16326530612244,35.64,45.36,65.10204081632654
2020-03-26,39.96,,49.68,,49.68,55.0,59.04081632653061,46.44,,54.0,43.2,67.12244897959185,39.96,49.68,69.14285714285714
2020-03-27,27.0,,50.76,,37.8,57.020408163265316,63.08163265306122,35.64,,52.92,44.28,97.42857142857143,44.28,44.28,63.08163265306122
2020-03-28,21.6,,50.76,,37.8,59.04081632653061,67.12244897959185,29.16,,43.2,65.10204081632654,45.36,30.24,57.020408163265316,57.020408163265316
2020-03-29,37.8,,42.12,,38.88,55.0,38.88,43.2,,43.2,43.2,81.26530612244899,44.28,51.84,63.08163265306122
2020-03-30,32.4,,46.44,,42.12,57.020408163265316,61.061224489795926,41.04,,42.12,37.8,87.32653061224491,41.04,54.0,65.10204081632654
2020-03-31,37.8,,45.36,,42.12,57.020408163265316,47.52,36.72,,49.68,38.88,87.32653061224491,49.68,54.0,59.04081632653061
2020-04-01,33.48,,41.04,,43.2,54.0,39.96,38.88,,44.28,42.12,47.52,39.96,54.0,59.04081632653061
2020-04-02,29.16,,29.16,,42.12,45.36,44.28,32.4,,45.36,31.32,30.24,35.64,55.0,49.68
2020-04-03,29.16,,33.48,,43.2,39.96,49.68,38.88,,48.6,31.32,67.12244897959185,41.04,54.0,49.68
2020-04-04,27.0,,22.68,,42.12,35.64,28.08,32.4,,35.64,28.08,,30.24,54.0,43.2
2020-04-05,25.92,,28.08,,24.84,32.4,19.44,27.0,,43.2,22.68,,41.04,49.68,45.36
2020-04-06,31.32,,28.08,,34.56,42.12,29.16,22.68,,48.6,29.16,,30.24,46.44,51.84
2020-04-07,30.24,,34.56,,36.72,42.12,32.4,27.0,,49.68,34.56,,31.32,54.0,48.6
2020-04-08,34.56,,35.64,,42.12,46.44,44.28,31.32,,46.44,33.48,,42.12,47.52,50.76
2020-04-09,37.8,,34.56,,34.56,42.12,45.36,,,33.48,28.08,,36.72,44.28,50.76
2020-04-10,25.92,,29.16,,29.16,42.12,32.4,,,42.12,31.32,,30.24,34.56,44.28
2020-04-11,30.24,,28.08,,33.48,47.52,33.48,,,46.44,36.72,,37.8,42.12,54.0
2020-04-12,20.52,,25.92,,27.0,41.04,46.44,,,38.88,37.8,51.84,20.52,41.04,51.84
2020-04-13,20.52,,29.16,,28.08,46.44,43.2,24.84,,46.44,31.32,38.88,16.2,67.12244897959185,55.0
2020-04-14,32.4,,43.2,,49.68,57.020408163265316,32.4,41.04,,61.061224489795926,46.44,61.061224489795926,57.020408163265316,57.020408163265316,67.12244897959185
2020-04-15,31.32,,44.28,,36.72,61.061224489795926,20.52,37.8,,35.64,43.2,42.12,45.36,49.68,57.020408163265316
2020-04-16,25.92,,44.28,,45.36,55.0,20.52,36.72,,52.92,37.8,34.56,30.24,49.68,67.12244897959185
2020-04-17,35.64,,42.12,,51.84,57.020408163265316,34.56,39.96,,65.10204081632654,33.48,47.52,32.4,54.0,61.061224489795926
2020-04-18,57.020408163265316,,42.12,,47.52,55.0,33.48,38.88,,65.10204081632654,31.32,61.061224489795926,39.96,51.84,71.16326530612244
2020-04-19,38.88,,37.8,,31.32,57.020408163265316,36.72,31.32,,43.2,37.8,61.061224489795926,27.0,43.2,63.08163265306122
2020-04-20,44.28,,36.72,,31.32,51.84,43.2,30.24,,49.68,38.88,49.68,22.68,39.96,54.0
2020-04-21,35.64,,25.92,,39.96,61.061224489795926,67.12244897959185,39.96,,46.44,31.32,48.6,51.84,36.72,63.08163265306122
2020-04-22,37.8,,25.92,,49.68,43.2,65.10204081632654,33.48,,55.0,34.56,49.68,41.04,41.04,42.12
2020-04-23,25.92,,29.16,,39.96,39.96,43.2,35.64,,61.061224489795926,30.24,47.52,35.64,38.88,46.44
2020-04-24,39.96,,43.2,,39.96,50.76,55.0,41.04,,57.020408163265316,33.48,75.20408163265307,61.061224489795926,47.52,57.020408163265316
2020-04-25,37.8,,32.4,,47.52,43.2,63.08163265306122,45.36,,55.0,29.16,65.10204081632654,61.061224489795926,55.0,54.0
2020-04-26,45.36,,22.68,,49.68,31.32,21.6,37.8,,46.44,11.88,,30.24,51.84,43.2
2020-04-27,31.32,,30.24,,42.12,30.24,35.64,21.6,,39.96,12.96,27.0,41.04,61.061224489795926,43.2
2020-04-28,32.4,,30.24,,46.44,38.88,47.52,28.08,,54.0,18.36,27.0,38.88,63.08163265306122,42.12
2020-04-29,33.48,,16.2,,36.72,38.88,37.8,35.64,,61.061224489795926,27.0,24.84,36.72,52.92,36.72
2020-04-30,33.48,,20.52,,52.92,30.24,30.24,20.52,,38.88,12.96,20.52,27.0,69.14285714285714,32.4
2020-05-01,16.2,,19.44,,29.16,27.0,32.4,21.6,,34.56,15.12,22.68,22.68,59.04081632653061,32.4
2020-05-02,35.64,,17.28,,37.8,31.32,36.72,33.48,,28.08,14.04,20.52,24.84,61.061224489795926,39.96
2020-05-03,31.32,,24.84,,34.56,31.32,35.64,29.16,,39.96,12.96,23.76,29.16,52.92,42.12
2020-05-04,32.4,,25.92,,41.04,34.56,41.04,33.48,,55.0,16.2,31.32,30.24,54.0,44.28
2020-05-05,16.2,,29.16,,31.32,39.96,54.0,30.24,,59.04081632653061,20.52,43.2,16.2,57.020408163265316,52.92
2020-05-06,16.2,,21.6,,19.44,33.48,25.92,20.52,,42.12,25.92,23.76,29.16,52.92,32.4
2020-05-07,23.76,,22.68,,23.76,30.24,29.16,21.6,,32.4,16.2,16.2,20.52,35.64,32.4
2020-05-08,18.36,,23.76,,33.48,37.8,35.64,21.6,,41.04,30.24,21.6,23.76,42.12,46.44
2020-05-09,17.28,,23.76,,18.36,39.96,25.92,16.2,,54.0,15.12,24.84,28.08,50.76,45.36
2020-05-10,17.28,,16.2,,25.92,28.08,29.16,12.96,,33.48,14.04,11.88,22.68,48.6,36.72
2020-05-11,19.44,,19.44,,31.32,27.0,24.84,23.76,,30.24,16.2,14.04,23.76,43.2,37.8
2020-05-12,22.68,,22.68,,31.32,34.56,31.32,22.68,,34.56,25.92,24.84,29.16,48.6,45.36
2020-05-13,28.08,,39.96,,32.4,46.44,32.4,35.64,,51.84,36.72,47.52,33.48,47.52,54.0
2020-05-14,22.68,,35.64,,36.72,54.0,23.76,35.64,,39.96,35.64,73.18367346938777,36.72,48.6,59.04081632653061
2020-05-15,36.72,,37.8,,34.56,55.0,52.92,38.88,,46.44,45.36,69.14285714285714,41.04,57.020408163265316,57.020408163265316
2020-05-16,29.16,,22.68,,35.64,43.2,44.28,38.88,,55.0,38.88,54.0,36.72,54.0,47.52
2020-05-17,24.84,,33.48,,32.4,44.28,31.32,29.16,,51.84,34.56,55.0,46.44,52.92,44.28
2020-05-18,39.96,,30.24,,45.36,48.6,34.56,36.72,,44.28,22.68,46.44,34.56,57.020408163265316,59.04081632653061
2020-05-19,48.6,,33.48,,43.2,43.2,43.2,51.84,,50.76,20.52,55.0,39.96,51.84,52.92
2020-05-20,22.68,,46.44,,33.48,61.061224489795926,54.0,54.0,,67.12244897959185,39.96,119.6530612244898,31.32,55.0,71.16326530612244
2020-05-21,22.68,,50.76,,31.32,67.12244897959185,52.92,38.88,,61.061224489795926,42.12,113.59183673469387,33.48,47.52,79.24489795918367
2020-05-22,16.2,,35.64,,31.32,51.84,42.12,36.72,,109.55102040816328,33.48,73.18367346938777,39.96,43.2,55.0
2020-05-23,22.68,,35.64,,28.08,43.2,38.88,39.96,,85.3061224489796,27.0,46.44,38.88,38.88,51.84
2020-05-24,23.76,,35.64,,25.92,43.2,29.16,29.16,,105.51020408163264,33.48,44.28,22.68,36.72,49.68
2020-05-25,33.48,,34.56,,33.48,39.96,33.48,33.48,,71.16326530612244,34.56,46.44,28.08,43.2,49.68
2020-05-26,33.48,,43.2,,41.04,54.0,21.6,39.96,,71.16326530612244,41.04,61.061224489795926,46.44,46.44,63.08163265306122
2020-05-27,51.84,,51.84,,51.84,67.12244897959185,33.48,50.76,,87.32653061224491,42.12,73.18367346938777,51.84,57.020408163265316,73.18367346938777
2020-05-28,36.72,,37.8,,55.0,52.92,36.72,43.2,,33.48,36.72,51.84,37.8,63.08163265306122,63.08163265306122
2020-05-29,29.16,,21.6,,61.061224489795926,31.32,24.84,35.64,,37.8,20.52,24.84,29.16,69.14285714285714,41.04
2020-05-30,20.52,,17.28,,35.64,21.6,28.08,16.2,,19.44,9.72,12.96,15.12,59.04081632653061,29.16
2020-05-31,17.28,,19.44,,22.68,24.84,24.84,15.12,,17.28,11.88,,27.0,54.0,37.8
