Date,Aguascalientes,Chihuahua,Cuernavaca,Ecatepec de Morelos,Guadalajara,Mexico City,Monterrey,Morelia,Mérida,Oaxaca,Pachuca de Soto,Puebla,San Luis Potosí,Tepic,Toluca
2018-03-23,0.6359999999999999,17.384,,16.748,16.96,21.623999999999995,,13.144,,5.3,7.42,,15.158,11.13,29.468000000000004
2018-03-24,3.604,11.448000000000002,,25.546000000000006,18.125999999999998,20.67,,13.568,,6.254000000000001,13.144,,20.564,10.6,29.468000000000004
2018-03-25,3.71,13.356,,14.734000000000002,11.13,18.656,,11.765999999999998,,4.982,9.857999999999999,,11.66,10.706,26.606000000000005
2018-03-26,9.857999999999999,4.452000000000001,40.385999999999996,16.748,13.25,22.578000000000007,,12.19,,5.3,12.508000000000004,,17.808000000000003,11.236,27.56
2018-03-27,26.182,3.816,57.09795918367347,11.871999999999998,11.871999999999998,21.623999999999995,,7.95,,4.77,7.844000000000001,,15.051999999999998,11.448000000000002,25.546000000000006
2018-03-28,24.91,10.811999999999998,55.40816326530612,12.826,10.918,18.656,,9.116,,6.36,10.07,,9.01,10.918,23.638
2018-03-29,24.803999999999995,14.521999999999998,,10.811999999999998,14.521999999999998,15.794,,9.964,,4.876,7.207999999999998,,9.646,12.084,23.638
2018-03-30,22.896000000000004,14.734000000000002,,7.95,11.236,13.78,0.0,8.267999999999999,,2.2260000000000004,3.71,,9.857999999999999,10.281999999999998,23.638
2018-03-31,20.988000000000003,15.264,,6.89,8.904000000000002,13.78,,9.328,,2.544,6.572,,9.646,11.13,23.638
2018-04-01,,10.388000000000002,,10.811999999999998,9.01,16.748,,9.01,,3.71,3.604,,11.024,9.54,26.606000000000005
2018-04-02,26.606000000000005,7.737999999999999,,14.734000000000002,9.434,21.623999999999995,,11.236,,5.194000000000001,10.811999999999998,,10.6,10.6,28.514
2018-04-03,22.79,10.07,,9.857999999999999,9.434,21.412,,9.434,,4.24,10.918,,5.724000000000001,12.508000000000004,29.468000000000004
2018-04-04,22.684,17.808000000000003,,8.904000000000002,10.494000000000002,19.715999999999998,,15.051999999999998,,6.572,6.148,,12.296,12.932,28.514
2018-04-05,22.684,13.78,,12.826,11.024,18.656,0.0,9.646,,5.83,9.222000000000001,8.904000000000002,11.236,12.296,24.592
2018-04-06,23.85,17.278000000000002,,18.656,11.024,26.606000000000005,0.0,10.811999999999998,,7.95,11.66,16.43,14.521999999999998,10.6,22.578000000000007
2018-04-07,22.154,18.868,,14.734000000000002,10.388000000000002,23.638,0.0,10.811999999999998,,20.14,8.267999999999999,14.521999999999998,8.692,12.19,25.546000000000006
2018-04-08,21.836,14.946,,17.701999999999995,11.978000000000002,15.794,0.0,10.175999999999998,,28.726000000000006,8.904000000000002,13.461999999999998,11.978000000000002,10.6,23.638
2018-04-09,23.85,17.066000000000006,,11.871999999999998,12.932,19.715999999999998,0.0,10.6,,16.112000000000002,11.342,10.6,7.314000000000001,11.66,26.606000000000005
2018-04-10,21.836,13.144,,7.95,17.808000000000003,16.748,0.0,14.31,,28.514,6.465999999999998,6.042000000000002,11.66,11.871999999999998,27.56
2018-04-11,21.623999999999995,10.811999999999998,13.886,12.826,13.78,17.701999999999995,0.0,11.871999999999998,,12.614,7.207999999999998,8.162,13.461999999999998,8.585999999999999,22.578000000000007
2018-04-12,23.213999999999995,4.24,18.444000000000003,26.606000000000005,12.826,23.638,0.0,13.78,,15.9,12.826,11.554,9.646,11.554,27.56
2018-04-13,19.186,3.604,21.623999999999995,14.734000000000002,8.374,19.715999999999998,0.0,12.19,,32.012,16.854,9.857999999999999,8.798,11.024,27.56
2018-04-14,18.656,10.494000000000002,36.994,15.794,10.811999999999998,12.826,0.0,11.978000000000002,,9.752,9.434,8.692,7.42,9.964,23.638
2018-04-15,14.946,15.158,30.634,9.857999999999999,10.918,14.204,0.0,10.6,,3.816,5.724000000000001,6.042000000000002,9.857999999999999,10.6,24.592
2018-04-16,12.932,7.102,34.98,12.826,12.084,20.67,0.0,11.342,,6.36,11.765999999999998,9.752,14.84,10.6,26.606000000000005
2018-04-17,,5.724000000000001,42.08200000000001,10.811999999999998,8.904000000000002,21.623999999999995,0.0,11.871999999999998,,11.871999999999998,11.66,11.978000000000002,15.264,12.296,24.592
2018-04-18,,12.72,43.354,9.857999999999999,8.374,19.715999999999998,0.0,12.401999999999996,,6.042000000000002,9.222000000000001,10.811999999999998,9.964,11.978000000000002,21.623999999999995
2018-04-19,,15.582,42.188,7.95,16.324,18.338,0.0,11.871999999999998,4.6640000000000015,5.087999999999999,7.737999999999999,5.405999999999999,9.01,9.116,24.592
2018-04-20,,7.42,27.348000000000006,12.826,12.826,17.701999999999995,0.0,10.494000000000002,4.77,3.4979999999999998,8.056000000000001,8.374,11.13,8.267999999999999,29.468000000000004
2018-04-21,,11.66,29.044,9.857999999999999,9.222000000000001,17.808000000000003,0.0,8.904000000000002,3.816,5.3,13.144,14.098000000000004,11.13,6.042000000000002,34.45
2018-04-22,,17.384,12.826,8.904000000000002,7.95,16.748,0.0,8.904000000000002,2.438,4.346,8.798,10.07,8.585999999999999,4.77,33.39
2018-04-23,,16.006,21.306000000000004,14.734000000000002,10.281999999999998,23.638,0.0,10.6,2.65,6.678,7.95,11.236,8.056000000000001,9.328,34.45
2018-04-24,,21.306000000000004,18.55,16.748,11.13,24.592,0.0,11.024,3.286,5.935999999999999,8.798,10.07,9.222000000000001,13.356,32.43600000000001
2018-04-25,,11.342,24.698,23.638,10.388000000000002,24.062,0.0,10.6,4.876,7.207999999999998,12.19,13.568,9.434,16.854,34.45
2018-04-26,,13.991999999999996,19.822,16.748,12.826,23.638,0.0,9.752,5.194000000000001,7.6320000000000014,10.811999999999998,15.9,9.222000000000001,18.974,31.482
2018-04-27,,12.19,19.292,13.78,10.388000000000002,22.578000000000007,0.0,9.328,3.074,10.811999999999998,7.737999999999999,12.19,10.07,17.913999999999994,30.528
2018-04-28,,12.19,15.051999999999998,12.826,9.964,21.623999999999995,0.0,11.236,,7.6320000000000014,8.798,10.811999999999998,9.857999999999999,11.024,26.606000000000005
2018-04-29,,4.982,16.854,11.871999999999998,8.904000000000002,18.656,0.0,6.89,,4.558,11.554,9.328,10.918,14.946,31.482
2018-04-30,,2.756,15.158,12.826,9.116,24.592,0.0,9.434,,4.876,10.175999999999998,9.857999999999999,13.356,13.25,30.528
2018-05-01,,2.544,9.857999999999999,8.904000000000002,7.95,15.794,0.0,11.448000000000002,,6.254000000000001,11.342,7.95,16.218000000000004,15.051999999999998,24.592
2018-05-02,,2.2260000000000004,27.454,22.578000000000007,13.78,21.623999999999995,0.0,10.175999999999998,,7.314000000000001,9.328,11.342,13.568,13.78,20.67
2018-05-03,18.444000000000003,4.0280000000000005,29.998,13.78,13.25,22.578000000000007,0.0,8.904000000000002,,9.434,10.07,10.175999999999998,15.582,11.978000000000002,29.468000000000004
2018-05-04,16.324,8.692,28.726000000000006,22.578000000000007,11.871999999999998,23.638,0.0,10.811999999999998,,5.405999999999999,9.54,9.964,16.43,14.521999999999998,29.468000000000004
2018-05-05,15.476,9.116,21.518,5.935999999999999,10.494000000000002,14.734000000000002,0.0,8.904000000000002,,9.01,5.3,4.982,6.572,11.978000000000002,21.623999999999995
2018-05-06,13.886,7.95,19.822,5.935999999999999,9.857999999999999,11.871999999999998,0.0,5.83,,2.8620000000000005,3.604,3.816,8.585999999999999,8.162,18.656
2018-05-07,14.416,12.401999999999996,10.6,,10.706,15.794,0.0,6.89,,3.71,4.558,6.254000000000001,12.826,6.995999999999999,24.592
2018-05-08,18.02,9.328,15.476,13.78,11.978000000000002,21.623999999999995,0.0,9.857999999999999,3.286,6.254000000000001,8.48,11.448000000000002,12.826,6.465999999999998,23.638
2018-05-09,20.352,10.175999999999998,17.278000000000002,9.857999999999999,9.222000000000001,18.868,0.0,14.84,8.585999999999999,6.784000000000002,12.401999999999996,7.6320000000000014,14.416,9.222000000000001,19.715999999999998
2018-05-10,,10.6,16.642,12.826,12.826,18.656,0.0,10.6,0.424,6.36,11.978000000000002,12.296,14.734000000000002,9.646,22.578000000000007
2018-05-11,,8.692,16.006,11.871999999999998,15.794,20.67,0.0,11.978000000000002,,5.3,13.461999999999998,9.01,11.342,7.844000000000001,27.56
2018-05-12,,4.24,17.066000000000006,8.904000000000002,11.871999999999998,15.794,0.0,10.811999999999998,,9.328,12.401999999999996,14.946,9.857999999999999,7.6320000000000014,26.606000000000005
2018-05-13,,5.194000000000001,16.006,9.857999999999999,10.811999999999998,14.734000000000002,0.0,8.692,,4.346,9.857999999999999,9.328,14.521999999999998,9.328,19.715999999999998
2018-05-14,,8.692,16.218000000000004,9.857999999999999,14.098000000000004,18.656,0.0,8.904000000000002,,15.051999999999998,8.585999999999999,8.904000000000002,16.96,8.904000000000002,28.514
2018-05-15,2049.0,11.13,15.476,9.857999999999999,15.9,16.006,0.0,9.857999999999999,,9.116,7.525999999999999,9.116,14.734000000000002,8.585999999999999,30.528
2018-05-16,,11.66,14.628000000000002,12.826,16.748,16.748,0.0,8.48,,5.935999999999999,7.6320000000000014,9.646,15.158,5.83,25.546000000000006
2018-05-17,,11.342,15.582,8.904000000000002,11.871999999999998,15.794,0.0,8.585999999999999,3.286,10.6,8.48,4.982,12.72,6.148,21.623999999999995
2018-05-18,,7.525999999999999,20.882,14.734000000000002,10.811999999999998,19.715999999999998,0.0,11.342,,8.585999999999999,10.175999999999998,11.871999999999998,12.508000000000004,6.678,21.623999999999995
2018-05-19,,8.904000000000002,17.49,16.748,9.01,17.701999999999995,0.0,9.434,,6.572,9.54,11.765999999999998,11.13,5.5120000000000005,22.578000000000007
2018-05-20,,11.236,13.991999999999996,10.811999999999998,8.904000000000002,13.78,0.0,10.6,,8.267999999999999,9.328,9.116,11.342,6.042000000000002,19.715999999999998
2018-05-21,,11.448000000000002,14.734000000000002,17.701999999999995,15.264,19.715999999999998,0.0,13.25,,7.6320000000000014,9.752,14.204,8.798,7.844000000000001,23.638
2018-05-22,,9.328,18.125999999999998,12.826,11.66,16.748,0.0,12.932,,6.254000000000001,8.798,12.508000000000004,16.112000000000002,6.678,24.592
2018-05-23,,9.646,15.794,9.857999999999999,13.78,20.67,0.0,7.95,,5.724000000000001,6.995999999999999,11.978000000000002,11.66,6.678,22.578000000000007
2018-05-24,2049.0,10.494000000000002,13.568,10.811999999999998,11.978000000000002,18.656,0.0,10.811999999999998,,4.6640000000000015,10.388000000000002,6.465999999999998,10.706,5.935999999999999,22.578000000000007
2018-05-25,,13.25,14.946,15.794,10.175999999999998,16.748,0.0,9.222000000000001,,6.572,3.074,5.83,10.175999999999998,8.056000000000001,19.715999999999998
2018-05-26,,17.171999999999993,17.066000000000006,6.89,13.144,14.734000000000002,0.0,8.585999999999999,,5.194000000000001,3.604,6.784000000000002,11.871999999999998,5.6179999999999986,17.701999999999995
2018-05-27,,7.95,15.794,2.9679999999999995,10.388000000000002,14.734000000000002,0.0,9.54,,4.0280000000000005,5.6179999999999986,7.207999999999998,11.13,4.346,16.748
2018-05-28,,14.416,18.974,8.904000000000002,10.175999999999998,19.715999999999998,0.0,10.6,2.12,3.816,3.816,11.66,12.508000000000004,4.24,18.656
2018-05-29,,12.932,20.67,15.794,10.07,17.701999999999995,0.0,10.388000000000002,,5.087999999999999,7.6320000000000014,13.568,12.932,2.756,20.67
2018-05-30,,10.6,16.43,6.89,13.25,17.701999999999995,0.0,10.811999999999998,1.166,4.558,7.207999999999998,14.31,11.448000000000002,3.286,19.715999999999998
2018-05-31,,15.794,9.964,25.546000000000006,13.78,16.748,0.0,10.918,,5.935999999999999,6.572,8.692,9.116,0.954,20.67
2019-01-01,8.48,21.836,16.112000000000002,,11.871999999999998,18.974,0.0,16.535999999999998,,29.998,10.706,,11.978000000000002,11.236,12.401999999999996
2019-01-02,,5.5120000000000005,18.868,,12.826,26.393999999999995,0.0,14.946,,29.256000000000004,8.374,,10.388000000000002,11.342,11.024
2019-01-03,,11.342,21.412,,13.78,35.404,,18.656,,,0.8480000000000001,,9.328,13.356,21.094
2019-01-04,,26.606000000000005,22.048,,15.794,33.39,0.0,23.638,,,0.6359999999999999,,17.701999999999995,10.6,17.278000000000002
2019-01-05,,32.224000000000004,27.242,,16.748,29.468000000000004,0.0,22.154,,,0.53,,21.942,10.175999999999998,13.356
2019-01-06,9.54,8.585999999999999,21.623999999999995,,9.328,24.592,0.0,19.715999999999998,,,0.53,,26.606000000000005,10.6,15.264
2019-01-07,8.798,11.66,23.108,,17.171999999999993,23.638,0.0,17.701999999999995,,,0.7419999999999999,,25.652,10.388000000000002,23.638
2019-01-08,8.162,23.108,20.034000000000002,,19.822,30.528,0.0,16.748,,,0.53,,22.366000000000003,9.116,26.606000000000005
2019-01-09,7.95,22.896000000000004,18.338,,16.43,25.546000000000006,0.0,9.434,,,4.558,,9.434,8.056000000000001,24.592
2019-01-10,9.328,14.628000000000002,15.688000000000002,,14.521999999999998,19.715999999999998,0.0,14.31,,,0.424,,18.656,10.494000000000002,20.882
2019-01-11,8.374,11.024,21.836,,15.37,22.578000000000007,0.0,18.656,,,0.424,,19.504,11.448000000000002,21.942
2019-01-12,5.6179999999999986,20.988000000000003,14.098000000000004,,16.324,25.546000000000006,0.0,16.748,,,0.424,,13.356,9.857999999999999,20.67
2019-01-13,7.737999999999999,17.278000000000002,11.342,,13.144,12.826,0.0,8.904000000000002,,,0.424,,8.585999999999999,9.434,14.734000000000002
2019-01-14,6.465999999999998,20.14,10.811999999999998,,14.734000000000002,17.701999999999995,0.0,8.904000000000002,,,0.424,,10.281999999999998,9.01,14.734000000000002
2019-01-15,8.267999999999999,16.642,14.31,,15.9,21.623999999999995,0.0,12.826,,,0.424,10.175999999999998,17.384,11.236,16.748
2019-01-16,9.434,15.264,14.946,,21.623999999999995,23.638,0.0,15.582,,,0.53,13.25,17.384,11.236,19.715999999999998
2019-01-17,12.508000000000004,20.352,16.006,,17.066000000000006,25.546000000000006,0.0,15.794,,38.054,0.8480000000000001,15.051999999999998,11.66,13.038000000000002,22.578000000000007
2019-01-18,10.281999999999998,12.932,17.701999999999995,,13.78,22.578000000000007,0.0,14.946,,39.22,0.424,15.264,9.964,7.525999999999999,20.67
2019-01-19,9.116,14.946,14.628000000000002,,18.656,21.623999999999995,0.0,16.748,,39.114000000000004,8.162,9.328,9.01,11.66,20.67
2019-01-20,9.434,16.006,15.264,,8.798,14.204,0.0,7.207999999999998,,34.45,3.9220000000000006,4.982,9.752,8.374,15.794
2019-01-21,10.07,7.6320000000000014,22.366000000000003,,21.836,29.468000000000004,0.0,15.158,,38.16,7.737999999999999,14.628000000000002,20.246,10.388000000000002,27.878
2019-01-22,9.857999999999999,4.24,19.08,,18.974,26.606000000000005,0.0,16.748,,40.70399999999999,0.7419999999999999,22.048,20.14,10.494000000000002,19.715999999999998
2019-01-23,9.01,9.857999999999999,19.715999999999998,,17.066000000000006,24.592,0.0,13.78,,37.63,0.424,16.535999999999998,6.042000000000002,7.6320000000000014,24.592
2019-01-24,8.056000000000001,21.094,18.974,,20.67,23.638,0.0,17.596,,37.31200000000001,0.53,17.278000000000002,14.946,8.374,21.623999999999995
2019-01-25,16.854,23.108,21.2,,18.762,21.623999999999995,0.0,16.006,,36.251999999999995,0.424,14.521999999999998,14.098000000000004,11.978000000000002,16.748
2019-01-26,8.374,24.803999999999995,15.158,,10.494000000000002,18.656,0.0,14.734000000000002,,35.192,0.424,11.448000000000002,13.038000000000002,10.706,16.748
2019-01-27,9.857999999999999,18.868,13.674,,11.871999999999998,11.871999999999998,0.0,12.296,,32.966,0.212,8.374,7.525999999999999,13.886,14.734000000000002
2019-01-28,16.642,30.104,19.504,,21.2,23.638,0.0,15.9,,37.1,0.53,9.857999999999999,22.79,12.932,17.701999999999995
2019-01-29,21.623999999999995,21.942,23.532,,22.896000000000004,24.592,0.0,13.356,,37.418,0.424,16.535999999999998,13.674,10.388000000000002,20.67
2019-01-30,12.19,30.846000000000004,17.808000000000003,,17.701999999999995,19.715999999999998,0.0,14.31,,36.888000000000005,0.53,14.098000000000004,18.444000000000003,11.342,21.623999999999995
2019-01-31,15.794,26.924,18.125999999999998,,18.125999999999998,21.306000000000004,0.0,14.734000000000002,,37.418,0.31799999999999995,20.246,16.748,7.42,22.578000000000007
2019-02-01,,27.242,15.476,,14.628000000000002,26.606000000000005,0.0,12.826,,37.31200000000001,0.6359999999999999,19.822,6.36,6.89,21.623999999999995
2019-02-02,23.002,24.486000000000004,17.171999999999993,,21.306000000000004,26.606000000000005,0.0,14.31,,37.524,0.53,20.458,23.213999999999995,9.752,20.67
2019-02-03,21.518,14.946,13.568,,20.564,22.578000000000007,0.0,13.038000000000002,,37.1,0.53,17.49,23.532,9.434,19.715999999999998
2019-02-04,20.882,6.148,16.535999999999998,,20.67,21.623999999999995,0.0,14.204,,37.736,0.31799999999999995,16.218000000000004,19.61,11.871999999999998,18.656
2019-02-05,23.85,5.405999999999999,18.762,,17.808000000000003,26.606000000000005,0.0,17.066000000000006,,37.31200000000001,4.134,16.324,20.14,9.222000000000001,23.638
2019-02-06,26.076000000000004,2.8620000000000005,22.154,,16.642,27.56,0.0,19.715999999999998,,39.75,5.3,18.762,27.666000000000004,8.162,28.514
2019-02-07,27.242,8.798,18.656,,20.564,25.546000000000006,0.0,15.794,,39.961999999999996,5.405999999999999,15.476,22.578000000000007,9.752,25.546000000000006
2019-02-08,13.038000000000002,16.43,11.554,,20.67,14.734000000000002,0.0,11.871999999999998,,36.146,0.31799999999999995,7.102,12.932,12.932,15.794
2019-02-09,9.222000000000001,13.886,13.674,,12.296,17.701999999999995,,9.54,,33.81399999999999,0.31799999999999995,7.844000000000001,12.614,11.448000000000002,13.78
2019-02-10,9.752,8.267999999999999,16.112000000000002,,11.871999999999998,18.656,0.0,9.857999999999999,,33.178000000000004,0.424,11.13,21.306000000000004,10.494000000000002,14.734000000000002
2019-02-11,13.038000000000002,8.267999999999999,16.854,,7.95,22.578000000000007,0.0,11.871999999999998,,37.205999999999996,0.424,16.324,21.623999999999995,12.296,17.701999999999995
2019-02-12,10.918,21.623999999999995,18.868,,13.886,19.715999999999998,0.0,11.448000000000002,,36.888000000000005,0.424,8.904000000000002,13.674,9.222000000000001,19.715999999999998
2019-02-13,7.737999999999999,22.26,21.412,,9.857999999999999,23.108,0.0,8.798,,35.828,0.212,9.964,16.854,7.6320000000000014,20.67
2019-02-14,7.314000000000001,18.868,13.144,,9.116,21.623999999999995,0.0,12.932,,41.764,0.31799999999999995,13.78,25.228,6.678,19.715999999999998
2019-02-15,9.328,5.3,13.356,,12.826,23.638,0.0,15.794,,41.764,0.212,20.458,19.08,8.162,21.623999999999995
2019-02-16,10.388000000000002,4.876,12.826,,10.388000000000002,22.472,0.0,14.628000000000002,,39.008,4.982,18.444000000000003,21.518,8.374,19.715999999999998
2019-02-17,6.254000000000001,4.558,11.448000000000002,,9.857999999999999,17.596,0.0,11.448000000000002,,35.51,3.074,14.946,7.42,8.904000000000002,17.701999999999995
2019-02-18,11.978000000000002,6.042000000000002,15.582,,9.222000000000001,19.928,0.0,11.871999999999998,,37.31200000000001,0.31799999999999995,15.9,14.84,7.95,16.748
2019-02-19,8.374,4.0280000000000005,11.554,,9.54,18.444000000000003,0.0,12.826,,36.04,0.31799999999999995,17.171999999999993,14.416,8.162,15.794
2019-02-20,9.857999999999999,10.706,9.434,,9.328,15.794,0.0,11.66,,35.934,0.31799999999999995,17.384,13.886,6.465999999999998,14.734000000000002
2019-02-21,8.056000000000001,4.134,7.844000000000001,,8.056000000000001,12.826,0.0,11.66,,35.61600000000001,0.212,13.144,14.31,6.678,14.734000000000002
2019-02-22,5.935999999999999,4.0280000000000005,8.267999999999999,,6.254000000000001,14.734000000000002,0.0,9.857999999999999,,35.08600000000001,0.31799999999999995,14.204,13.25,11.342,14.734000000000002
2019-02-23,7.6320000000000014,4.558,13.78,,8.904000000000002,14.84,0.0,8.692,,36.251999999999995,0.212,13.25,10.175999999999998,9.857999999999999,14.734000000000002
2019-02-24,16.112000000000002,16.43,12.084,,10.811999999999998,13.78,0.0,10.811999999999998,,34.025999999999996,0.212,7.207999999999998,10.281999999999998,13.991999999999996,13.991999999999996
2019-02-25,10.388000000000002,27.878,14.098000000000004,,10.6,18.656,0.0,11.978000000000002,,34.662000000000006,0.212,10.494000000000002,22.472,15.264,15.794
2019-02-26,11.024,24.698,14.628000000000002,,13.78,19.715999999999998,0.0,13.038000000000002,,34.238,0.212,11.342,20.564,10.918,22.578000000000007
2019-02-27,13.568,16.324,14.204,,10.811999999999998,20.67,0.0,16.748,,36.146,0.212,11.66,19.504,7.95,22.578000000000007
2019-02-28,14.628000000000002,9.434,17.701999999999995,,11.66,24.486000000000004,0.0,11.342,,37.524,0.212,17.278000000000002,21.518,9.434,23.638
2019-03-01,,15.264,19.504,,11.871999999999998,31.482,0.0,10.811999999999998,,37.63,0.212,18.656,17.913999999999994,13.886,22.578000000000007
2019-03-02,14.734000000000002,17.066000000000006,16.642,,10.811999999999998,14.628000000000002,0.0,13.144,,37.31200000000001,,19.61,17.384,10.388000000000002,21.623999999999995
2019-03-03,16.324,4.77,15.158,,13.886,14.734000000000002,0.0,11.871999999999998,,35.61600000000001,7.207999999999998,15.264,12.932,9.857999999999999,17.701999999999995
2019-03-04,18.02,12.614,23.002,,11.342,22.578000000000007,0.0,10.706,,35.192,7.95,11.765999999999998,15.688000000000002,11.66,21.623999999999995
2019-03-05,16.854,13.038000000000002,13.886,,13.886,21.623999999999995,0.0,10.494000000000002,,33.602,0.8480000000000001,11.978000000000002,15.9,14.204,19.715999999999998
2019-03-06,11.978000000000002,19.822,15.37,,12.084,21.623999999999995,0.0,10.706,,33.284,0.31799999999999995,9.752,19.928,14.628000000000002,21.623999999999995
2019-03-07,20.564,17.808000000000003,19.715999999999998,,12.084,20.67,0.0,15.688000000000002,,34.556000000000004,0.424,13.144,23.213999999999995,13.25,23.638
2019-03-08,16.43,5.5120000000000005,20.776000000000003,,10.811999999999998,18.656,0.0,12.826,,33.708,10.811999999999998,19.715999999999998,24.062,13.356,22.578000000000007
2019-03-09,12.084,6.678,17.171999999999993,,10.811999999999998,19.715999999999998,0.0,11.024,,37.948,0.53,13.144,24.698,15.476,19.715999999999998
2019-03-10,16.96,5.087999999999999,10.811999999999998,,9.752,16.748,0.0,11.66,,35.08600000000001,0.31799999999999995,10.388000000000002,19.61,15.582,17.701999999999995
2019-03-11,18.125999999999998,15.9,13.25,,11.342,18.762,0.0,10.811999999999998,,34.873999999999995,8.056000000000001,14.204,17.066000000000006,14.628000000000002,19.715999999999998
2019-03-12,9.857999999999999,3.074,13.356,,8.056000000000001,21.623999999999995,0.0,9.54,,33.39,13.144,18.55,15.158,10.918,16.748
2019-03-13,7.525999999999999,3.18,13.886,,7.102,19.715999999999998,0.0,8.798,,34.132000000000005,9.646,15.37,9.964,8.904000000000002,19.715999999999998
2019-03-14,16.112000000000002,11.871999999999998,10.811999999999998,,9.857999999999999,19.715999999999998,0.0,9.857999999999999,,40.916,1.4839999999999998,13.144,11.871999999999998,12.826,19.715999999999998
2019-03-15,18.974,9.434,6.995999999999999,,9.54,16.748,0.0,11.236,,46.004,0.53,9.54,11.448000000000002,14.628000000000002,19.715999999999998
2019-03-16,13.356,8.692,9.54,,8.904000000000002,17.701999999999995,0.0,9.752,,,0.424,9.01,17.066000000000006,11.765999999999998,11.871999999999998
2019-03-17,10.388000000000002,7.6320000000000014,9.116,,8.374,19.715999999999998,0.0,9.857999999999999,,,0.31799999999999995,9.01,13.991999999999996,10.706,15.794
2019-03-18,6.465999999999998,7.6320000000000014,7.95,,6.042000000000002,13.78,0.0,8.585999999999999,,,0.31799999999999995,7.102,12.508000000000004,7.6320000000000014,11.871999999999998
2019-03-19,8.267999999999999,9.434,7.42,,8.056000000000001,17.701999999999995,0.0,9.54,,43.036,1.378,8.48,15.9,8.374,12.826
2019-03-20,13.038000000000002,16.006,10.706,,10.07,17.701999999999995,0.0,9.646,,41.12799999999999,6.465999999999998,9.964,12.508000000000004,7.95,15.794
2019-03-21,13.038000000000002,10.07,7.6320000000000014,,8.798,16.96,0.0,8.056000000000001,,41.87,0.212,9.222000000000001,10.281999999999998,11.765999999999998,15.794
2019-03-22,10.706,5.83,8.692,,7.95,18.656,0.0,7.207999999999998,,44.62600000000001,0.424,9.328,13.991999999999996,12.084,11.978000000000002
2019-03-23,12.932,9.54,9.434,,7.737999999999999,16.642,0.0,8.904000000000002,,45.15600000000001,0.7419999999999999,10.07,12.826,13.356,15.794
2019-03-24,19.186,11.13,8.162,,9.857999999999999,13.78,0.0,8.904000000000002,,43.46,0.31799999999999995,9.434,13.886,11.448000000000002,16.748
2019-03-25,22.896000000000004,16.854,7.844000000000001,,12.826,15.794,0.0,12.084,,43.77799999999999,0.31799999999999995,6.784000000000002,14.416,15.264,17.701999999999995
2019-03-26,9.328,18.762,8.374,,12.296,13.78,0.0,11.448000000000002,,38.478,0.212,6.784000000000002,9.222000000000001,16.43,17.701999999999995
2019-03-27,,11.342,6.784000000000002,,11.236,14.734000000000002,0.0,9.857999999999999,,36.358000000000004,0.31799999999999995,6.148,11.448000000000002,16.854,15.794
2019-03-28,12.296,14.628000000000002,7.42,,12.614,19.715999999999998,0.0,10.175999999999998,,36.994,12.72,11.554,18.55,16.535999999999998,22.578000000000007
2019-03-29,19.398000000000003,18.55,9.54,,11.978000000000002,24.592,0.0,9.857999999999999,,37.84200000000001,14.628000000000002,19.61,20.67,16.642,21.623999999999995
2019-03-30,16.324,12.72,8.585999999999999,,13.991999999999996,21.623999999999995,0.0,11.448000000000002,,38.054,11.66,19.715999999999998,21.306000000000004,16.854,20.67
2019-03-31,11.342,7.314000000000001,9.01,,10.07,14.734000000000002,0.0,9.857999999999999,,36.146,6.572,9.01,9.646,14.31,19.715999999999998
2019-04-01,,9.964,10.6,,10.811999999999998,14.734000000000002,0.0,9.222000000000001,,37.1,6.784000000000002,10.811999999999998,13.038000000000002,12.614,18.656
2019-04-02,12.19,11.554,7.314000000000001,,9.222000000000001,20.246,0.0,9.857999999999999,,36.251999999999995,2.438,12.614,17.066000000000006,12.614,17.701999999999995
2019-04-03,11.236,5.6179999999999986,5.3,,7.844000000000001,17.701999999999995,0.0,8.904000000000002,,36.994,1.59,10.6,15.476,13.568,15.794
2019-04-04,12.296,9.54,5.724000000000001,,9.54,17.701999999999995,0.0,9.857999999999999,,39.114000000000004,0.53,10.6,16.96,12.72,21.623999999999995
2019-04-05,15.582,8.904000000000002,8.585999999999999,,7.95,20.67,0.0,10.175999999999998,,36.888000000000005,0.424,12.508000000000004,19.822,21.2,18.656
2019-04-06,9.116,8.056000000000001,5.6179999999999986,,7.207999999999998,18.656,0.0,6.995999999999999,,36.888000000000005,0.31799999999999995,11.342,16.112000000000002,9.116,16.748
2019-04-07,10.175999999999998,12.401999999999996,5.83,,9.857999999999999,11.871999999999998,0.0,8.374,,36.464,0.53,9.752,11.236,16.218000000000004,14.734000000000002
2019-04-08,12.508000000000004,14.628000000000002,5.83,,9.857999999999999,17.701999999999995,0.0,9.857999999999999,,35.51,0.31799999999999995,8.267999999999999,14.946,15.051999999999998,16.748
2019-04-09,8.692,11.554,6.254000000000001,,9.116,12.826,0.0,8.904000000000002,,38.478,4.134,6.784000000000002,17.171999999999993,15.158,15.794
2019-04-10,12.401999999999996,3.074,6.89,,8.267999999999999,19.715999999999998,0.0,7.95,,38.054,8.374,9.752,24.38,23.108,16.748
2019-04-11,7.6320000000000014,5.83,4.452000000000001,,7.95,16.748,,7.314000000000001,,37.736,11.66,11.13,11.978000000000002,14.416,17.701999999999995
2019-04-12,11.871999999999998,4.77,5.935999999999999,,9.857999999999999,15.794,0.0,7.95,,37.1,11.978000000000002,8.267999999999999,13.886,14.521999999999998,19.715999999999998
