Date,Aguascalientes,Chihuahua,Cuernavaca,Ecatepec de Morelos,Guadalajara,Mexico City,Monterrey,Morelia,Mérida,Oaxaca,Pachuca de Soto,Puebla,San Luis Potosí,Tepic,Toluca
2017-01-27,9.403714285714283,9.797428571428574,22.865714285714283,,27.665999999999997,32.86000000000002,,13.47714285714286,4.134000000000001,10.281999999999998,16.414857142857144,,12.78057142857143,13.734571428571432,27.666000000000018
2017-01-28,7.692571428571426,11.077000000000004,23.13828571428571,,28.650285714285708,34.132000000000026,,13.704285714285719,4.151666666666667,9.94885714285714,17.853428571428573,,13.386285714285716,14.870285714285718,27.938571428571446
2017-01-29,5.648285714285712,11.193600000000004,21.911714285714286,,26.075999999999997,33.28400000000003,,12.659428571428577,3.7251428571428575,9.721714285714283,17.61114285714286,,13.73457142857143,16.278571428571432,27.802285714285734
2017-01-30,3.4374285714285686,13.398400000000004,21.790571428571432,,24.622285714285713,32.58742857142859,,11.705428571428579,4.376285714285715,9.585428571428569,17.717142857142857,,12.523142857142858,17.03571428571429,26.681714285714303
2017-01-31,1.4839999999999969,17.977600000000006,22.138857142857148,,24.00142857142857,33.14771428571431,,11.735714285714291,3.9825714285714287,9.979142857142856,17.474857142857143,,14.310000000000002,17.808,25.985142857142876
2017-02-01,1.3779999999999968,20.839600000000008,22.002571428571436,,22.744571428571426,32.37542857142859,,11.584285714285718,3.816,10.145714285714282,17.187142857142863,,15.75866666666667,18.474285714285717,25.712571428571444
2017-02-02,1.3022857142857112,21.708800000000007,21.60885714285715,,22.017714285714284,30.830857142857166,,10.84228571428572,4.1491428571428575,10.10028571428571,15.96057142857143,,15.06966666666667,18.852857142857147,24.728285714285732
2017-02-03,1.287142857142854,22.09040000000001,20.533714285714293,,21.275714285714287,29.27114285714288,,10.145714285714291,4.1339999999999995,9.691428571428565,13.68914285714286,,14.11566666666667,19.11028571428572,24.30428571428573
2017-02-04,1.3779999999999968,22.18933333333334,20.29142857142858,,20.76085714285714,27.726571428571454,,9.646000000000004,4.2702857142857145,9.50971428571428,11.599428571428575,,15.122666666666667,19.307142857142868,24.031714285714298
2017-02-05,1.4385714285714253,21.745142857142866,21.260571428571435,,22.35085714285714,27.166285714285742,,9.903428571428575,4.330857142857143,9.918571428571424,11.690285714285718,,15.582,19.640285714285728,23.759142857142873
2017-02-06,1.4234285714285682,20.382285714285725,21.078857142857146,,22.244857142857143,25.89428571428574,,10.024571428571432,3.7554285714285713,10.009428571428566,11.266285714285718,,16.200333333333337,20.018857142857154,23.759142857142876
2017-02-07,1.514285714285711,18.39857142857144,20.94257142857143,,22.562857142857144,25.561142857142887,,9.903428571428575,3.952285714285714,9.433999999999996,10.902857142857146,,16.341666666666665,22.487142857142867,23.895428571428592
2017-02-08,1.726285714285711,17.59600000000001,21.18485714285714,,24.955428571428573,26.182000000000027,,10.993714285714288,3.967428571428571,8.782857142857138,10.554571428571432,,17.00542857142857,25.90942857142858,24.59200000000002
2017-02-09,1.711142857142854,16.944857142857153,20.351999999999997,,26.37885714285714,24.80400000000003,,11.781142857142859,3.3162857142857143,8.434571428571424,9.994285714285715,,15.930285714285715,29.42257142857144,24.74342857142859
2017-02-10,3.7099999999999973,16.960000000000008,20.957714285714278,,26.136571428571422,25.394571428571457,,12.14457142857143,3.376857142857143,8.328571428571424,10.463714285714287,,15.9,31.845428571428585,25.16742857142859
2017-02-11,5.784571428571425,16.00600000000001,21.411999999999995,,27.57514285714285,27.211714285714315,,13.174285714285716,3.3011428571428567,8.389142857142852,11.872000000000002,,16.23314285714286,34.434857142857155,26.424285714285734
2017-02-12,10.009428571428568,14.292333333333344,22.305428571428564,,27.83257142857142,28.529142857142883,,14.506857142857143,3.2254285714285706,8.192285714285708,12.084000000000001,,17.535428571428575,36.14600000000001,27.408571428571445
2017-02-13,12.235428571428569,14.027333333333344,22.82028571428571,,27.756857142857136,29.24085714285717,,15.612285714285715,3.407142857142856,8.177142857142853,12.992571428571429,,16.854000000000003,37.00914285714287,27.696285714285732
