_id,date,validoorig,city,state,valororig,parametro,estacionesid,id,hora,fecha
5ccceacae2705c1932345a4d,2018-11-07T12:00:00.000Z,1,Guadalajara,Jalisco,12.697,PM10,101,101PM1018110712,12,2018-11-07
5ccceacae2705c1932345a4e,2018-11-07T13:00:00.000Z,1,Guadalajara,Jalisco,11.093,PM10,101,101PM1018110713,13,2018-11-07
5ccceacae2705c1932345a4f,2018-11-07T14:00:00.000Z,1,Guadalajara,Jalisco,8.9309,PM10,101,101PM1018110714,14,2018-11-07
5ccceacae2705c1932345a50,2018-11-07T15:00:00.000Z,1,Guadalajara,Jalisco,12.728,PM10,101,101PM1018110715,15,2018-11-07
5ccceacae2705c1932345a51,2018-11-07T16:00:00.000Z,1,Guadalajara,Jalisco,20.865,PM10,101,101PM1018110716,16,2018-11-07
5ccceacae2705c1932345a52,2018-11-07T17:00:00.000Z,1,Guadalajara,Jalisco,33.017,PM10,101,101PM1018110717,17,2018-11-07
5ccceacae2705c1932345a53,2018-11-07T18:00:00.000Z,1,Guadalajara,Jalisco,62.107,PM10,101,101PM1018110718,18,2018-11-07
5ccceacae2705c1932345a54,2018-11-07T19:00:00.000Z,1,Guadalajara,Jalisco,49.469,PM10,101,101PM1018110719,19,2018-11-07
5ccceacae2705c1932345a55,2018-11-07T20:00:00.000Z,1,Guadalajara,Jalisco,53.833,PM10,101,101PM1018110720,20,2018-11-07
5ccceacae2705c1932345a56,2018-11-07T21:00:00.000Z,1,Guadalajara,Jalisco,55.818,PM10,101,101PM1018110721,21,2018-11-07
5ccceacae2705c1932345a57,2018-11-07T22:00:00.000Z,1,Guadalajara,Jalisco,49.4,PM10,101,101PM1018110722,22,2018-11-07
5ccceacae2705c1932345a58,2018-11-07T23:00:00.000Z,1,Guadalajara,Jalisco,44.778,PM10,101,101PM1018110723,23,2018-11-07
5ccceacae2705c1932345a59,2018-11-08T00:00:00.000Z,1,Guadalajara,Jalisco,24.465,PM10,101,101PM1018110800,0,2018-11-08
5ccceacae2705c1932345a5a,2018-11-08T01:00:00.000Z,1,Guadalajara,Jalisco,12.862,PM10,101,101PM1018110801,1,2018-11-08
5ccceacae2705c1932345a5b,2018-11-08T02:00:00.000Z,1,Guadalajara,Jalisco,17.86,PM10,101,101PM1018110802,2,2018-11-08
5ccceacae2705c1932345a5c,2018-11-08T03:00:00.000Z,1,Guadalajara,Jalisco,9.7188,PM10,101,101PM1018110803,3,2018-11-08
5ccceacae2705c1932345a5d,2018-11-08T04:00:00.000Z,1,Guadalajara,Jalisco,10.382,PM10,101,101PM1018110804,4,2018-11-08
5ccceacae2705c1932345a5e,2018-11-08T05:00:00.000Z,1,Guadalajara,Jalisco,8.7689,PM10,101,101PM1018110805,5,2018-11-08
5ccceacae2705c1932345a5f,2018-11-08T06:00:00.000Z,1,Guadalajara,Jalisco,10.701,PM10,101,101PM1018110806,6,2018-11-08
5ccceacae2705c1932345a60,2018-11-08T07:00:00.000Z,1,Guadalajara,Jalisco,17.803,PM10,101,101PM1018110807,7,2018-11-08
5ccceacae2705c1932345a61,2018-11-08T08:00:00.000Z,1,Guadalajara,Jalisco,70.992,PM10,101,101PM1018110808,8,2018-11-08
5ccceacae2705c1932345a62,2018-11-08T09:00:00.000Z,1,Guadalajara,Jalisco,13.767,PM10,101,101PM1018110809,9,2018-11-08
5ccceacae2705c1932345a63,2018-11-08T10:00:00.000Z,1,Guadalajara,Jalisco,23.007,PM10,101,101PM1018110810,10,2018-11-08
5ccceacae2705c1932345a64,2018-11-08T11:00:00.000Z,1,Guadalajara,Jalisco,25.247,PM10,101,101PM1018110811,11,2018-11-08
5ccceacae2705c1932345a65,2018-11-08T12:00:00.000Z,1,Guadalajara,Jalisco,23.147,PM10,101,101PM1018110812,12,2018-11-08
5ccceacae2705c1932345a66,2018-11-08T13:00:00.000Z,1,Guadalajara,Jalisco,19.628,PM10,101,101PM1018110813,13,2018-11-08
5ccceacae2705c1932345a67,2018-11-08T14:00:00.000Z,1,Guadalajara,Jalisco,11.549,PM10,101,101PM1018110814,14,2018-11-08
5ccceacae2705c1932345a68,2018-11-08T15:00:00.000Z,1,Guadalajara,Jalisco,10.155,PM10,101,101PM1018110815,15,2018-11-08
5ccceacae2705c1932345a69,2018-11-08T16:00:00.000Z,1,Guadalajara,Jalisco,16.988,PM10,101,101PM1018110816,16,2018-11-08
5ccceacae2705c1932345a6a,2018-11-08T17:00:00.000Z,1,Guadalajara,Jalisco,14.875,PM10,101,101PM1018110817,17,2018-11-08
5ccceacae2705c1932345a6c,2018-11-08T18:00:00.000Z,1,Guadalajara,Jalisco,32.149,PM10,101,101PM1018110818,18,2018-11-08
5ccceacae2705c1932345a6d,2018-11-08T19:00:00.000Z,1,Guadalajara,Jalisco,43.973,PM10,101,101PM1018110819,19,2018-11-08
5ccceacae2705c1932345a6e,2018-11-08T20:00:00.000Z,1,Guadalajara,Jalisco,38.645,PM10,101,101PM1018110820,20,2018-11-08
5ccceacae2705c1932345a6f,2018-11-08T21:00:00.000Z,1,Guadalajara,Jalisco,43.88,PM10,101,101PM1018110821,21,2018-11-08
5ccceacae2705c1932345a70,2018-11-08T22:00:00.000Z,1,Guadalajara,Jalisco,35.838,PM10,101,101PM1018110822,22,2018-11-08
5ccceacae2705c1932345a71,2018-11-08T23:00:00.000Z,1,Guadalajara,Jalisco,25.94,PM10,101,101PM1018110823,23,2018-11-08
5ccceacae2705c1932345a72,2018-11-09T00:00:00.000Z,1,Guadalajara,Jalisco,16.189,PM10,101,101PM1018110900,0,2018-11-09
5ccceacae2705c1932345a73,2018-11-09T01:00:00.000Z,1,Guadalajara,Jalisco,12.015,PM10,101,101PM1018110901,1,2018-11-09
5ccceacae2705c1932345a74,2018-11-09T02:00:00.000Z,1,Guadalajara,Jalisco,10.676,PM10,101,101PM1018110902,2,2018-11-09
5ccceacae2705c1932345a75,2018-11-09T03:00:00.000Z,1,Guadalajara,Jalisco,8.6427,PM10,101,101PM1018110903,3,2018-11-09
5ccceacae2705c1932345a76,2018-11-09T04:00:00.000Z,1,Guadalajara,Jalisco,15.934,PM10,101,101PM1018110904,4,2018-11-09
5ccceacae2705c1932345a77,2018-11-09T05:00:00.000Z,1,Guadalajara,Jalisco,16.604,PM10,101,101PM1018110905,5,2018-11-09
5ccceacae2705c1932345a78,2018-11-09T06:00:00.000Z,1,Guadalajara,Jalisco,16.66,PM10,101,101PM1018110906,6,2018-11-09
5ccceacae2705c1932345a79,2018-11-09T07:00:00.000Z,1,Guadalajara,Jalisco,27.563,PM10,101,101PM1018110907,7,2018-11-09
5ccceacae2705c1932345a7a,2018-11-09T08:00:00.000Z,1,Guadalajara,Jalisco,42.923,PM10,101,101PM1018110908,8,2018-11-09
5ccceacae2705c1932345a7b,2018-11-09T09:00:00.000Z,1,Guadalajara,Jalisco,21.424,PM10,101,101PM1018110909,9,2018-11-09
5ccceacae2705c1932345a7c,2018-11-09T10:00:00.000Z,1,Guadalajara,Jalisco,30.454,PM10,101,101PM1018110910,10,2018-11-09
5ccceacae2705c1932345a7d,2018-11-09T11:00:00.000Z,1,Guadalajara,Jalisco,28.158,PM10,101,101PM1018110911,11,2018-11-09
5ccceacae2705c1932345a7e,2018-11-09T12:00:00.000Z,1,Guadalajara,Jalisco,21.957,PM10,101,101PM1018110912,12,2018-11-09
5ccceacae2705c1932345a7f,2018-11-09T13:00:00.000Z,1,Guadalajara,Jalisco,9.0149,PM10,101,101PM1018110913,13,2018-11-09
5ccceacae2705c1932345a80,2018-11-09T14:00:00.000Z,1,Guadalajara,Jalisco,9.4724,PM10,101,101PM1018110914,14,2018-11-09
5ccceacae2705c1932345a81,2018-11-09T15:00:00.000Z,1,Guadalajara,Jalisco,5.3332,PM10,101,101PM1018110915,15,2018-11-09
5ccceacae2705c1932345a82,2018-11-09T16:00:00.000Z,1,Guadalajara,Jalisco,10.417,PM10,101,101PM1018110916,16,2018-11-09
5ccceacae2705c1932345a83,2018-11-09T17:00:00.000Z,1,Guadalajara,Jalisco,14.314,PM10,101,101PM1018110917,17,2018-11-09
5ccceacae2705c1932345a84,2018-11-09T18:00:00.000Z,1,Guadalajara,Jalisco,24.829,PM10,101,101PM1018110918,18,2018-11-09
5ccceacae2705c1932345a85,2018-11-09T19:00:00.000Z,1,Guadalajara,Jalisco,33.982,PM10,101,101PM1018110919,19,2018-11-09
5ccceacae2705c1932345a86,2018-11-09T20:00:00.000Z,1,Guadalajara,Jalisco,51.677,PM10,101,101PM1018110920,20,2018-11-09
5ccceacae2705c1932345a87,2018-11-09T21:00:00.000Z,1,Guadalajara,Jalisco,50.846,PM10,101,101PM1018110921,21,2018-11-09
5ccceacae2705c1932345a88,2018-11-09T22:00:00.000Z,1,Guadalajara,Jalisco,39.032,PM10,101,101PM1018110922,22,2018-11-09
5ccceacae2705c1932345a89,2018-11-09T23:00:00.000Z,1,Guadalajara,Jalisco,36.564,PM10,101,101PM1018110923,23,2018-11-09
5ccceacae2705c1932345a8a,2018-11-10T00:00:00.000Z,1,Guadalajara,Jalisco,33.619,PM10,101,101PM1018111000,0,2018-11-10
5ccceacae2705c1932345a8b,2018-11-10T01:00:00.000Z,1,Guadalajara,Jalisco,20.314,PM10,101,101PM1018111001,1,2018-11-10
5ccceacae2705c1932345a8c,2018-11-10T02:00:00.000Z,1,Guadalajara,Jalisco,13.94,PM10,101,101PM1018111002,2,2018-11-10
5ccceacae2705c1932345a8d,2018-11-10T03:00:00.000Z,1,Guadalajara,Jalisco,16.664,PM10,101,101PM1018111003,3,2018-11-10
5ccceacae2705c1932345a8e,2018-11-10T04:00:00.000Z,1,Guadalajara,Jalisco,20.471,PM10,101,101PM1018111004,4,2018-11-10
5ccceacae2705c1932345a8f,2018-11-10T05:00:00.000Z,1,Guadalajara,Jalisco,22.832,PM10,101,101PM1018111005,5,2018-11-10
5ccceacae2705c1932345a90,2018-11-10T06:00:00.000Z,1,Guadalajara,Jalisco,24.25,PM10,101,101PM1018111006,6,2018-11-10
5ccceacae2705c1932345a91,2018-11-10T07:00:00.000Z,1,Guadalajara,Jalisco,36.205,PM10,101,101PM1018111007,7,2018-11-10
5ccceacae2705c1932345a92,2018-11-10T08:00:00.000Z,1,Guadalajara,Jalisco,50.332,PM10,101,101PM1018111008,8,2018-11-10
5ccceacae2705c1932345a93,2018-11-10T09:00:00.000Z,1,Guadalajara,Jalisco,49.355,PM10,101,101PM1018111009,9,2018-11-10
5ccceacae2705c1932345a94,2018-11-10T10:00:00.000Z,1,Guadalajara,Jalisco,41.334,PM10,101,101PM1018111010,10,2018-11-10
5ccceacae2705c1932345a95,2018-11-10T11:00:00.000Z,1,Guadalajara,Jalisco,33.282,PM10,101,101PM1018111011,11,2018-11-10
5ccceacae2705c1932345a96,2018-11-10T12:00:00.000Z,1,Guadalajara,Jalisco,23.489,PM10,101,101PM1018111012,12,2018-11-10
5ccceacae2705c1932345a97,2018-11-10T13:00:00.000Z,1,Guadalajara,Jalisco,17.721,PM10,101,101PM1018111013,13,2018-11-10
5ccceacae2705c1932345a98,2018-11-10T14:00:00.000Z,1,Guadalajara,Jalisco,15.785,PM10,101,101PM1018111014,14,2018-11-10
5ccceacae2705c1932345a99,2018-11-10T15:00:00.000Z,1,Guadalajara,Jalisco,14.395,PM10,101,101PM1018111015,15,2018-11-10
5ccceacae2705c1932345a9a,2018-11-10T16:00:00.000Z,1,Guadalajara,Jalisco,23.036,PM10,101,101PM1018111016,16,2018-11-10
5ccceacae2705c1932345a9b,2018-11-10T17:00:00.000Z,1,Guadalajara,Jalisco,37.352,PM10,101,101PM1018111017,17,2018-11-10
5ccceacae2705c1932345a9c,2018-11-10T18:00:00.000Z,1,Guadalajara,Jalisco,47.068,PM10,101,101PM1018111018,18,2018-11-10
5ccceacae2705c1932345a9d,2018-11-10T19:00:00.000Z,1,Guadalajara,Jalisco,44.095,PM10,101,101PM1018111019,19,2018-11-10
5ccceacae2705c1932345a9e,2018-11-10T20:00:00.000Z,1,Guadalajara,Jalisco,44.338,PM10,101,101PM1018111020,20,2018-11-10
5ccceacae2705c1932345a9f,2018-11-10T21:00:00.000Z,1,Guadalajara,Jalisco,44.406,PM10,101,101PM1018111021,21,2018-11-10
5ccceacae2705c1932345aa0,2018-11-10T22:00:00.000Z,1,Guadalajara,Jalisco,37.226,PM10,101,101PM1018111022,22,2018-11-10
5ccceacae2705c1932345aa1,2018-11-10T23:00:00.000Z,1,Guadalajara,Jalisco,41.332,PM10,101,101PM1018111023,23,2018-11-10
5ccceacae2705c1932345aa2,2018-11-11T00:00:00.000Z,1,Guadalajara,Jalisco,47.562,PM10,101,101PM1018111100,0,2018-11-11
5ccceacae2705c1932345aa3,2018-11-11T01:00:00.000Z,1,Guadalajara,Jalisco,23.217,PM10,101,101PM1018111101,1,2018-11-11
5ccceacae2705c1932345aa4,2018-11-11T02:00:00.000Z,1,Guadalajara,Jalisco,30.974,PM10,101,101PM1018111102,2,2018-11-11
5ccceacae2705c1932345aa5,2018-11-11T03:00:00.000Z,1,Guadalajara,Jalisco,27.942,PM10,101,101PM1018111103,3,2018-11-11
5ccceacae2705c1932345aa6,2018-11-11T04:00:00.000Z,1,Guadalajara,Jalisco,28.126,PM10,101,101PM1018111104,4,2018-11-11
5ccceacae2705c1932345aa7,2018-11-11T05:00:00.000Z,1,Guadalajara,Jalisco,28.772,PM10,101,101PM1018111105,5,2018-11-11
5ccceacae2705c1932345aa8,2018-11-11T06:00:00.000Z,1,Guadalajara,Jalisco,38.528,PM10,101,101PM1018111106,6,2018-11-11
5ccceacae2705c1932345aa9,2018-11-11T07:00:00.000Z,1,Guadalajara,Jalisco,43.331,PM10,101,101PM1018111107,7,2018-11-11
5ccceacae2705c1932345aaa,2018-11-11T08:00:00.000Z,1,Guadalajara,Jalisco,47.746,PM10,101,101PM1018111108,8,2018-11-11
5ccceacae2705c1932345aab,2018-11-11T09:00:00.000Z,1,Guadalajara,Jalisco,26.199,PM10,101,101PM1018111109,9,2018-11-11
5ccceacae2705c1932345aac,2018-11-11T10:00:00.000Z,1,Guadalajara,Jalisco,34.412,PM10,101,101PM1018111110,10,2018-11-11
5ccceacae2705c1932345aad,2018-11-11T11:00:00.000Z,1,Guadalajara,Jalisco,44.232,PM10,101,101PM1018111111,11,2018-11-11
5ccceacae2705c1932345aae,2018-11-11T12:00:00.000Z,1,Guadalajara,Jalisco,21.72,PM10,101,101PM1018111112,12,2018-11-11
5ccceacae2705c1932345aaf,2018-11-11T13:00:00.000Z,1,Guadalajara,Jalisco,12.028,PM10,101,101PM1018111113,13,2018-11-11
5ccceacae2705c1932345ab0,2018-11-11T14:00:00.000Z,1,Guadalajara,Jalisco,23.116,PM10,101,101PM1018111114,14,2018-11-11
5ccceacae2705c1932345ab1,2018-11-11T15:00:00.000Z,1,Guadalajara,Jalisco,9.3471,PM10,101,101PM1018111115,15,2018-11-11
5ccceacae2705c1932345ab2,2018-11-11T16:00:00.000Z,1,Guadalajara,Jalisco,7.166,PM10,101,101PM1018111116,16,2018-11-11
5ccceacae2705c1932345ab3,2018-11-11T17:00:00.000Z,1,Guadalajara,Jalisco,11.374,PM10,101,101PM1018111117,17,2018-11-11
5ccceacae2705c1932345ab4,2018-11-11T18:00:00.000Z,1,Guadalajara,Jalisco,26.811,PM10,101,101PM1018111118,18,2018-11-11
5ccceacae2705c1932345ab5,2018-11-11T19:00:00.000Z,1,Guadalajara,Jalisco,36.902,PM10,101,101PM1018111119,19,2018-11-11
5ccceacae2705c1932345ab6,2018-11-11T20:00:00.000Z,1,Guadalajara,Jalisco,40.656,PM10,101,101PM1018111120,20,2018-11-11
5ccceacae2705c1932345ab7,2018-11-11T21:00:00.000Z,1,Guadalajara,Jalisco,52.285,PM10,101,101PM1018111121,21,2018-11-11
5ccceacae2705c1932345ab8,2018-11-11T22:00:00.000Z,1,Guadalajara,Jalisco,48.964,PM10,101,101PM1018111122,22,2018-11-11
5ccceacae2705c1932345ab9,2018-11-11T23:00:00.000Z,1,Guadalajara,Jalisco,27.357,PM10,101,101PM1018111123,23,2018-11-11
5ccceacae2705c1932345aba,2018-11-12T00:00:00.000Z,1,Guadalajara,Jalisco,21.028,PM10,101,101PM1018111200,0,2018-11-12
5ccceacae2705c1932345abb,2018-11-12T01:00:00.000Z,1,Guadalajara,Jalisco,23.251,PM10,101,101PM1018111201,1,2018-11-12
5ccceacae2705c1932345abc,2018-11-12T02:00:00.000Z,1,Guadalajara,Jalisco,14.119,PM10,101,101PM1018111202,2,2018-11-12
5ccceacae2705c1932345abd,2018-11-12T03:00:00.000Z,1,Guadalajara,Jalisco,13.91,PM10,101,101PM1018111203,3,2018-11-12
5ccceacae2705c1932345abe,2018-11-12T04:00:00.000Z,1,Guadalajara,Jalisco,7.1523,PM10,101,101PM1018111204,4,2018-11-12
5ccceacae2705c1932345abf,2018-11-12T05:00:00.000Z,1,Guadalajara,Jalisco,7.1141,PM10,101,101PM1018111205,5,2018-11-12
5ccceacae2705c1932345ac0,2018-11-12T06:00:00.000Z,1,Guadalajara,Jalisco,14.221,PM10,101,101PM1018111206,6,2018-11-12
5ccceacae2705c1932345ac1,2018-11-12T07:00:00.000Z,1,Guadalajara,Jalisco,20.681,PM10,101,101PM1018111207,7,2018-11-12
5ccceacae2705c1932345ac2,2018-11-12T08:00:00.000Z,1,Guadalajara,Jalisco,34.415,PM10,101,101PM1018111208,8,2018-11-12
5ccceacae2705c1932345ac3,2018-11-12T09:00:00.000Z,1,Guadalajara,Jalisco,25.698,PM10,101,101PM1018111209,9,2018-11-12
5ccceacae2705c1932345ac4,2018-11-12T10:00:00.000Z,1,Guadalajara,Jalisco,64.782,PM10,101,101PM1018111210,10,2018-11-12
5ccceacae2705c1932345ac5,2018-11-12T11:00:00.000Z,1,Guadalajara,Jalisco,36.927,PM10,101,101PM1018111211,11,2018-11-12
5ccceacae2705c1932345ac6,2018-11-12T12:00:00.000Z,1,Guadalajara,Jalisco,6.8281,PM10,101,101PM1018111212,12,2018-11-12
5ccceacae2705c1932345ac7,2018-11-12T13:00:00.000Z,1,Guadalajara,Jalisco,16.561,PM10,101,101PM1018111213,13,2018-11-12
5ccceacae2705c1932345ac8,2018-11-12T14:00:00.000Z,1,Guadalajara,Jalisco,29.368,PM10,101,101PM1018111214,14,2018-11-12
5ccceacae2705c1932345ac9,2018-11-12T15:00:00.000Z,1,Guadalajara,Jalisco,12.782,PM10,101,101PM1018111215,15,2018-11-12
5ccceacae2705c1932345aca,2018-11-12T16:00:00.000Z,1,Guadalajara,Jalisco,23.185,PM10,101,101PM1018111216,16,2018-11-12
5ccceacae2705c1932345acb,2018-11-12T17:00:00.000Z,1,Guadalajara,Jalisco,29.349,PM10,101,101PM1018111217,17,2018-11-12
5ccceacae2705c1932345acc,2018-11-12T18:00:00.000Z,1,Guadalajara,Jalisco,35.842,PM10,101,101PM1018111218,18,2018-11-12
5ccceacae2705c1932345acd,2018-11-12T19:00:00.000Z,1,Guadalajara,Jalisco,44.988,PM10,101,101PM1018111219,19,2018-11-12
5ccceacae2705c1932345ace,2018-11-12T20:00:00.000Z,1,Guadalajara,Jalisco,63.639,PM10,101,101PM1018111220,20,2018-11-12
5ccceacae2705c1932345acf,2018-11-12T21:00:00.000Z,1,Guadalajara,Jalisco,55.005,PM10,101,101PM1018111221,21,2018-11-12
5ccceacae2705c1932345ad1,2018-11-12T22:00:00.000Z,1,Guadalajara,Jalisco,36.327,PM10,101,101PM1018111222,22,2018-11-12
5ccceacae2705c1932345ad2,2018-11-12T23:00:00.000Z,1,Guadalajara,Jalisco,54.147,PM10,101,101PM1018111223,23,2018-11-12
5ccceacae2705c1932345ad3,2018-11-13T00:00:00.000Z,1,Guadalajara,Jalisco,57.056,PM10,101,101PM1018111300,0,2018-11-13
5ccceacae2705c1932345ad4,2018-11-13T01:00:00.000Z,1,Guadalajara,Jalisco,39.668,PM10,101,101PM1018111301,1,2018-11-13
5ccceacae2705c1932345ad5,2018-11-13T02:00:00.000Z,1,Guadalajara,Jalisco,22.115,PM10,101,101PM1018111302,2,2018-11-13
5ccceacae2705c1932345ad6,2018-11-13T03:00:00.000Z,1,Guadalajara,Jalisco,2.2354,PM10,101,101PM1018111303,3,2018-11-13
5ccceacae2705c1932345ad7,2018-11-13T04:00:00.000Z,1,Guadalajara,Jalisco,9.2814,PM10,101,101PM1018111304,4,2018-11-13
5ccceacae2705c1932345ad8,2018-11-13T05:00:00.000Z,1,Guadalajara,Jalisco,20.697,PM10,101,101PM1018111305,5,2018-11-13
5ccceacae2705c1932345ad9,2018-11-13T06:00:00.000Z,1,Guadalajara,Jalisco,31.105,PM10,101,101PM1018111306,6,2018-11-13
5ccceacae2705c1932345ada,2018-11-13T07:00:00.000Z,1,Guadalajara,Jalisco,40.625,PM10,101,101PM1018111307,7,2018-11-13
5ccceacae2705c1932345adb,2018-11-13T08:00:00.000Z,1,Guadalajara,Jalisco,54.188,PM10,101,101PM1018111308,8,2018-11-13
5ccceacae2705c1932345adc,2018-11-13T09:00:00.000Z,1,Guadalajara,Jalisco,29.782,PM10,101,101PM1018111309,9,2018-11-13
5ccceacae2705c1932345add,2018-11-13T10:00:00.000Z,1,Guadalajara,Jalisco,28.17,PM10,101,101PM1018111310,10,2018-11-13
5ccceacae2705c1932345ade,2018-11-13T11:00:00.000Z,1,Guadalajara,Jalisco,23.599,PM10,101,101PM1018111311,11,2018-11-13
5ccceacae2705c1932345adf,2018-11-13T12:00:00.000Z,1,Guadalajara,Jalisco,4.5464,PM10,101,101PM1018111312,12,2018-11-13
5ccceacae2705c1932345ae0,2018-11-13T13:00:00.000Z,1,Guadalajara,Jalisco,2.7212,PM10,101,101PM1018111313,13,2018-11-13
5ccceacae2705c1932345ae1,2018-11-13T14:00:00.000Z,1,Guadalajara,Jalisco,12.361,PM10,101,101PM1018111314,14,2018-11-13
5ccceacae2705c1932345ae2,2018-11-13T15:00:00.000Z,1,Guadalajara,Jalisco,20.461,PM10,101,101PM1018111315,15,2018-11-13
5ccceacae2705c1932345ae3,2018-11-13T16:00:00.000Z,1,Guadalajara,Jalisco,19.266,PM10,101,101PM1018111316,16,2018-11-13
5ccceacae2705c1932345ae4,2018-11-13T17:00:00.000Z,1,Guadalajara,Jalisco,22.766,PM10,101,101PM1018111317,17,2018-11-13
5ccceacae2705c1932345ae5,2018-11-13T18:00:00.000Z,1,Guadalajara,Jalisco,26.313,PM10,101,101PM1018111318,18,2018-11-13
5ccceacae2705c1932345ae6,2018-11-13T19:00:00.000Z,1,Guadalajara,Jalisco,39.796,PM10,101,101PM1018111319,19,2018-11-13
5ccceacae2705c1932345ae7,2018-11-13T20:00:00.000Z,1,Guadalajara,Jalisco,60.174,PM10,101,101PM1018111320,20,2018-11-13
5ccceacae2705c1932345ae8,2018-11-13T21:00:00.000Z,1,Guadalajara,Jalisco,84.549,PM10,101,101PM1018111321,21,2018-11-13
5ccceacae2705c1932345ae9,2018-11-13T22:00:00.000Z,1,Guadalajara,Jalisco,64.476,PM10,101,101PM1018111322,22,2018-11-13
5ccceacae2705c1932345aea,2018-11-13T23:00:00.000Z,1,Guadalajara,Jalisco,3.3512,PM10,101,101PM1018111323,23,2018-11-13
5ccceacae2705c1932345aeb,2018-11-14T00:00:00.000Z,1,Guadalajara,Jalisco,-12.273,PM10,101,101PM1018111400,0,2018-11-14
5ccceacae2705c1932345aec,2018-11-14T01:00:00.000Z,1,Guadalajara,Jalisco,-23.294,PM10,101,101PM1018111401,1,2018-11-14
5ccceacae2705c1932345aed,2018-11-14T02:00:00.000Z,1,Guadalajara,Jalisco,-7.0223,PM10,101,101PM1018111402,2,2018-11-14
5ccceacae2705c1932345aee,2018-11-14T03:00:00.000Z,1,Guadalajara,Jalisco,4.0197,PM10,101,101PM1018111403,3,2018-11-14
5ccceacae2705c1932345aef,2018-11-14T04:00:00.000Z,1,Guadalajara,Jalisco,2.9178,PM10,101,101PM1018111404,4,2018-11-14
5ccceacae2705c1932345af0,2018-11-14T05:00:00.000Z,1,Guadalajara,Jalisco,3.5314,PM10,101,101PM1018111405,5,2018-11-14
5ccceacae2705c1932345af1,2018-11-14T06:00:00.000Z,1,Guadalajara,Jalisco,-1.2915,PM10,101,101PM1018111406,6,2018-11-14
5ccceacae2705c1932345af2,2018-11-14T07:00:00.000Z,1,Guadalajara,Jalisco,10.976,PM10,101,101PM1018111407,7,2018-11-14
5ccceacae2705c1932345af3,2018-11-14T08:00:00.000Z,1,Guadalajara,Jalisco,8.3263,PM10,101,101PM1018111408,8,2018-11-14
5ccceacae2705c1932345af4,2018-11-14T09:00:00.000Z,1,Guadalajara,Jalisco,-2.7078,PM10,101,101PM1018111409,9,2018-11-14
5ccceacae2705c1932345af5,2018-11-14T10:00:00.000Z,1,Guadalajara,Jalisco,16.716,PM10,101,101PM1018111410,10,2018-11-14
5ccceacae2705c1932345af6,2018-11-14T11:00:00.000Z,1,Guadalajara,Jalisco,20.724,PM10,101,101PM1018111411,11,2018-11-14
5ccceacae2705c1932345af7,2018-11-14T12:00:00.000Z,1,Guadalajara,Jalisco,19.929,PM10,101,101PM1018111412,12,2018-11-14
5ccceacae2705c1932345af8,2018-11-14T13:00:00.000Z,1,Guadalajara,Jalisco,20.52,PM10,101,101PM1018111413,13,2018-11-14
5ccceacae2705c1932345af9,2018-11-14T14:00:00.000Z,1,Guadalajara,Jalisco,15.532,PM10,101,101PM1018111414,14,2018-11-14
5ccceacae2705c1932345afa,2018-11-14T15:00:00.000Z,1,Guadalajara,Jalisco,3.1267,PM10,101,101PM1018111415,15,2018-11-14
5ccceacae2705c1932345afb,2018-11-14T16:00:00.000Z,1,Guadalajara,Jalisco,10.595,PM10,101,101PM1018111416,16,2018-11-14
5ccceacae2705c1932345afc,2018-11-14T17:00:00.000Z,1,Guadalajara,Jalisco,13.13,PM10,101,101PM1018111417,17,2018-11-14
5ccceacae2705c1932345afd,2018-11-14T18:00:00.000Z,1,Guadalajara,Jalisco,32.222,PM10,101,101PM1018111418,18,2018-11-14
5ccceacae2705c1932345afe,2018-11-14T19:00:00.000Z,1,Guadalajara,Jalisco,32.281,PM10,101,101PM1018111419,19,2018-11-14
5ccceacae2705c1932345aff,2018-11-14T20:00:00.000Z,1,Guadalajara,Jalisco,34.877,PM10,101,101PM1018111420,20,2018-11-14
5ccceacae2705c1932345b00,2018-11-14T21:00:00.000Z,1,Guadalajara,Jalisco,20.107,PM10,101,101PM1018111421,21,2018-11-14
5ccceacae2705c1932345b01,2018-11-14T22:00:00.000Z,1,Guadalajara,Jalisco,6.9258,PM10,101,101PM1018111422,22,2018-11-14
5ccceacae2705c1932345b02,2018-11-14T23:00:00.000Z,1,Guadalajara,Jalisco,8.0591,PM10,101,101PM1018111423,23,2018-11-14
5ccceacae2705c1932345b03,2018-11-15T00:00:00.000Z,1,Guadalajara,Jalisco,32.849,PM10,101,101PM1018111500,0,2018-11-15
5ccceacae2705c1932345b04,2018-11-15T01:00:00.000Z,1,Guadalajara,Jalisco,27.669,PM10,101,101PM1018111501,1,2018-11-15
5ccceacae2705c1932345b05,2018-11-15T02:00:00.000Z,1,Guadalajara,Jalisco,20.667,PM10,101,101PM1018111502,2,2018-11-15
5ccceacae2705c1932345b06,2018-11-15T03:00:00.000Z,1,Guadalajara,Jalisco,16.043,PM10,101,101PM1018111503,3,2018-11-15
5ccceacae2705c1932345b07,2018-11-15T04:00:00.000Z,1,Guadalajara,Jalisco,16.826,PM10,101,101PM1018111504,4,2018-11-15
5ccceacae2705c1932345b08,2018-11-15T05:00:00.000Z,1,Guadalajara,Jalisco,17.231,PM10,101,101PM1018111505,5,2018-11-15
5ccceacae2705c1932345b09,2018-11-15T06:00:00.000Z,1,Guadalajara,Jalisco,17.988,PM10,101,101PM1018111506,6,2018-11-15
